City,Latitude,Longitude,Date,Predicted_Flood_Risk,Flood_Probability,Weather_Precip,Max_Reservoir_Fill,Prediction_Generated
Chakan,18.7667,73.8667,2025-08-21,0,0.03333333333333333,1.2,10.290745883393747,2025-08-19 16:23
Chakan,18.7667,73.8667,2025-08-22,0,0.04666666666666667,0.0,10.795971605597412,2025-08-19 16:23
Chakan,18.7667,73.8667,2025-08-23,0,0.05333333333333334,0.0,16.327618129506206,2025-08-19 16:23
Chakan,18.7667,73.8667,2025-08-24,0,0.03333333333333333,1.5,14.457685495480504,2025-08-19 16:23
Chakan,18.7667,73.8667,2025-08-25,0,0.02666666666666667,6.6,19.368563187251837,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-19,0,0.03333333333333333,21.3,7.491180120870648,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-20,0,0.02666666666666667,28.7,7.966427159314968,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-21,0,0.03333333333333333,1.8,11.014583075356374,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-22,0,0.05333333333333334,0.0,10.464005411898619,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-23,0,0.04,0.0,11.171973877902833,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-24,0,0.03333333333333333,1.2,15.280227099158711,2025-08-19 16:23
Dehu,18.7167,73.7667,2025-08-25,0,0.03333333333333333,8.1,19.550719559703907,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-19,0,0.02666666666666667,20.8,8.164732705710861,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-20,0,0.02,15.2,9.161270903172634,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-21,0,0.04,0.1,11.66652924697674,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-22,0,0.03333333333333333,0.0,10.773215178305911,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-23,0,0.04,0.0,11.194230736866329,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-24,0,0.04666666666666667,0.3,13.858379128357809,2025-08-19 16:23
Alandi,18.6833,73.8833,2025-08-25,0,0.04,7.5,15.90868888848619,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-19,0,0.02,16.0,6.747375134393117,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-20,0,0.02,11.1,5.0,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-21,0,0.02666666666666667,0.0,9.642692888119004,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-22,0,0.04,0.0,12.685477006041321,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-23,0,0.02666666666666667,0.0,12.400664027826453,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-24,0,0.02666666666666667,0.0,19.301022934525097,2025-08-19 16:23
Saswad,18.35,73.9833,2025-08-25,0,0.03333333333333333,6.9,23.191286794390994,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-19,0,0.03333333333333333,16.8,10.314673767021047,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-20,0,0.03333333333333333,10.6,10.129427400041996,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-21,0,0.02666666666666667,0.0,12.33151016846712,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-22,0,0.04,0.0,11.960867030057095,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-23,0,0.03333333333333333,0.0,17.04789990684368,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-24,0,0.02666666666666667,0.0,17.553335531709997,2025-08-19 16:23
Bhor,18.15,73.8333,2025-08-25,0,0.04,0.3,18.169047440559996,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-19,0,0.04,50.2,7.326764685664449,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-20,0,0.04666666666666667,56.2,11.46985279431381,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-21,0,0.04,10.2,9.962613736762721,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-22,0,0.04,4.2,8.02055629647212,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-23,0,0.02666666666666667,6.3,11.448599304795032,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-24,0,0.04,10.2,18.34428698217048,2025-08-19 16:23
Khed,18.0333,73.4,2025-08-25,0,0.04,20.4,14.484397016848803,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-19,0,0.02666666666666667,22.0,5.938698242300651,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-20,0,0.02,31.8,9.865759212304312,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-21,0,0.02666666666666667,2.8,9.253692690936273,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-22,0,0.03333333333333333,0.0,10.387050784028347,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-23,0,0.03333333333333333,1.5,15.17534443470998,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-24,0,0.02666666666666667,3.6,15.398900193759166,2025-08-19 16:23
Rajgurunagar,18.8667,73.7667,2025-08-25,0,0.02,8.7,15.701216526568363,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-19,0,0.02666666666666667,22.0,5.439489451093022,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-20,0,0.02,31.8,6.9698443348776244,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-21,0,0.03333333333333333,2.8,11.700610978273415,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-22,0,0.03333333333333333,0.0,13.506193981184952,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-23,0,0.03333333333333333,1.5,12.891370135163575,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-24,0,0.02666666666666667,3.6,13.488962686374219,2025-08-19 16:23
Ambegaon,19.0,73.7167,2025-08-25,0,0.02,8.7,17.62576219659416,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-19,0,0.02,11.8,8.749212249876841,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-20,0,0.02,12.8,6.805684631088786,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-21,0,0.04666666666666667,0.4,7.897265158295534,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-22,0,0.03333333333333333,0.0,13.76412356379354,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-23,0,0.04,0.6,14.166068310635524,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-24,0,0.03333333333333333,0.6,18.594581898617143,2025-08-19 16:23
Junnar,19.2,73.8833,2025-08-25,0,0.02666666666666667,7.8,19.406512100446516,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-19,0,0.05333333333333334,3.6,5.0,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-20,0,0.03333333333333333,3.6,7.279830261287959,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-21,0,0.05333333333333334,0.0,13.56033979976894,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-22,0,0.02666666666666667,0.0,15.311687743374902,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-23,0,0.03333333333333333,0.0,14.446887813296739,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-24,0,0.02666666666666667,0.0,15.929291871419482,2025-08-19 16:23
Narayangaon,19.1,73.9833,2025-08-25,0,0.04,2.4,21.10955435093768,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-19,0,0.02,5.0,5.879695579808889,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-20,0,0.02666666666666667,8.0,6.534311738641961,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-21,0,0.04666666666666667,0.5,10.559796430844726,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-22,0,0.05333333333333334,0.0,12.322415465580988,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-23,0,0.04,0.0,14.541012166259423,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-24,0,0.03333333333333333,0.0,17.609869891551725,2025-08-19 16:23
Manchar,19.0333,73.9167,2025-08-25,0,0.02666666666666667,3.3,20.619262703196352,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-19,0,0.02,32.4,7.2736027098477285,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-20,0,0.02,25.5,11.379854876457433,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-21,0,0.03333333333333333,0.0,11.445222608475705,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-22,0,0.04,0.0,16.197870401684153,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-23,0,0.04,0.0,15.653632624907614,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-24,0,0.03333333333333333,0.3,17.27132475658253,2025-08-19 16:23
Ghodegaon,18.6667,73.7667,2025-08-25,0,0.04,4.5,19.385817322572645,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-19,0,0.02666666666666667,5.0,6.3323479085041035,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-20,0,0.04,7.3,6.631528160707878,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-21,0,0.04666666666666667,0.4,8.095217509484698,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-22,0,0.006666666666666667,0.0,15.348057791356077,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-23,0,0.04666666666666667,0.0,10.399209948392969,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-24,0,0.04,0.0,18.24286450759282,2025-08-19 16:23
Shirur,18.8167,74.3667,2025-08-25,0,0.05333333333333334,1.2,19.429032651276042,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-19,0,0.04,19.6,11.052140451690367,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-20,0,0.04,2.0,12.94416410233856,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-21,0,0.03333333333333333,0.0,9.229837147348489,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-22,0,0.0,0.0,12.703198640616788,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-23,0,0.02666666666666667,0.0,13.236710255113152,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-24,0,0.02666666666666667,0.0,16.406280144835236,2025-08-19 16:23
Daund,18.4667,74.5833,2025-08-25,0,0.06666666666666667,0.6,19.062564729627738,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-19,0,0.02666666666666667,18.4,6.414059715429948,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-20,0,0.05333333333333334,1.5,11.092324645994012,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-21,0,0.006666666666666667,0.1,9.64121059482894,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-22,0,0.0,0.0,10.677536134218736,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-23,0,0.02666666666666667,0.0,15.164486659927501,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-24,0,0.03333333333333333,0.0,16.513331017583432,2025-08-19 16:23
Indapur,18.1167,75.0167,2025-08-25,0,0.04666666666666667,0.9,14.507805903908249,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-19,0,0.02666666666666667,13.1,7.103487401641267,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-20,0,0.02666666666666667,9.6,8.237360715535143,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-21,0,0.02666666666666667,0.0,8.640787427422614,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-22,0,0.02666666666666667,0.0,11.034574036127204,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-23,0,0.02666666666666667,0.0,12.854098794949575,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-24,0,0.04666666666666667,0.0,13.486414376706806,2025-08-19 16:23
Purandar,18.3,73.9833,2025-08-25,0,0.02,3.3,20.23515359968999,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-19,0,0.04,61.6,5.0,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-20,0,0.03333333333333333,57.5,7.322081169679348,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-21,0,0.03333333333333333,14.5,9.785095938113963,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-22,0,0.03333333333333333,5.6,9.990026364295126,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-23,0,0.03333333333333333,7.8,12.080367969134324,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-24,0,0.03333333333333333,15.9,19.962816641459064,2025-08-19 16:23
Velhe,18.2833,73.6167,2025-08-25,0,0.04,23.7,16.39440145886062,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-19,0,0.04666666666666667,58.3,11.311295149692508,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-20,0,0.04666666666666667,56.9,14.48356134967231,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-21,0,0.04666666666666667,10.5,17.179405343455073,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-22,0,0.04,5.3,23.14244840214198,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-23,0,0.04,5.1,25.531544475363994,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-24,0,0.04,11.4,32.29079725406048,2025-08-19 16:23
Mulshi,18.5333,73.5,2025-08-25,0,0.04,21.6,41.00148503481039,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-19,0,0.03333333333333333,18.1,7.1455758863068315,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-20,0,0.03333333333333333,20.5,8.391947190034395,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-21,0,0.03333333333333333,0.0,12.759707566653372,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-22,0,0.02,0.0,16.68146207577,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-23,0,0.04666666666666667,0.0,17.65779646368861,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-24,0,0.03333333333333333,0.0,17.4443897960071,2025-08-19 16:23
Haveli,18.4167,73.8167,2025-08-25,0,0.04,2.4,18.8320246293433,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-19,0,0.02666666666666667,27.9,6.3031838915698675,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-20,0,0.03333333333333333,43.6,7.912310327635447,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-21,0,0.03333333333333333,2.1,9.347348465267846,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-22,0,0.04666666666666667,0.1,11.720689205232816,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-23,0,0.04,6.3,11.675478175463692,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-24,0,0.03333333333333333,6.6,15.373364150640409,2025-08-19 16:23
Maval,18.7167,73.5333,2025-08-25,0,0.02666666666666667,10.2,20.238890161360086,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-19,0,0.05333333333333334,68.0,5.0,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-20,0,0.04,27.4,5.0,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-21,0,0.04,6.7,8.803275894432035,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-22,0,0.02,3.4,6.143584264233234,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-23,0,0.04666666666666667,3.0,5.0,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-24,0,0.04666666666666667,3.3,5.0,2025-08-19 16:23
Kankavli,16.2667,73.7,2025-08-25,0,0.04666666666666667,9.6,8.107672744616007,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-19,0,0.04,61.9,8.935791403823155,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-20,0,0.06666666666666667,22.9,5.704899348666923,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-21,0,0.04666666666666667,9.7,5.0,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-22,0,0.06,4.1,5.8208911651614015,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-23,0,0.06,1.8,8.06911314078258,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-24,0,0.02666666666666667,2.1,5.0,2025-08-19 16:23
Kudal,16.0167,73.6833,2025-08-25,0,0.06,8.4,5.0,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-19,0,0.05333333333333334,63.6,5.0,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-20,0,0.04,26.3,5.378588936116172,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-21,0,0.04,7.0,5.0,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-22,0,0.04,3.5,5.0,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-23,0,0.04666666666666667,2.7,5.403030758546473,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-24,0,0.04666666666666667,3.6,5.0,2025-08-19 16:23
Sawantwadi,15.9,73.8167,2025-08-25,0,0.04666666666666667,8.4,5.635901954412401,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-19,0,0.05333333333333334,88.1,5.0,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-20,0,0.05333333333333334,53.5,5.0,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-21,0,0.08,16.3,5.0,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-22,0,0.04666666666666667,3.9,5.210420525861935,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-23,0,0.06666666666666667,2.7,5.0,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-24,0,0.05333333333333334,6.0,5.992448839562091,2025-08-19 16:23
Dodamarg,15.7333,73.8167,2025-08-25,0,0.07333333333333333,17.1,6.387998114067491,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-19,0,0.07333333333333333,86.0,5.0,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-20,0,0.06666666666666667,37.7,5.0,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-21,0,0.04666666666666667,12.6,5.0,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-22,0,0.07333333333333333,6.8,5.0,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-23,0,0.03333333333333333,3.6,6.378734188204331,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-24,0,0.03333333333333333,3.0,5.0,2025-08-19 16:23
Vengurla,15.8667,73.6167,2025-08-25,0,0.05333333333333334,8.7,5.0,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-19,0,0.08666666666666667,75.4,5.428549846173368,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-20,0,0.06666666666666667,36.2,5.0,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-21,0,0.04,11.3,5.0,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-22,0,0.07333333333333333,5.6,6.008047219990668,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-23,0,0.04666666666666667,3.0,7.654851592932333,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-24,0,0.02666666666666667,2.1,8.147518828352704,2025-08-19 16:23
Malvan,16.0667,73.4667,2025-08-25,0,0.06666666666666667,7.5,6.603693678018564,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-19,0,0.05333333333333334,92.8,5.0,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-20,0,0.06,31.6,5.0,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-21,0,0.04,10.3,5.0,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-22,0,0.06,5.5,5.874926443244822,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-23,0,0.06,3.6,5.0,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-24,0,0.05333333333333334,3.6,5.457166761501375,2025-08-19 16:23
Devgad,16.3833,73.3833,2025-08-25,0,0.06666666666666667,10.5,5.0,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-19,0,0.05333333333333334,66.2,5.021604144373834,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-20,0,0.04,23.1,9.114007737461035,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-21,0,0.02666666666666667,8.9,5.7469967250537355,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-22,0,0.03333333333333333,3.3,5.0,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-23,0,0.04666666666666667,2.4,7.629957488834652,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-24,0,0.04,2.1,5.268323656566276,2025-08-19 16:23
Vaibhavwadi,16.5167,73.7333,2025-08-25,0,0.05333333333333334,9.3,5.543413900148934,2025-08-19 16:23
