City,Latitude,Longitude,Predicted_Flood_Risk,Confidence,Weather_Precip,Max_Reservoir_Fill,Reservoir_Risk_Score,Prediction_Date
Mumbai,19.076,72.8777,0,0.97,442.4,0.0,0,2025-08-18
Pune,18.5204,73.8567,0,0.987,55.199999999999996,42.6,0,2025-08-18
Kolhapur,16.705,74.2433,0,0.988,93.59999999999998,11.79,0,2025-08-18
Sangli,16.8524,74.5815,0,0.993,53.099999999999994,0.0,0,2025-08-18
Nashik,19.9975,73.7898,0,0.987,78.50000000000001,29.69,0,2025-08-18
Nagpur,21.1458,79.0882,0,0.991,179.99999999999997,0.0,0,2025-08-18
Aurangabad,19.8762,75.3433,0,0.995,55.2,0.0,0,2025-08-18
Thane,19.2183,72.9781,0,0.973,281.5999999999999,0.0,0,2025-08-18
Solapur,17.6599,75.9064,0,1.0,37.900000000000006,0.0,0,2025-08-18
Akola,20.7002,77.0082,0,0.991,180.4,0.0,0,2025-08-18
Amravati,20.9374,77.7796,0,1.0,164.6,0.0,0,2025-08-18
Satara,17.6805,74.0183,0,0.987,136.5,0.0,0,2025-08-18
Raigad,18.5074,73.1709,0,0.968,335.0,0.0,0,2025-08-18
Ratnagiri,16.9944,73.3,0,0.963,431.09999999999997,0.0,0,2025-08-18
Sindhudurg,16.0667,73.5,0,0.961,329.4,0.0,0,2025-08-18
Palghar,19.6967,72.7661,0,0.966,342.20000000000005,0.0,0,2025-08-18
Ahmednagar,19.0948,74.748,0,0.993,33.300000000000004,0.0,0,2025-08-18
Chiplun,17.5333,73.5167,0,0.961,397.40000000000003,0.0,0,2025-08-18
Mahad,18.0833,73.4167,0,0.968,337.6000000000001,0.0,0,2025-08-18
Ichalkaranji,16.6911,74.4608,0,0.988,59.599999999999994,0.0,0,2025-08-18
Karad,17.2893,74.1818,0,0.987,58.300000000000004,0.0,0,2025-08-18
Miraj,16.8272,74.6506,0,0.993,52.8,0.0,0,2025-08-18
Nanded,19.1383,77.321,0,1.0,112.80000000000001,0.0,0,2025-08-18
Jalgaon,21.0077,75.5626,0,0.993,157.6,0.0,0,2025-08-18
Dhule,20.9042,74.7749,0,0.993,38.90000000000001,0.0,0,2025-08-18
Malegaon,20.5579,74.5287,0,1.0,28.800000000000004,0.0,0,2025-08-18
Bhiwandi,19.3002,73.0502,0,0.973,281.5999999999999,0.0,0,2025-08-18
Panvel,18.9894,73.1172,0,0.973,456.0999999999999,0.0,0,2025-08-18
Kalyan,19.2437,73.1355,0,0.973,232.0,0.0,0,2025-08-18
Dombivli,19.2183,73.0868,0,0.973,232.0,0.0,0,2025-08-18
Vasai,19.4667,72.8167,0,0.966,372.5,0.0,0,2025-08-18
Virar,19.4559,72.8111,0,0.966,336.0,0.0,0,2025-08-18
Navi Mumbai,19.033,73.0297,0,0.966,465.79999999999995,0.0,0,2025-08-18
Ulhasnagar,19.2215,73.1645,0,0.973,232.0,0.0,0,2025-08-18
Sangamner,19.5667,74.2167,0,0.987,63.19999999999999,0.0,0,2025-08-18
Baramati,18.1518,74.5815,0,1.0,32.9,0.0,0,2025-08-18
Osmanabad,18.176,76.0395,0,1.0,59.29999999999999,0.0,0,2025-08-18
Beed,18.9894,75.7552,0,1.0,40.49999999999999,0.0,0,2025-08-18
Hingoli,19.7167,77.15,0,1.0,116.30000000000003,0.0,0,2025-08-18
Parbhani,19.2608,76.7701,0,1.0,85.69999999999999,0.0,0,2025-08-18
Latur,18.4088,76.5604,0,0.99,58.3,0.0,0,2025-08-18
Yavatmal,20.3897,78.1313,0,0.977,351.0,0.0,0,2025-08-18
Washim,20.1027,77.1333,0,1.0,175.60000000000002,0.0,0,2025-08-18
Buldhana,20.5311,76.1847,0,0.995,102.60000000000001,0.0,0,2025-08-18
Wardha,20.7453,78.6022,0,0.991,169.49999999999997,0.0,0,2025-08-18
Chandrapur,19.9615,79.2961,0,0.97,223.3,0.0,0,2025-08-18
Gadchiroli,20.1667,80.0167,0,0.987,150.70000000000002,0.0,0,2025-08-18
Gondia,21.4667,80.2,0,0.993,166.4,0.0,0,2025-08-18
Bhandara,21.1728,79.6507,0,0.989,179.1,0.0,0,2025-08-18
Hinganghat,20.549,78.8344,0,0.991,143.8,0.0,0,2025-08-18
Pusad,19.9167,77.5833,0,0.985,190.99999999999994,0.0,0,2025-08-18
Achalpur,21.2667,77.5,0,1.0,137.1,0.0,0,2025-08-18
Malkapur,20.8833,76.2,0,0.973,268.5,0.0,0,2025-08-18
Khamgaon,20.7167,76.5667,0,0.973,232.8,0.0,0,2025-08-18
Jalna,19.8333,75.8833,0,0.995,58.800000000000004,0.0,0,2025-08-18
Partur,19.6,76.2167,0,1.0,67.8,0.0,0,2025-08-18
Ghatanji,20.1667,78.3,0,0.97,443.9,0.0,0,2025-08-18
Murtijapur,20.7333,77.3667,0,0.991,127.6,0.0,0,2025-08-18
Arvi,20.9833,78.2333,0,0.979,197.89999999999998,0.0,0,2025-08-18
Morshi,21.3333,78.0,0,0.97,202.60000000000005,0.0,0,2025-08-18
Karanja,20.4833,77.4833,0,1.0,145.79999999999998,0.0,0,2025-08-18
Daryapur,20.9167,77.3333,0,0.991,140.3,0.0,0,2025-08-18
Telhara,20.8,77.0,0,0.991,177.70000000000002,0.0,0,2025-08-18
Mehkar,20.15,76.5667,0,1.0,108.20000000000002,0.0,0,2025-08-18
Lonar,19.9833,76.5167,0,1.0,92.00000000000001,0.0,0,2025-08-18
Sillod,20.3,75.65,0,0.99,51.9,0.0,0,2025-08-18
Vaijapur,19.9167,74.7333,0,0.988,53.60000000000001,0.0,0,2025-08-18
Newasa,19.6167,74.9167,0,0.998,41.699999999999996,0.0,0,2025-08-18
Shrirampur,19.6167,74.65,0,0.996,34.9,0.0,0,2025-08-18
Kopargaon,19.8833,74.4833,0,0.996,52.1,0.0,0,2025-08-18
Shrigonda,18.6167,74.6833,0,0.995,51.5,0.0,0,2025-08-18
Ashta,17.0167,74.4167,0,0.988,49.199999999999996,0.0,0,2025-08-18
Phaltan,17.9833,74.4333,0,1.0,30.4,0.0,0,2025-08-18
Wai,17.95,73.8833,0,0.966,270.3,0.0,0,2025-08-18
Mahabaleshwar,17.9167,73.65,0,0.966,411.29999999999995,0.0,0,2025-08-18
Panchgani,17.9167,73.8,0,0.966,390.6,0.0,0,2025-08-18
Matheran,18.9833,73.2667,0,0.966,261.4,0.0,0,2025-08-18
Lonavala,18.75,73.4167,0,0.966,281.19999999999993,0.0,0,2025-08-18
Khandala,18.7333,73.3833,0,0.966,281.19999999999993,0.0,0,2025-08-18
Talegaon,18.7333,73.6833,0,0.987,159.8,0.0,0,2025-08-18
Chakan,18.7667,73.8667,0,0.987,60.599999999999994,0.0,0,2025-08-18
Dehu,18.7167,73.7667,0,0.987,94.49999999999997,0.0,0,2025-08-18
Alandi,18.6833,73.8833,0,0.987,61.50000000000001,0.0,0,2025-08-18
Saswad,18.35,73.9833,0,0.987,51.99999999999999,0.0,0,2025-08-18
Bhor,18.15,73.8333,0,0.987,49.0,0.0,0,2025-08-18
Khed,18.0333,73.4,0,0.975,298.40000000000003,0.0,0,2025-08-18
Rajgurunagar,18.8667,73.7667,0,0.987,113.2,0.0,0,2025-08-18
Ambegaon,19.0,73.7167,0,0.987,128.79999999999998,0.0,0,2025-08-18
Junnar,19.2,73.8833,0,0.987,94.20000000000002,0.0,0,2025-08-18
Narayangaon,19.1,73.9833,0,0.987,35.99999999999999,0.0,0,2025-08-18
Manchar,19.0333,73.9167,0,0.987,43.699999999999996,0.0,0,2025-08-18
Ghodegaon,18.6667,73.7667,0,0.987,91.39999999999998,0.0,0,2025-08-18
Shirur,18.8167,74.3667,0,0.988,41.0,0.0,0,2025-08-18
Daund,18.4667,74.5833,0,1.0,38.4,0.0,0,2025-08-18
Indapur,18.1167,75.0167,0,1.0,36.1,0.0,0,2025-08-18
Purandar,18.3,73.9833,0,0.987,51.19999999999999,0.0,0,2025-08-18
Velhe,18.2833,73.6167,0,0.966,294.90000000000003,0.0,0,2025-08-18
Mulshi,18.5333,73.5,0,0.966,282.70000000000005,0.0,0,2025-08-18
Haveli,18.4167,73.8167,0,0.987,65.6,0.0,0,2025-08-18
Maval,18.7167,73.5333,0,0.987,137.99999999999997,0.0,0,2025-08-18
Dapoli,17.7667,73.1833,0,0.97,370.7,0.0,0,2025-08-18
Mandangad,17.8667,73.0667,0,0.966,427.1,0.0,0,2025-08-18
Kankavli,16.2667,73.7,0,0.968,321.0,0.0,0,2025-08-18
Kudal,16.0167,73.6833,0,0.973,279.20000000000005,0.0,0,2025-08-18
Sawantwadi,15.9,73.8167,0,0.975,300.9,0.0,0,2025-08-18
Dodamarg,15.7333,73.8167,0,0.968,387.7,0.0,0,2025-08-18
Vengurla,15.8667,73.6167,0,0.961,327.99999999999994,0.0,0,2025-08-18
Malvan,16.0667,73.4667,0,0.961,321.0,0.0,0,2025-08-18
Devgad,16.3833,73.3833,0,0.961,385.09999999999997,0.0,0,2025-08-18
Vaibhavwadi,16.5167,73.7333,0,0.968,289.9,0.0,0,2025-08-18
Lanja,16.8667,73.55,0,0.97,374.5,0.0,0,2025-08-18
Rajapur,16.65,73.5167,0,0.968,310.79999999999995,0.0,0,2025-08-18
