City,Latitude,Longitude,Date,Precipitation,Max_Reservoir_Fill,Flood_Risk,Flood_Probability
Pune,18.5204,73.8567,2025-08-19,17.8,7.995205375816225,0,0.04
Pune,18.5204,73.8567,2025-08-20,15.2,5.0,0,0.04
Pune,18.5204,73.8567,2025-08-21,0.3,9.78242920687322,0,0.0533333333333333
Pune,18.5204,73.8567,2025-08-22,0.0,10.696150816549116,0,0.0333333333333333
Pune,18.5204,73.8567,2025-08-23,0.0,9.15304700117749,0,0.0466666666666666
Pune,18.5204,73.8567,2025-08-24,0.0,16.64030590105635,0,0.04
Pune,18.5204,73.8567,2025-08-25,6.3,13.282635571610854,0,0.0466666666666666
Kolhapur,16.705,74.2433,2025-08-19,38.9,10.131931882508033,0,0.02
Kolhapur,16.705,74.2433,2025-08-20,7.5,10.270929459305403,0,0.0333333333333333
Kolhapur,16.705,74.2433,2025-08-21,0.0,13.068257016899809,0,0.0333333333333333
Kolhapur,16.705,74.2433,2025-08-22,0.0,17.85689563882013,0,0.06
Kolhapur,16.705,74.2433,2025-08-23,0.0,20.161361447680697,0,0.0533333333333333
Kolhapur,16.705,74.2433,2025-08-24,0.0,20.008349215834347,0,0.0466666666666666
Kolhapur,16.705,74.2433,2025-08-25,0.6,20.912581613300027,0,0.0333333333333333
Nashik,19.9975,73.7898,2025-08-19,12.1,15.58267888916903,0,0.04
Nashik,19.9975,73.7898,2025-08-20,3.0,24.721169262683137,0,0.04
Nashik,19.9975,73.7898,2025-08-21,2.8,37.38304453140251,0,0.0533333333333333
Nashik,19.9975,73.7898,2025-08-22,0.0,42.49124668531661,0,0.0466666666666666
Nashik,19.9975,73.7898,2025-08-23,2.1,54.77881871385509,0,0.0533333333333333
Nashik,19.9975,73.7898,2025-08-24,2.4,67.63178033612385,0,0.1066666666666666
Nashik,19.9975,73.7898,2025-08-25,7.2,74.14423987914226,0,0.06
Thane,19.2183,72.9781,2025-08-19,54.6,7.422060800171452,0,0.0533333333333333
Thane,19.2183,72.9781,2025-08-20,70.9,18.57292183616025,0,0.04
Thane,19.2183,72.9781,2025-08-21,11.9,22.59732403152524,0,0.04
Thane,19.2183,72.9781,2025-08-22,7.4,28.573452940561804,0,0.04
Thane,19.2183,72.9781,2025-08-23,9.6,36.52323436880296,0,0.04
Thane,19.2183,72.9781,2025-08-24,15.9,41.61571947273174,0,0.04
Thane,19.2183,72.9781,2025-08-25,18.3,51.60672173729008,0,0.0866666666666666
Solapur,17.6599,75.9064,2025-08-19,19.1,5.8790155691062544,0,0.0266666666666666
Solapur,17.6599,75.9064,2025-08-20,0.2,7.620690114859819,0,0.0533333333333333
Solapur,17.6599,75.9064,2025-08-21,0.2,12.603249424698962,0,0.0
Solapur,17.6599,75.9064,2025-08-22,0.0,16.89226116865199,0,0.02
Solapur,17.6599,75.9064,2025-08-23,0.9,17.501889586819047,0,0.0266666666666666
Solapur,17.6599,75.9064,2025-08-24,0.0,21.11857006270456,0,0.0333333333333333
Solapur,17.6599,75.9064,2025-08-25,1.2,23.744777863854367,0,0.0266666666666666
Satara,17.6805,74.0183,2025-08-19,46.6,11.229521945539767,0,0.02
Satara,17.6805,74.0183,2025-08-20,34.3,17.437181454659125,0,0.02
Satara,17.6805,74.0183,2025-08-21,0.8,29.395242716232005,0,0.0333333333333333
Satara,17.6805,74.0183,2025-08-22,0.1,36.36407549472117,0,0.0266666666666666
Satara,17.6805,74.0183,2025-08-23,0.0,42.25031191581383,0,0.0333333333333333
Satara,17.6805,74.0183,2025-08-24,0.3,49.271087729495065,0,0.0333333333333333
Satara,17.6805,74.0183,2025-08-25,0.9,54.87276411756027,0,0.0333333333333333
Sindhudurg,16.0667,73.5,2025-08-19,75.4,5.0,0,0.0666666666666666
Sindhudurg,16.0667,73.5,2025-08-20,36.2,6.584293339122864,0,0.0666666666666666
Sindhudurg,16.0667,73.5,2025-08-21,11.3,5.954875572822424,0,0.04
Sindhudurg,16.0667,73.5,2025-08-22,5.6,6.907382750162127,0,0.0733333333333333
Sindhudurg,16.0667,73.5,2025-08-23,3.0,5.0,0,0.0466666666666666
Sindhudurg,16.0667,73.5,2025-08-24,2.1,7.427735410722959,0,0.0333333333333333
Sindhudurg,16.0667,73.5,2025-08-25,7.5,6.490608102718808,0,0.0666666666666666
Palghar,19.6967,72.7661,2025-08-19,76.2,5.578033730006865,0,0.0666666666666666
Palghar,19.6967,72.7661,2025-08-20,47.3,5.0,0,0.0533333333333333
Palghar,19.6967,72.7661,2025-08-21,25.9,5.0,0,0.06
Palghar,19.6967,72.7661,2025-08-22,12.1,5.0,0,0.0533333333333333
Palghar,19.6967,72.7661,2025-08-23,18.9,5.0,0,0.0533333333333333
Palghar,19.6967,72.7661,2025-08-24,34.2,5.0,0,0.0533333333333333
Palghar,19.6967,72.7661,2025-08-25,42.9,5.0,0,0.08
Ahmednagar,19.0948,74.748,2025-08-19,5.7,34.38153430363614,0,0.04
Ahmednagar,19.0948,74.748,2025-08-20,3.6,31.43483794433252,0,0.0466666666666666
Ahmednagar,19.0948,74.748,2025-08-21,0.0,25.831859382714008,0,0.04
Ahmednagar,19.0948,74.748,2025-08-22,0.0,26.81864483281348,0,0.0333333333333333
Ahmednagar,19.0948,74.748,2025-08-23,0.0,22.912375260543502,0,0.04
Ahmednagar,19.0948,74.748,2025-08-24,0.0,23.206802652040054,0,0.0333333333333333
Ahmednagar,19.0948,74.748,2025-08-25,0.0,18.417390672049635,0,0.04
Jalgaon,21.0077,75.5626,2025-08-19,22.8,17.15679372553872,0,0.0466666666666666
Jalgaon,21.0077,75.5626,2025-08-20,1.3,33.98069574123298,0,0.0733333333333333
Jalgaon,21.0077,75.5626,2025-08-21,0.5,50.247043692921146,0,0.0333333333333333
Jalgaon,21.0077,75.5626,2025-08-22,0.5,64.15325220819497,0,0.04
Jalgaon,21.0077,75.5626,2025-08-23,3.0,78.98195972008669,0,0.2
Jalgaon,21.0077,75.5626,2025-08-24,0.6,92.3844842412696,1,0.86
Jalgaon,21.0077,75.5626,2025-08-25,36.3,100.0,1,0.9466666666666668
Bhiwandi,19.3002,73.0502,2025-08-19,54.6,9.14170997114722,0,0.0533333333333333
Bhiwandi,19.3002,73.0502,2025-08-20,70.9,19.838957059166543,0,0.04
Bhiwandi,19.3002,73.0502,2025-08-21,11.9,23.859712431917423,0,0.04
Bhiwandi,19.3002,73.0502,2025-08-22,7.4,28.773340966057557,0,0.04
Bhiwandi,19.3002,73.0502,2025-08-23,9.6,38.10327028185764,0,0.04
Bhiwandi,19.3002,73.0502,2025-08-24,15.9,41.26247302359176,0,0.04
Bhiwandi,19.3002,73.0502,2025-08-25,18.3,48.19676418612674,0,0.0866666666666666
Kalyan,19.2437,73.1355,2025-08-19,40.7,14.125685983088172,0,0.0533333333333333
Kalyan,19.2437,73.1355,2025-08-20,42.9,18.44677719535617,0,0.04
Kalyan,19.2437,73.1355,2025-08-21,10.9,27.535762180495112,0,0.06
Kalyan,19.2437,73.1355,2025-08-22,3.9,29.742895530300963,0,0.04
Kalyan,19.2437,73.1355,2025-08-23,6.6,35.45540264751574,0,0.0466666666666666
Kalyan,19.2437,73.1355,2025-08-24,12.0,42.27463176516391,0,0.04
Kalyan,19.2437,73.1355,2025-08-25,18.3,48.8403984619428,0,0.0733333333333333
Dombivli,19.2183,73.0868,2025-08-19,40.7,12.985155170048383,0,0.0533333333333333
Dombivli,19.2183,73.0868,2025-08-20,42.9,18.835933374352805,0,0.04
Dombivli,19.2183,73.0868,2025-08-21,10.9,20.37378128212943,0,0.06
Dombivli,19.2183,73.0868,2025-08-22,3.9,32.8395371549751,0,0.04
Dombivli,19.2183,73.0868,2025-08-23,6.6,36.9930080352741,0,0.0466666666666666
Dombivli,19.2183,73.0868,2025-08-24,12.0,43.6458196838006,0,0.04
Dombivli,19.2183,73.0868,2025-08-25,18.3,49.57919464952753,0,0.0733333333333333
Vasai,19.4667,72.8167,2025-08-19,74.1,8.349988435299693,0,0.08
Vasai,19.4667,72.8167,2025-08-20,85.1,5.0,0,0.08
Vasai,19.4667,72.8167,2025-08-21,22.4,5.0,0,0.0333333333333333
Vasai,19.4667,72.8167,2025-08-22,10.4,5.0,0,0.04
Vasai,19.4667,72.8167,2025-08-23,12.6,5.0,0,0.0333333333333333
Vasai,19.4667,72.8167,2025-08-24,27.6,5.0,0,0.0533333333333333
Vasai,19.4667,72.8167,2025-08-25,39.6,5.0,0,0.0666666666666666
Virar,19.4559,72.8111,2025-08-19,70.5,5.0,0,0.08
Virar,19.4559,72.8111,2025-08-20,66.3,5.0,0,0.08
Virar,19.4559,72.8111,2025-08-21,23.8,5.0,0,0.0533333333333333
Virar,19.4559,72.8111,2025-08-22,10.3,5.0,0,0.0666666666666666
Virar,19.4559,72.8111,2025-08-23,12.9,5.0,0,0.0333333333333333
Virar,19.4559,72.8111,2025-08-24,27.6,5.0,0,0.0533333333333333
Virar,19.4559,72.8111,2025-08-25,41.1,5.0,0,0.0666666666666666
Ulhasnagar,19.2215,73.1645,2025-08-19,40.7,0.0,0,0.0533333333333333
Ulhasnagar,19.2215,73.1645,2025-08-20,42.9,0.0,0,0.04
Ulhasnagar,19.2215,73.1645,2025-08-21,10.9,0.0,0,0.06
Ulhasnagar,19.2215,73.1645,2025-08-22,3.9,0.0,0,0.04
Ulhasnagar,19.2215,73.1645,2025-08-23,6.6,0.0,0,0.0466666666666666
Ulhasnagar,19.2215,73.1645,2025-08-24,12.0,0.0,0,0.04
Ulhasnagar,19.2215,73.1645,2025-08-25,18.3,0.0,0,0.0733333333333333
Sangamner,19.5667,74.2167,2025-08-19,4.3,25.88884202923021,0,0.06
Sangamner,19.5667,74.2167,2025-08-20,6.1,24.48749058347943,0,0.0533333333333333
Sangamner,19.5667,74.2167,2025-08-21,0.0,22.371506886544868,0,0.0466666666666666
Sangamner,19.5667,74.2167,2025-08-22,0.2,15.136770301085985,0,0.0466666666666666
Sangamner,19.5667,74.2167,2025-08-23,0.3,13.7574473844346,0,0.0466666666666666
Sangamner,19.5667,74.2167,2025-08-24,3.6,8.689490500381,0,0.0333333333333333
Sangamner,19.5667,74.2167,2025-08-25,5.4,5.0,0,0.06
Baramati,18.1518,74.5815,2025-08-19,7.6,6.973955095004303,0,0.04
Baramati,18.1518,74.5815,2025-08-20,4.7,7.133490879464104,0,0.04
Baramati,18.1518,74.5815,2025-08-21,0.0,12.796701180563195,0,0.0133333333333333
Baramati,18.1518,74.5815,2025-08-22,0.0,14.143104892260546,0,0.0333333333333333
Baramati,18.1518,74.5815,2025-08-23,0.0,14.593248134787226,0,0.0266666666666666
Baramati,18.1518,74.5815,2025-08-24,0.0,16.666800111638548,0,0.02
Baramati,18.1518,74.5815,2025-08-25,0.3,18.53027696541809,0,0.0466666666666666
Hingoli,19.7167,77.15,2025-08-19,10.9,5.0,0,0.04
Hingoli,19.7167,77.15,2025-08-20,0.8,5.0,0,0.0533333333333333
Hingoli,19.7167,77.15,2025-08-21,0.6,5.0,0,0.0066666666666666
Hingoli,19.7167,77.15,2025-08-22,0.0,5.0,0,0.04
Hingoli,19.7167,77.15,2025-08-23,1.2,5.0,0,0.0466666666666666
Hingoli,19.7167,77.15,2025-08-24,0.0,5.0,0,0.0533333333333333
Hingoli,19.7167,77.15,2025-08-25,1.8,5.0,0,0.0466666666666666
Parbhani,19.2608,76.7701,2025-08-19,17.6,5.0,0,0.04
Parbhani,19.2608,76.7701,2025-08-20,1.3,5.0,0,0.0733333333333333
Parbhani,19.2608,76.7701,2025-08-21,0.1,5.0,0,0.0066666666666666
Parbhani,19.2608,76.7701,2025-08-22,0.1,5.0,0,0.0333333333333333
Parbhani,19.2608,76.7701,2025-08-23,0.3,5.0,0,0.0266666666666666
Parbhani,19.2608,76.7701,2025-08-24,0.0,5.0,0,0.0466666666666666
Parbhani,19.2608,76.7701,2025-08-25,3.9,5.0,0,0.0466666666666666
Wardha,20.7453,78.6022,2025-08-19,42.6,5.0,0,0.04
Wardha,20.7453,78.6022,2025-08-20,5.9,5.0,0,0.0533333333333333
Wardha,20.7453,78.6022,2025-08-21,1.5,5.0,0,0.0266666666666666
Wardha,20.7453,78.6022,2025-08-22,0.0,5.0,0,0.02
Wardha,20.7453,78.6022,2025-08-23,1.5,5.0,0,0.0466666666666666
Wardha,20.7453,78.6022,2025-08-24,0.3,5.0,0,0.0333333333333333
Wardha,20.7453,78.6022,2025-08-25,4.5,5.0,0,0.0266666666666666
Phaltan,17.9833,74.4333,2025-08-19,5.4,42.42604232379962,0,0.0533333333333333
Phaltan,17.9833,74.4333,2025-08-20,11.3,82.34186807355361,0,0.2733333333333333
Phaltan,17.9833,74.4333,2025-08-21,0.0,100.0,1,0.9666666666666668
Phaltan,17.9833,74.4333,2025-08-22,0.0,100.0,1,0.98
Phaltan,17.9833,74.4333,2025-08-23,0.0,100.0,1,0.9666666666666668
Phaltan,17.9833,74.4333,2025-08-24,0.0,100.0,1,0.9666666666666668
Phaltan,17.9833,74.4333,2025-08-25,0.0,100.0,1,0.9666666666666668
Wai,17.95,73.8833,2025-08-19,69.0,41.26585516549064,0,0.04
Wai,17.95,73.8833,2025-08-20,83.2,83.43219703603475,0,0.4333333333333333
Wai,17.95,73.8833,2025-08-21,18.4,100.0,1,0.98
Wai,17.95,73.8833,2025-08-22,7.8,100.0,1,0.98
Wai,17.95,73.8833,2025-08-23,11.4,100.0,1,0.9733333333333334
Wai,17.95,73.8833,2025-08-24,16.8,100.0,1,0.9733333333333334
Wai,17.95,73.8833,2025-08-25,17.4,100.0,1,0.9666666666666668
Mahabaleshwar,17.9167,73.65,2025-08-19,110.4,43.866439419571,0,0.02
Mahabaleshwar,17.9167,73.65,2025-08-20,72.9,82.63247969652305,0,0.3933333333333333
Mahabaleshwar,17.9167,73.65,2025-08-21,14.0,100.0,1,0.96
Mahabaleshwar,17.9167,73.65,2025-08-22,3.9,100.0,1,0.96
Mahabaleshwar,17.9167,73.65,2025-08-23,9.6,100.0,1,0.96
Mahabaleshwar,17.9167,73.65,2025-08-24,14.7,100.0,1,0.96
Mahabaleshwar,17.9167,73.65,2025-08-25,15.9,100.0,1,0.96
Panchgani,17.9167,73.8,2025-08-19,110.4,44.277936777285696,0,0.02
Panchgani,17.9167,73.8,2025-08-20,72.9,83.72075045010534,0,0.4133333333333333
Panchgani,17.9167,73.8,2025-08-21,14.0,100.0,1,0.96
Panchgani,17.9167,73.8,2025-08-22,3.9,100.0,1,0.96
Panchgani,17.9167,73.8,2025-08-23,9.6,100.0,1,0.96
Panchgani,17.9167,73.8,2025-08-24,14.7,100.0,1,0.96
Panchgani,17.9167,73.8,2025-08-25,15.9,100.0,1,0.96
Lonavala,18.75,73.4167,2025-08-19,58.3,5.298084623212162,0,0.0466666666666666
Lonavala,18.75,73.4167,2025-08-20,56.9,7.38447562164833,0,0.0466666666666666
Lonavala,18.75,73.4167,2025-08-21,10.5,13.291777231978674,0,0.04
Lonavala,18.75,73.4167,2025-08-22,5.3,14.69091489091786,0,0.04
Lonavala,18.75,73.4167,2025-08-23,5.1,12.881090444649706,0,0.04
Lonavala,18.75,73.4167,2025-08-24,11.4,16.781229898160852,0,0.04
Lonavala,18.75,73.4167,2025-08-25,21.6,18.700257170258467,0,0.04
Khandala,18.7333,73.3833,2025-08-19,58.3,5.0,0,0.0466666666666666
Khandala,18.7333,73.3833,2025-08-20,56.9,7.203107983034122,0,0.0466666666666666
Khandala,18.7333,73.3833,2025-08-21,10.5,12.187425254760235,0,0.04
Khandala,18.7333,73.3833,2025-08-22,5.3,15.002959068853738,0,0.0333333333333333
Khandala,18.7333,73.3833,2025-08-23,5.1,14.636681550903957,0,0.04
Khandala,18.7333,73.3833,2025-08-24,11.4,15.770247011544829,0,0.04
Khandala,18.7333,73.3833,2025-08-25,21.6,17.99056652855041,0,0.04
Talegaon,18.7333,73.6833,2025-08-19,42.1,9.53728172167167,0,0.0266666666666666
Talegaon,18.7333,73.6833,2025-08-20,51.1,7.407692063933062,0,0.0266666666666666
Talegaon,18.7333,73.6833,2025-08-21,5.0,12.684559670871929,0,0.0333333333333333
Talegaon,18.7333,73.6833,2025-08-22,0.1,13.274992682208152,0,0.0333333333333333
Talegaon,18.7333,73.6833,2025-08-23,1.2,13.972567995627376,0,0.04
Talegaon,18.7333,73.6833,2025-08-24,5.4,17.304119059870256,0,0.0266666666666666
Talegaon,18.7333,73.6833,2025-08-25,11.7,18.44187944420509,0,0.0333333333333333
Chakan,18.7667,73.8667,2025-08-19,10.4,12.90271047000266,0,0.0266666666666666
Chakan,18.7667,73.8667,2025-08-20,15.8,6.727666155990461,0,0.0266666666666666
Chakan,18.7667,73.8667,2025-08-21,1.2,10.290745883393749,0,0.0333333333333333
