City,Latitude,Longitude,Date,Precipitation,Max_Reservoir_Fill,Flood_Risk,Flood_Probability
Chakan,18.7667,73.8667,2025-08-22,0.0,10.795971605597412,0,0.0466666666666666
Chakan,18.7667,73.8667,2025-08-23,0.0,16.327618129506206,0,0.0533333333333333
Chakan,18.7667,73.8667,2025-08-24,1.5,14.457685495480504,0,0.0333333333333333
Chakan,18.7667,73.8667,2025-08-25,6.6,19.36856318725184,0,0.0266666666666666
Dehu,18.7167,73.7667,2025-08-19,21.3,7.491180120870648,0,0.0333333333333333
Dehu,18.7167,73.7667,2025-08-20,28.7,7.966427159314968,0,0.0266666666666666
Dehu,18.7167,73.7667,2025-08-21,1.8,11.014583075356374,0,0.0333333333333333
Dehu,18.7167,73.7667,2025-08-22,0.0,10.46400541189862,0,0.0533333333333333
Dehu,18.7167,73.7667,2025-08-23,0.0,11.171973877902833,0,0.04
Dehu,18.7167,73.7667,2025-08-24,1.2,15.280227099158711,0,0.0333333333333333
Dehu,18.7167,73.7667,2025-08-25,8.1,19.550719559703907,0,0.0333333333333333
Alandi,18.6833,73.8833,2025-08-19,20.8,8.164732705710861,0,0.0266666666666666
Alandi,18.6833,73.8833,2025-08-20,15.2,9.161270903172634,0,0.02
Alandi,18.6833,73.8833,2025-08-21,0.1,11.66652924697674,0,0.04
Alandi,18.6833,73.8833,2025-08-22,0.0,10.773215178305913,0,0.0333333333333333
Alandi,18.6833,73.8833,2025-08-23,0.0,11.194230736866327,0,0.04
Alandi,18.6833,73.8833,2025-08-24,0.3,13.858379128357807,0,0.0466666666666666
Alandi,18.6833,73.8833,2025-08-25,7.5,15.90868888848619,0,0.04
Saswad,18.35,73.9833,2025-08-19,16.0,6.747375134393117,0,0.02
Saswad,18.35,73.9833,2025-08-20,11.1,5.0,0,0.02
Saswad,18.35,73.9833,2025-08-21,0.0,9.642692888119004,0,0.0266666666666666
Saswad,18.35,73.9833,2025-08-22,0.0,12.68547700604132,0,0.04
Saswad,18.35,73.9833,2025-08-23,0.0,12.400664027826451,0,0.0266666666666666
Saswad,18.35,73.9833,2025-08-24,0.0,19.301022934525097,0,0.0266666666666666
Saswad,18.35,73.9833,2025-08-25,6.9,23.191286794390997,0,0.0333333333333333
Bhor,18.15,73.8333,2025-08-19,16.8,10.314673767021048,0,0.0333333333333333
Bhor,18.15,73.8333,2025-08-20,10.6,10.129427400041996,0,0.0333333333333333
Bhor,18.15,73.8333,2025-08-21,0.0,12.33151016846712,0,0.0266666666666666
Bhor,18.15,73.8333,2025-08-22,0.0,11.960867030057097,0,0.04
Bhor,18.15,73.8333,2025-08-23,0.0,17.04789990684368,0,0.0333333333333333
Bhor,18.15,73.8333,2025-08-24,0.0,17.553335531709997,0,0.0266666666666666
Bhor,18.15,73.8333,2025-08-25,0.3,18.16904744056,0,0.04
Khed,18.0333,73.4,2025-08-19,50.2,7.326764685664449,0,0.04
Khed,18.0333,73.4,2025-08-20,56.2,11.46985279431381,0,0.0466666666666666
Khed,18.0333,73.4,2025-08-21,10.2,9.96261373676272,0,0.04
Khed,18.0333,73.4,2025-08-22,4.2,8.02055629647212,0,0.04
Khed,18.0333,73.4,2025-08-23,6.3,11.448599304795032,0,0.0266666666666666
Khed,18.0333,73.4,2025-08-24,10.2,18.34428698217048,0,0.04
Khed,18.0333,73.4,2025-08-25,20.4,14.484397016848805,0,0.04
Rajgurunagar,18.8667,73.7667,2025-08-19,22.0,5.938698242300651,0,0.0266666666666666
Rajgurunagar,18.8667,73.7667,2025-08-20,31.8,9.865759212304312,0,0.02
Rajgurunagar,18.8667,73.7667,2025-08-21,2.8,9.253692690936273,0,0.0266666666666666
Rajgurunagar,18.8667,73.7667,2025-08-22,0.0,10.387050784028348,0,0.0333333333333333
Rajgurunagar,18.8667,73.7667,2025-08-23,1.5,15.17534443470998,0,0.0333333333333333
Rajgurunagar,18.8667,73.7667,2025-08-24,3.6,15.398900193759166,0,0.0266666666666666
Rajgurunagar,18.8667,73.7667,2025-08-25,8.7,15.701216526568365,0,0.02
Ambegaon,19.0,73.7167,2025-08-19,22.0,5.439489451093022,0,0.0266666666666666
Ambegaon,19.0,73.7167,2025-08-20,31.8,6.969844334877624,0,0.02
Ambegaon,19.0,73.7167,2025-08-21,2.8,11.700610978273415,0,0.0333333333333333
Ambegaon,19.0,73.7167,2025-08-22,0.0,13.506193981184952,0,0.0333333333333333
Ambegaon,19.0,73.7167,2025-08-23,1.5,12.891370135163577,0,0.0333333333333333
Ambegaon,19.0,73.7167,2025-08-24,3.6,13.48896268637422,0,0.0266666666666666
Ambegaon,19.0,73.7167,2025-08-25,8.7,17.62576219659416,0,0.02
Junnar,19.2,73.8833,2025-08-19,11.8,8.749212249876841,0,0.02
Junnar,19.2,73.8833,2025-08-20,12.8,6.805684631088786,0,0.02
Junnar,19.2,73.8833,2025-08-21,0.4,7.897265158295534,0,0.0466666666666666
Junnar,19.2,73.8833,2025-08-22,0.0,13.76412356379354,0,0.0333333333333333
Junnar,19.2,73.8833,2025-08-23,0.6,14.166068310635524,0,0.04
Junnar,19.2,73.8833,2025-08-24,0.6,18.594581898617143,0,0.0333333333333333
Junnar,19.2,73.8833,2025-08-25,7.8,19.40651210044652,0,0.0266666666666666
Narayangaon,19.1,73.9833,2025-08-19,3.6,5.0,0,0.0533333333333333
Narayangaon,19.1,73.9833,2025-08-20,3.6,7.279830261287959,0,0.0333333333333333
Narayangaon,19.1,73.9833,2025-08-21,0.0,13.56033979976894,0,0.0533333333333333
Narayangaon,19.1,73.9833,2025-08-22,0.0,15.311687743374902,0,0.0266666666666666
Narayangaon,19.1,73.9833,2025-08-23,0.0,14.44688781329674,0,0.0333333333333333
Narayangaon,19.1,73.9833,2025-08-24,0.0,15.929291871419482,0,0.0266666666666666
Narayangaon,19.1,73.9833,2025-08-25,2.4,21.10955435093768,0,0.04
Manchar,19.0333,73.9167,2025-08-19,5.0,5.879695579808889,0,0.02
Manchar,19.0333,73.9167,2025-08-20,8.0,6.534311738641961,0,0.0266666666666666
Manchar,19.0333,73.9167,2025-08-21,0.5,10.559796430844726,0,0.0466666666666666
Manchar,19.0333,73.9167,2025-08-22,0.0,12.322415465580988,0,0.0533333333333333
Manchar,19.0333,73.9167,2025-08-23,0.0,14.541012166259424,0,0.04
Manchar,19.0333,73.9167,2025-08-24,0.0,17.609869891551725,0,0.0333333333333333
Manchar,19.0333,73.9167,2025-08-25,3.3,20.619262703196352,0,0.0266666666666666
Ghodegaon,18.6667,73.7667,2025-08-19,32.4,7.273602709847728,0,0.02
Ghodegaon,18.6667,73.7667,2025-08-20,25.5,11.379854876457433,0,0.02
Ghodegaon,18.6667,73.7667,2025-08-21,0.0,11.445222608475705,0,0.0333333333333333
Ghodegaon,18.6667,73.7667,2025-08-22,0.0,16.197870401684153,0,0.04
Ghodegaon,18.6667,73.7667,2025-08-23,0.0,15.653632624907614,0,0.04
Ghodegaon,18.6667,73.7667,2025-08-24,0.3,17.27132475658253,0,0.0333333333333333
Ghodegaon,18.6667,73.7667,2025-08-25,4.5,19.385817322572645,0,0.04
Shirur,18.8167,74.3667,2025-08-19,5.0,6.332347908504104,0,0.0266666666666666
Shirur,18.8167,74.3667,2025-08-20,7.3,6.631528160707878,0,0.04
Shirur,18.8167,74.3667,2025-08-21,0.4,8.095217509484698,0,0.0466666666666666
Shirur,18.8167,74.3667,2025-08-22,0.0,15.348057791356077,0,0.0066666666666666
Shirur,18.8167,74.3667,2025-08-23,0.0,10.399209948392969,0,0.0466666666666666
Shirur,18.8167,74.3667,2025-08-24,0.0,18.24286450759282,0,0.04
Shirur,18.8167,74.3667,2025-08-25,1.2,19.42903265127604,0,0.0533333333333333
Daund,18.4667,74.5833,2025-08-19,19.6,11.052140451690368,0,0.04
Daund,18.4667,74.5833,2025-08-20,2.0,12.94416410233856,0,0.04
Daund,18.4667,74.5833,2025-08-21,0.0,9.229837147348489,0,0.0333333333333333
Daund,18.4667,74.5833,2025-08-22,0.0,12.703198640616788,0,0.0
Daund,18.4667,74.5833,2025-08-23,0.0,13.236710255113152,0,0.0266666666666666
Daund,18.4667,74.5833,2025-08-24,0.0,16.406280144835236,0,0.0266666666666666
Daund,18.4667,74.5833,2025-08-25,0.6,19.062564729627734,0,0.0666666666666666
Indapur,18.1167,75.0167,2025-08-19,18.4,6.414059715429948,0,0.0266666666666666
Indapur,18.1167,75.0167,2025-08-20,1.5,11.092324645994012,0,0.0533333333333333
Indapur,18.1167,75.0167,2025-08-21,0.1,9.64121059482894,0,0.0066666666666666
Indapur,18.1167,75.0167,2025-08-22,0.0,10.677536134218736,0,0.0
Indapur,18.1167,75.0167,2025-08-23,0.0,15.1644866599275,0,0.0266666666666666
Indapur,18.1167,75.0167,2025-08-24,0.0,16.513331017583432,0,0.0333333333333333
Indapur,18.1167,75.0167,2025-08-25,0.9,14.507805903908247,0,0.0466666666666666
Purandar,18.3,73.9833,2025-08-19,13.1,7.103487401641267,0,0.0266666666666666
Purandar,18.3,73.9833,2025-08-20,9.6,8.237360715535143,0,0.0266666666666666
Purandar,18.3,73.9833,2025-08-21,0.0,8.640787427422614,0,0.0266666666666666
Purandar,18.3,73.9833,2025-08-22,0.0,11.034574036127204,0,0.0266666666666666
Purandar,18.3,73.9833,2025-08-23,0.0,12.854098794949577,0,0.0266666666666666
Purandar,18.3,73.9833,2025-08-24,0.0,13.486414376706806,0,0.0466666666666666
Purandar,18.3,73.9833,2025-08-25,3.3,20.23515359968999,0,0.02
Velhe,18.2833,73.6167,2025-08-19,61.6,5.0,0,0.04
Velhe,18.2833,73.6167,2025-08-20,57.5,7.322081169679348,0,0.0333333333333333
Velhe,18.2833,73.6167,2025-08-21,14.5,9.785095938113963,0,0.0333333333333333
Velhe,18.2833,73.6167,2025-08-22,5.6,9.990026364295126,0,0.0333333333333333
Velhe,18.2833,73.6167,2025-08-23,7.8,12.080367969134324,0,0.0333333333333333
Velhe,18.2833,73.6167,2025-08-24,15.9,19.962816641459064,0,0.0333333333333333
Velhe,18.2833,73.6167,2025-08-25,23.7,16.39440145886062,0,0.04
Mulshi,18.5333,73.5,2025-08-19,58.3,11.311295149692508,0,0.0466666666666666
Mulshi,18.5333,73.5,2025-08-20,56.9,14.48356134967231,0,0.0466666666666666
Mulshi,18.5333,73.5,2025-08-21,10.5,17.179405343455073,0,0.0466666666666666
Mulshi,18.5333,73.5,2025-08-22,5.3,23.14244840214198,0,0.04
Mulshi,18.5333,73.5,2025-08-23,5.1,25.531544475363997,0,0.04
Mulshi,18.5333,73.5,2025-08-24,11.4,32.29079725406048,0,0.04
Mulshi,18.5333,73.5,2025-08-25,21.6,41.00148503481039,0,0.04
Haveli,18.4167,73.8167,2025-08-19,18.1,7.145575886306832,0,0.0333333333333333
Haveli,18.4167,73.8167,2025-08-20,20.5,8.391947190034395,0,0.0333333333333333
Haveli,18.4167,73.8167,2025-08-21,0.0,12.759707566653372,0,0.0333333333333333
Haveli,18.4167,73.8167,2025-08-22,0.0,16.68146207577,0,0.02
Haveli,18.4167,73.8167,2025-08-23,0.0,17.65779646368861,0,0.0466666666666666
Haveli,18.4167,73.8167,2025-08-24,0.0,17.4443897960071,0,0.0333333333333333
Haveli,18.4167,73.8167,2025-08-25,2.4,18.8320246293433,0,0.04
Maval,18.7167,73.5333,2025-08-19,27.9,6.303183891569868,0,0.0266666666666666
Maval,18.7167,73.5333,2025-08-20,43.6,7.912310327635447,0,0.0333333333333333
Maval,18.7167,73.5333,2025-08-21,2.1,9.347348465267846,0,0.0333333333333333
Maval,18.7167,73.5333,2025-08-22,0.1,11.720689205232816,0,0.0466666666666666
Maval,18.7167,73.5333,2025-08-23,6.3,11.675478175463692,0,0.04
Maval,18.7167,73.5333,2025-08-24,6.6,15.373364150640407,0,0.0333333333333333
Maval,18.7167,73.5333,2025-08-25,10.2,20.23889016136009,0,0.0266666666666666
Kankavli,16.2667,73.7,2025-08-19,68.0,5.0,0,0.0533333333333333
Kankavli,16.2667,73.7,2025-08-20,27.4,5.0,0,0.04
Kankavli,16.2667,73.7,2025-08-21,6.7,8.803275894432035,0,0.04
Kankavli,16.2667,73.7,2025-08-22,3.4,6.143584264233234,0,0.02
Kankavli,16.2667,73.7,2025-08-23,3.0,5.0,0,0.0466666666666666
Kankavli,16.2667,73.7,2025-08-24,3.3,5.0,0,0.0466666666666666
Kankavli,16.2667,73.7,2025-08-25,9.6,8.107672744616007,0,0.0466666666666666
Kudal,16.0167,73.6833,2025-08-19,61.9,8.935791403823155,0,0.04
Kudal,16.0167,73.6833,2025-08-20,22.9,5.704899348666923,0,0.0666666666666666
Kudal,16.0167,73.6833,2025-08-21,9.7,5.0,0,0.0466666666666666
Kudal,16.0167,73.6833,2025-08-22,4.1,5.8208911651614015,0,0.06
Kudal,16.0167,73.6833,2025-08-23,1.8,8.06911314078258,0,0.06
Kudal,16.0167,73.6833,2025-08-24,2.1,5.0,0,0.0266666666666666
Kudal,16.0167,73.6833,2025-08-25,8.4,5.0,0,0.06
Sawantwadi,15.9,73.8167,2025-08-19,63.6,5.0,0,0.0533333333333333
Sawantwadi,15.9,73.8167,2025-08-20,26.3,5.378588936116172,0,0.04
Sawantwadi,15.9,73.8167,2025-08-21,7.0,5.0,0,0.04
Sawantwadi,15.9,73.8167,2025-08-22,3.5,5.0,0,0.04
Sawantwadi,15.9,73.8167,2025-08-23,2.7,5.403030758546473,0,0.0466666666666666
Sawantwadi,15.9,73.8167,2025-08-24,3.6,5.0,0,0.0466666666666666
Sawantwadi,15.9,73.8167,2025-08-25,8.4,5.635901954412401,0,0.0466666666666666
Dodamarg,15.7333,73.8167,2025-08-19,88.1,5.0,0,0.0533333333333333
Dodamarg,15.7333,73.8167,2025-08-20,53.5,5.0,0,0.0533333333333333
Dodamarg,15.7333,73.8167,2025-08-21,16.3,5.0,0,0.08
Dodamarg,15.7333,73.8167,2025-08-22,3.9,5.210420525861935,0,0.0466666666666666
Dodamarg,15.7333,73.8167,2025-08-23,2.7,5.0,0,0.0666666666666666
Dodamarg,15.7333,73.8167,2025-08-24,6.0,5.992448839562091,0,0.0533333333333333
Dodamarg,15.7333,73.8167,2025-08-25,17.1,6.387998114067491,0,0.0733333333333333
Vengurla,15.8667,73.6167,2025-08-19,86.0,5.0,0,0.0733333333333333
Vengurla,15.8667,73.6167,2025-08-20,37.7,5.0,0,0.0666666666666666
Vengurla,15.8667,73.6167,2025-08-21,12.6,5.0,0,0.0466666666666666
Vengurla,15.8667,73.6167,2025-08-22,6.8,5.0,0,0.0733333333333333
Vengurla,15.8667,73.6167,2025-08-23,3.6,6.378734188204331,0,0.0333333333333333
Vengurla,15.8667,73.6167,2025-08-24,3.0,5.0,0,0.0333333333333333
Vengurla,15.8667,73.6167,2025-08-25,8.7,5.0,0,0.0533333333333333
Malvan,16.0667,73.4667,2025-08-19,75.4,5.428549846173368,0,0.0866666666666666
Malvan,16.0667,73.4667,2025-08-20,36.2,5.0,0,0.0666666666666666
Malvan,16.0667,73.4667,2025-08-21,11.3,5.0,0,0.04
Malvan,16.0667,73.4667,2025-08-22,5.6,6.008047219990668,0,0.0733333333333333
Malvan,16.0667,73.4667,2025-08-23,3.0,7.654851592932333,0,0.0466666666666666
Malvan,16.0667,73.4667,2025-08-24,2.1,8.147518828352704,0,0.0266666666666666
Malvan,16.0667,73.4667,2025-08-25,7.5,6.603693678018564,0,0.0666666666666666
Devgad,16.3833,73.3833,2025-08-19,92.8,5.0,0,0.0533333333333333
Devgad,16.3833,73.3833,2025-08-20,31.6,5.0,0,0.06
Devgad,16.3833,73.3833,2025-08-21,10.3,5.0,0,0.04
Devgad,16.3833,73.3833,2025-08-22,5.5,5.874926443244822,0,0.06
Devgad,16.3833,73.3833,2025-08-23,3.6,5.0,0,0.06
Devgad,16.3833,73.3833,2025-08-24,3.6,5.457166761501375,0,0.0533333333333333
Devgad,16.3833,73.3833,2025-08-25,10.5,5.0,0,0.0666666666666666
Vaibhavwadi,16.5167,73.7333,2025-08-19,66.2,5.021604144373834,0,0.0533333333333333
Vaibhavwadi,16.5167,73.7333,2025-08-20,23.1,9.114007737461035,0,0.04
Vaibhavwadi,16.5167,73.7333,2025-08-21,8.9,5.746996725053736,0,0.0266666666666666
Vaibhavwadi,16.5167,73.7333,2025-08-22,3.3,5.0,0,0.0333333333333333
Vaibhavwadi,16.5167,73.7333,2025-08-23,2.4,7.629957488834652,0,0.0466666666666666
Vaibhavwadi,16.5167,73.7333,2025-08-24,2.1,5.268323656566276,0,0.04
Vaibhavwadi,16.5167,73.7333,2025-08-25,9.3,5.543413900148934,0,0.0533333333333333
