City,Latitude,Longitude,Date,Risk_Level,Alert_Level,Primary_Risk_Factor,Precipitation_mm,Max_Reservoir_Fill_Percent,Flood_Probability,Binary_Risk
Pune,18.5204,73.8567,2025-08-19,Low,GREEN,Normal Conditions,17.8,8.0,0.04,0
Pune,18.5204,73.8567,2025-08-20,Low,GREEN,Normal Conditions,15.2,5.0,0.04,0
Pune,18.5204,73.8567,2025-08-21,Low,GREEN,Normal Conditions,0.3,9.8,0.053,0
Pune,18.5204,73.8567,2025-08-22,Low,GREEN,Normal Conditions,0.0,10.7,0.033,0
Pune,18.5204,73.8567,2025-08-23,Low,GREEN,Normal Conditions,0.0,9.2,0.047,0
Pune,18.5204,73.8567,2025-08-24,Low,GREEN,Normal Conditions,0.0,16.6,0.04,0
Pune,18.5204,73.8567,2025-08-25,Low,GREEN,Normal Conditions,6.3,13.3,0.047,0
Kolhapur,16.705,74.2433,2025-08-19,Low,GREEN,Moderate Rainfall,38.9,10.1,0.02,0
Kolhapur,16.705,74.2433,2025-08-20,Low,GREEN,Normal Conditions,7.5,10.3,0.033,0
Kolhapur,16.705,74.2433,2025-08-21,Low,GREEN,Normal Conditions,0.0,13.1,0.033,0
Kolhapur,16.705,74.2433,2025-08-22,Low,GREEN,Normal Conditions,0.0,17.9,0.06,0
Kolhapur,16.705,74.2433,2025-08-23,Low,GREEN,Normal Conditions,0.0,20.2,0.053,0
Kolhapur,16.705,74.2433,2025-08-24,Low,GREEN,Normal Conditions,0.0,20.0,0.047,0
Kolhapur,16.705,74.2433,2025-08-25,Low,GREEN,Normal Conditions,0.6,20.9,0.033,0
Nashik,19.9975,73.7898,2025-08-19,Low,GREEN,Normal Conditions,12.1,15.6,0.04,0
Nashik,19.9975,73.7898,2025-08-20,Low,GREEN,Normal Conditions,3.0,24.7,0.04,0
Nashik,19.9975,73.7898,2025-08-21,Low,GREEN,Normal Conditions,2.8,37.4,0.053,0
Nashik,19.9975,73.7898,2025-08-22,Low,GREEN,Normal Conditions,0.0,42.5,0.047,0
Nashik,19.9975,73.7898,2025-08-23,Low,GREEN,Normal Conditions,2.1,54.8,0.053,0
Nashik,19.9975,73.7898,2025-08-24,Low,GREEN,Elevated Reservoir Levels,2.4,67.6,0.107,0
Nashik,19.9975,73.7898,2025-08-25,Low,GREEN,Elevated Reservoir Levels,7.2,74.1,0.06,0
Thane,19.2183,72.9781,2025-08-19,Low,GREEN,Heavy Rainfall,54.6,7.4,0.053,0
Thane,19.2183,72.9781,2025-08-20,Low,GREEN,Heavy Rainfall,70.9,18.6,0.04,0
Thane,19.2183,72.9781,2025-08-21,Low,GREEN,Normal Conditions,11.9,22.6,0.04,0
Thane,19.2183,72.9781,2025-08-22,Low,GREEN,Normal Conditions,7.4,28.6,0.04,0
Thane,19.2183,72.9781,2025-08-23,Low,GREEN,Normal Conditions,9.6,36.5,0.04,0
Thane,19.2183,72.9781,2025-08-24,Low,GREEN,Normal Conditions,15.9,41.6,0.04,0
Thane,19.2183,72.9781,2025-08-25,Low,GREEN,Normal Conditions,18.3,51.6,0.087,0
Solapur,17.6599,75.9064,2025-08-19,Low,GREEN,Normal Conditions,19.1,5.9,0.027,0
Solapur,17.6599,75.9064,2025-08-20,Low,GREEN,Normal Conditions,0.2,7.6,0.053,0
Solapur,17.6599,75.9064,2025-08-21,Low,GREEN,Normal Conditions,0.2,12.6,0.0,0
Solapur,17.6599,75.9064,2025-08-22,Low,GREEN,Normal Conditions,0.0,16.9,0.02,0
Solapur,17.6599,75.9064,2025-08-23,Low,GREEN,Normal Conditions,0.9,17.5,0.027,0
Solapur,17.6599,75.9064,2025-08-24,Low,GREEN,Normal Conditions,0.0,21.1,0.033,0
Solapur,17.6599,75.9064,2025-08-25,Low,GREEN,Normal Conditions,1.2,23.7,0.027,0
Satara,17.6805,74.0183,2025-08-19,Low,GREEN,Moderate Rainfall,46.6,11.2,0.02,0
Satara,17.6805,74.0183,2025-08-20,Low,GREEN,Moderate Rainfall,34.3,17.4,0.02,0
Satara,17.6805,74.0183,2025-08-21,Low,GREEN,Normal Conditions,0.8,29.4,0.033,0
Satara,17.6805,74.0183,2025-08-22,Low,GREEN,Normal Conditions,0.1,36.4,0.027,0
Satara,17.6805,74.0183,2025-08-23,Low,GREEN,Normal Conditions,0.0,42.3,0.033,0
Satara,17.6805,74.0183,2025-08-24,Low,GREEN,Normal Conditions,0.3,49.3,0.033,0
Satara,17.6805,74.0183,2025-08-25,Low,GREEN,Normal Conditions,0.9,54.9,0.033,0
Sindhudurg,16.0667,73.5,2025-08-19,Low,GREEN,Heavy Rainfall,75.4,5.0,0.067,0
Sindhudurg,16.0667,73.5,2025-08-20,Low,GREEN,Moderate Rainfall,36.2,6.6,0.067,0
Sindhudurg,16.0667,73.5,2025-08-21,Low,GREEN,Normal Conditions,11.3,6.0,0.04,0
Sindhudurg,16.0667,73.5,2025-08-22,Low,GREEN,Normal Conditions,5.6,6.9,0.073,0
Sindhudurg,16.0667,73.5,2025-08-23,Low,GREEN,Normal Conditions,3.0,5.0,0.047,0
Sindhudurg,16.0667,73.5,2025-08-24,Low,GREEN,Normal Conditions,2.1,7.4,0.033,0
Sindhudurg,16.0667,73.5,2025-08-25,Low,GREEN,Normal Conditions,7.5,6.5,0.067,0
Palghar,19.6967,72.7661,2025-08-19,Low,GREEN,Heavy Rainfall,76.2,5.6,0.067,0
Palghar,19.6967,72.7661,2025-08-20,Low,GREEN,Moderate Rainfall,47.3,5.0,0.053,0
Palghar,19.6967,72.7661,2025-08-21,Low,GREEN,Moderate Rainfall,25.9,5.0,0.06,0
Palghar,19.6967,72.7661,2025-08-22,Low,GREEN,Normal Conditions,12.1,5.0,0.053,0
Palghar,19.6967,72.7661,2025-08-23,Low,GREEN,Normal Conditions,18.9,5.0,0.053,0
Palghar,19.6967,72.7661,2025-08-24,Low,GREEN,Moderate Rainfall,34.2,5.0,0.053,0
Palghar,19.6967,72.7661,2025-08-25,Low,GREEN,Moderate Rainfall,42.9,5.0,0.08,0
Ahmednagar,19.0948,74.748,2025-08-19,Low,GREEN,Normal Conditions,5.7,34.4,0.04,0
Ahmednagar,19.0948,74.748,2025-08-20,Low,GREEN,Normal Conditions,3.6,31.4,0.047,0
Ahmednagar,19.0948,74.748,2025-08-21,Low,GREEN,Normal Conditions,0.0,25.8,0.04,0
Ahmednagar,19.0948,74.748,2025-08-22,Low,GREEN,Normal Conditions,0.0,26.8,0.033,0
Ahmednagar,19.0948,74.748,2025-08-23,Low,GREEN,Normal Conditions,0.0,22.9,0.04,0
Ahmednagar,19.0948,74.748,2025-08-24,Low,GREEN,Normal Conditions,0.0,23.2,0.033,0
Ahmednagar,19.0948,74.748,2025-08-25,Low,GREEN,Normal Conditions,0.0,18.4,0.04,0
Jalgaon,21.0077,75.5626,2025-08-19,Low,GREEN,Moderate Rainfall,22.8,17.2,0.047,0
Jalgaon,21.0077,75.5626,2025-08-20,Low,GREEN,Normal Conditions,1.3,34.0,0.073,0
Jalgaon,21.0077,75.5626,2025-08-21,Low,GREEN,Normal Conditions,0.5,50.2,0.033,0
Jalgaon,21.0077,75.5626,2025-08-22,Low,GREEN,Elevated Reservoir Levels,0.5,64.2,0.04,0
Jalgaon,21.0077,75.5626,2025-08-23,Low,GREEN,Elevated Reservoir Levels,3.0,79.0,0.2,0
Jalgaon,21.0077,75.5626,2025-08-24,Critical,RED,High Reservoir Levels,0.6,92.4,0.86,1
Jalgaon,21.0077,75.5626,2025-08-25,Critical,RED,High Reservoir Levels,36.3,100.0,0.947,1
Bhiwandi,19.3002,73.0502,2025-08-19,Low,GREEN,Heavy Rainfall,54.6,9.1,0.053,0
Bhiwandi,19.3002,73.0502,2025-08-20,Low,GREEN,Heavy Rainfall,70.9,19.8,0.04,0
Bhiwandi,19.3002,73.0502,2025-08-21,Low,GREEN,Normal Conditions,11.9,23.9,0.04,0
Bhiwandi,19.3002,73.0502,2025-08-22,Low,GREEN,Normal Conditions,7.4,28.8,0.04,0
Bhiwandi,19.3002,73.0502,2025-08-23,Low,GREEN,Normal Conditions,9.6,38.1,0.04,0
Bhiwandi,19.3002,73.0502,2025-08-24,Low,GREEN,Normal Conditions,15.9,41.3,0.04,0
Bhiwandi,19.3002,73.0502,2025-08-25,Low,GREEN,Normal Conditions,18.3,48.2,0.087,0
Kalyan,19.2437,73.1355,2025-08-19,Low,GREEN,Moderate Rainfall,40.7,14.1,0.053,0
Kalyan,19.2437,73.1355,2025-08-20,Low,GREEN,Moderate Rainfall,42.9,18.4,0.04,0
Kalyan,19.2437,73.1355,2025-08-21,Low,GREEN,Normal Conditions,10.9,27.5,0.06,0
Kalyan,19.2437,73.1355,2025-08-22,Low,GREEN,Normal Conditions,3.9,29.7,0.04,0
Kalyan,19.2437,73.1355,2025-08-23,Low,GREEN,Normal Conditions,6.6,35.5,0.047,0
Kalyan,19.2437,73.1355,2025-08-24,Low,GREEN,Normal Conditions,12.0,42.3,0.04,0
Kalyan,19.2437,73.1355,2025-08-25,Low,GREEN,Normal Conditions,18.3,48.8,0.073,0
Dombivli,19.2183,73.0868,2025-08-19,Low,GREEN,Moderate Rainfall,40.7,13.0,0.053,0
Dombivli,19.2183,73.0868,2025-08-20,Low,GREEN,Moderate Rainfall,42.9,18.8,0.04,0
Dombivli,19.2183,73.0868,2025-08-21,Low,GREEN,Normal Conditions,10.9,20.4,0.06,0
Dombivli,19.2183,73.0868,2025-08-22,Low,GREEN,Normal Conditions,3.9,32.8,0.04,0
Dombivli,19.2183,73.0868,2025-08-23,Low,GREEN,Normal Conditions,6.6,37.0,0.047,0
Dombivli,19.2183,73.0868,2025-08-24,Low,GREEN,Normal Conditions,12.0,43.6,0.04,0
Dombivli,19.2183,73.0868,2025-08-25,Low,GREEN,Normal Conditions,18.3,49.6,0.073,0
Vasai,19.4667,72.8167,2025-08-19,Low,GREEN,Heavy Rainfall,74.1,8.3,0.08,0
Vasai,19.4667,72.8167,2025-08-20,Low,GREEN,Heavy Rainfall,85.1,5.0,0.08,0
Vasai,19.4667,72.8167,2025-08-21,Low,GREEN,Moderate Rainfall,22.4,5.0,0.033,0
Vasai,19.4667,72.8167,2025-08-22,Low,GREEN,Normal Conditions,10.4,5.0,0.04,0
Vasai,19.4667,72.8167,2025-08-23,Low,GREEN,Normal Conditions,12.6,5.0,0.033,0
Vasai,19.4667,72.8167,2025-08-24,Low,GREEN,Moderate Rainfall,27.6,5.0,0.053,0
Vasai,19.4667,72.8167,2025-08-25,Low,GREEN,Moderate Rainfall,39.6,5.0,0.067,0
Virar,19.4559,72.8111,2025-08-19,Low,GREEN,Heavy Rainfall,70.5,5.0,0.08,0
Virar,19.4559,72.8111,2025-08-20,Low,GREEN,Heavy Rainfall,66.3,5.0,0.08,0
Virar,19.4559,72.8111,2025-08-21,Low,GREEN,Moderate Rainfall,23.8,5.0,0.053,0
Virar,19.4559,72.8111,2025-08-22,Low,GREEN,Normal Conditions,10.3,5.0,0.067,0
Virar,19.4559,72.8111,2025-08-23,Low,GREEN,Normal Conditions,12.9,5.0,0.033,0
Virar,19.4559,72.8111,2025-08-24,Low,GREEN,Moderate Rainfall,27.6,5.0,0.053,0
Virar,19.4559,72.8111,2025-08-25,Low,GREEN,Moderate Rainfall,41.1,5.0,0.067,0
Ulhasnagar,19.2215,73.1645,2025-08-19,Low,GREEN,Moderate Rainfall,40.7,0.0,0.053,0
Ulhasnagar,19.2215,73.1645,2025-08-20,Low,GREEN,Moderate Rainfall,42.9,0.0,0.04,0
Ulhasnagar,19.2215,73.1645,2025-08-21,Low,GREEN,Normal Conditions,10.9,0.0,0.06,0
Ulhasnagar,19.2215,73.1645,2025-08-22,Low,GREEN,Normal Conditions,3.9,0.0,0.04,0
Ulhasnagar,19.2215,73.1645,2025-08-23,Low,GREEN,Normal Conditions,6.6,0.0,0.047,0
Ulhasnagar,19.2215,73.1645,2025-08-24,Low,GREEN,Normal Conditions,12.0,0.0,0.04,0
Ulhasnagar,19.2215,73.1645,2025-08-25,Low,GREEN,Normal Conditions,18.3,0.0,0.073,0
Sangamner,19.5667,74.2167,2025-08-19,Low,GREEN,Normal Conditions,4.3,25.9,0.06,0
Sangamner,19.5667,74.2167,2025-08-20,Low,GREEN,Normal Conditions,6.1,24.5,0.053,0
Sangamner,19.5667,74.2167,2025-08-21,Low,GREEN,Normal Conditions,0.0,22.4,0.047,0
Sangamner,19.5667,74.2167,2025-08-22,Low,GREEN,Normal Conditions,0.2,15.1,0.047,0
Sangamner,19.5667,74.2167,2025-08-23,Low,GREEN,Normal Conditions,0.3,13.8,0.047,0
Sangamner,19.5667,74.2167,2025-08-24,Low,GREEN,Normal Conditions,3.6,8.7,0.033,0
Sangamner,19.5667,74.2167,2025-08-25,Low,GREEN,Normal Conditions,5.4,5.0,0.06,0
Baramati,18.1518,74.5815,2025-08-19,Low,GREEN,Normal Conditions,7.6,7.0,0.04,0
Baramati,18.1518,74.5815,2025-08-20,Low,GREEN,Normal Conditions,4.7,7.1,0.04,0
Baramati,18.1518,74.5815,2025-08-21,Low,GREEN,Normal Conditions,0.0,12.8,0.013,0
Baramati,18.1518,74.5815,2025-08-22,Low,GREEN,Normal Conditions,0.0,14.1,0.033,0
Baramati,18.1518,74.5815,2025-08-23,Low,GREEN,Normal Conditions,0.0,14.6,0.027,0
Baramati,18.1518,74.5815,2025-08-24,Low,GREEN,Normal Conditions,0.0,16.7,0.02,0
Baramati,18.1518,74.5815,2025-08-25,Low,GREEN,Normal Conditions,0.3,18.5,0.047,0
Hingoli,19.7167,77.15,2025-08-19,Low,GREEN,Normal Conditions,10.9,5.0,0.04,0
Hingoli,19.7167,77.15,2025-08-20,Low,GREEN,Normal Conditions,0.8,5.0,0.053,0
Hingoli,19.7167,77.15,2025-08-21,Low,GREEN,Normal Conditions,0.6,5.0,0.007,0
Hingoli,19.7167,77.15,2025-08-22,Low,GREEN,Normal Conditions,0.0,5.0,0.04,0
Hingoli,19.7167,77.15,2025-08-23,Low,GREEN,Normal Conditions,1.2,5.0,0.047,0
Hingoli,19.7167,77.15,2025-08-24,Low,GREEN,Normal Conditions,0.0,5.0,0.053,0
Hingoli,19.7167,77.15,2025-08-25,Low,GREEN,Normal Conditions,1.8,5.0,0.047,0
Parbhani,19.2608,76.7701,2025-08-19,Low,GREEN,Normal Conditions,17.6,5.0,0.04,0
Parbhani,19.2608,76.7701,2025-08-20,Low,GREEN,Normal Conditions,1.3,5.0,0.073,0
Parbhani,19.2608,76.7701,2025-08-21,Low,GREEN,Normal Conditions,0.1,5.0,0.007,0
Parbhani,19.2608,76.7701,2025-08-22,Low,GREEN,Normal Conditions,0.1,5.0,0.033,0
Parbhani,19.2608,76.7701,2025-08-23,Low,GREEN,Normal Conditions,0.3,5.0,0.027,0
Parbhani,19.2608,76.7701,2025-08-24,Low,GREEN,Normal Conditions,0.0,5.0,0.047,0
Parbhani,19.2608,76.7701,2025-08-25,Low,GREEN,Normal Conditions,3.9,5.0,0.047,0
Wardha,20.7453,78.6022,2025-08-19,Low,GREEN,Moderate Rainfall,42.6,5.0,0.04,0
Wardha,20.7453,78.6022,2025-08-20,Low,GREEN,Normal Conditions,5.9,5.0,0.053,0
Wardha,20.7453,78.6022,2025-08-21,Low,GREEN,Normal Conditions,1.5,5.0,0.027,0
Wardha,20.7453,78.6022,2025-08-22,Low,GREEN,Normal Conditions,0.0,5.0,0.02,0
Wardha,20.7453,78.6022,2025-08-23,Low,GREEN,Normal Conditions,1.5,5.0,0.047,0
Wardha,20.7453,78.6022,2025-08-24,Low,GREEN,Normal Conditions,0.3,5.0,0.033,0
Wardha,20.7453,78.6022,2025-08-25,Low,GREEN,Normal Conditions,4.5,5.0,0.027,0
Phaltan,17.9833,74.4333,2025-08-19,Low,GREEN,Normal Conditions,5.4,42.4,0.053,0
Phaltan,17.9833,74.4333,2025-08-20,Low,GREEN,High Reservoir Levels,11.3,82.3,0.273,0
Phaltan,17.9833,74.4333,2025-08-21,Critical,RED,High Reservoir Levels,0.0,100.0,0.967,1
Phaltan,17.9833,74.4333,2025-08-22,Critical,RED,High Reservoir Levels,0.0,100.0,0.98,1
Phaltan,17.9833,74.4333,2025-08-23,Critical,RED,High Reservoir Levels,0.0,100.0,0.967,1
Phaltan,17.9833,74.4333,2025-08-24,Critical,RED,High Reservoir Levels,0.0,100.0,0.967,1
Phaltan,17.9833,74.4333,2025-08-25,Critical,RED,High Reservoir Levels,0.0,100.0,0.967,1
Wai,17.95,73.8833,2025-08-19,Low,GREEN,Heavy Rainfall,69.0,41.3,0.04,0
Wai,17.95,73.8833,2025-08-20,Medium,YELLOW,Weather + Reservoir,83.2,83.4,0.433,0
Wai,17.95,73.8833,2025-08-21,Critical,RED,High Reservoir Levels,18.4,100.0,0.98,1
Wai,17.95,73.8833,2025-08-22,Critical,RED,High Reservoir Levels,7.8,100.0,0.98,1
Wai,17.95,73.8833,2025-08-23,Critical,RED,High Reservoir Levels,11.4,100.0,0.973,1
Wai,17.95,73.8833,2025-08-24,Critical,RED,High Reservoir Levels,16.8,100.0,0.973,1
Wai,17.95,73.8833,2025-08-25,Critical,RED,High Reservoir Levels,17.4,100.0,0.967,1
Mahabaleshwar,17.9167,73.65,2025-08-19,Low,GREEN,Heavy Rainfall,110.4,43.9,0.02,0
Mahabaleshwar,17.9167,73.65,2025-08-20,Low,GREEN,Weather + Reservoir,72.9,82.6,0.393,0
Mahabaleshwar,17.9167,73.65,2025-08-21,Critical,RED,High Reservoir Levels,14.0,100.0,0.96,1
Mahabaleshwar,17.9167,73.65,2025-08-22,Critical,RED,High Reservoir Levels,3.9,100.0,0.96,1
Mahabaleshwar,17.9167,73.65,2025-08-23,Critical,RED,High Reservoir Levels,9.6,100.0,0.96,1
Mahabaleshwar,17.9167,73.65,2025-08-24,Critical,RED,High Reservoir Levels,14.7,100.0,0.96,1
Mahabaleshwar,17.9167,73.65,2025-08-25,Critical,RED,High Reservoir Levels,15.9,100.0,0.96,1
Panchgani,17.9167,73.8,2025-08-19,Low,GREEN,Heavy Rainfall,110.4,44.3,0.02,0
Panchgani,17.9167,73.8,2025-08-20,Medium,YELLOW,Weather + Reservoir,72.9,83.7,0.413,0
Panchgani,17.9167,73.8,2025-08-21,Critical,RED,High Reservoir Levels,14.0,100.0,0.96,1
Panchgani,17.9167,73.8,2025-08-22,Critical,RED,High Reservoir Levels,3.9,100.0,0.96,1
Panchgani,17.9167,73.8,2025-08-23,Critical,RED,High Reservoir Levels,9.6,100.0,0.96,1
Panchgani,17.9167,73.8,2025-08-24,Critical,RED,High Reservoir Levels,14.7,100.0,0.96,1
Panchgani,17.9167,73.8,2025-08-25,Critical,RED,High Reservoir Levels,15.9,100.0,0.96,1
Lonavala,18.75,73.4167,2025-08-19,Low,GREEN,Heavy Rainfall,58.3,5.3,0.047,0
Lonavala,18.75,73.4167,2025-08-20,Low,GREEN,Heavy Rainfall,56.9,7.4,0.047,0
Lonavala,18.75,73.4167,2025-08-21,Low,GREEN,Normal Conditions,10.5,13.3,0.04,0
Lonavala,18.75,73.4167,2025-08-22,Low,GREEN,Normal Conditions,5.3,14.7,0.04,0
Lonavala,18.75,73.4167,2025-08-23,Low,GREEN,Normal Conditions,5.1,12.9,0.04,0
Lonavala,18.75,73.4167,2025-08-24,Low,GREEN,Normal Conditions,11.4,16.8,0.04,0
Lonavala,18.75,73.4167,2025-08-25,Low,GREEN,Moderate Rainfall,21.6,18.7,0.04,0
Khandala,18.7333,73.3833,2025-08-19,Low,GREEN,Heavy Rainfall,58.3,5.0,0.047,0
Khandala,18.7333,73.3833,2025-08-20,Low,GREEN,Heavy Rainfall,56.9,7.2,0.047,0
Khandala,18.7333,73.3833,2025-08-21,Low,GREEN,Normal Conditions,10.5,12.2,0.04,0
Khandala,18.7333,73.3833,2025-08-22,Low,GREEN,Normal Conditions,5.3,15.0,0.033,0
Khandala,18.7333,73.3833,2025-08-23,Low,GREEN,Normal Conditions,5.1,14.6,0.04,0
Khandala,18.7333,73.3833,2025-08-24,Low,GREEN,Normal Conditions,11.4,15.8,0.04,0
Khandala,18.7333,73.3833,2025-08-25,Low,GREEN,Moderate Rainfall,21.6,18.0,0.04,0
Talegaon,18.7333,73.6833,2025-08-19,Low,GREEN,Moderate Rainfall,42.1,9.5,0.027,0
Talegaon,18.7333,73.6833,2025-08-20,Low,GREEN,Heavy Rainfall,51.1,7.4,0.027,0
Talegaon,18.7333,73.6833,2025-08-21,Low,GREEN,Normal Conditions,5.0,12.7,0.033,0
