City,Latitude,Longitude,Date,Risk_Level,Alert_Level,Primary_Risk_Factor,Precipitation_mm,Max_Reservoir_Fill_Percent,Flood_Probability,Binary_Risk
Talegaon,18.7333,73.6833,2025-08-22,Low,GREEN,Normal Conditions,0.1,13.3,0.033,0
Talegaon,18.7333,73.6833,2025-08-23,Low,GREEN,Normal Conditions,1.2,14.0,0.04,0
Talegaon,18.7333,73.6833,2025-08-24,Low,GREEN,Normal Conditions,5.4,17.3,0.027,0
Talegaon,18.7333,73.6833,2025-08-25,Low,GREEN,Normal Conditions,11.7,18.4,0.033,0
Chakan,18.7667,73.8667,2025-08-19,Low,GREEN,Normal Conditions,10.4,12.9,0.027,0
Chakan,18.7667,73.8667,2025-08-20,Low,GREEN,Normal Conditions,15.8,6.7,0.027,0
Chakan,18.7667,73.8667,2025-08-21,Low,GREEN,Normal Conditions,1.2,10.3,0.033,0
Chakan,18.7667,73.8667,2025-08-22,Low,GREEN,Normal Conditions,0.0,10.8,0.047,0
Chakan,18.7667,73.8667,2025-08-23,Low,GREEN,Normal Conditions,0.0,16.3,0.053,0
Chakan,18.7667,73.8667,2025-08-24,Low,GREEN,Normal Conditions,1.5,14.5,0.033,0
Chakan,18.7667,73.8667,2025-08-25,Low,GREEN,Normal Conditions,6.6,19.4,0.027,0
Dehu,18.7167,73.7667,2025-08-19,Low,GREEN,Moderate Rainfall,21.3,7.5,0.033,0
Dehu,18.7167,73.7667,2025-08-20,Low,GREEN,Moderate Rainfall,28.7,8.0,0.027,0
Dehu,18.7167,73.7667,2025-08-21,Low,GREEN,Normal Conditions,1.8,11.0,0.033,0
Dehu,18.7167,73.7667,2025-08-22,Low,GREEN,Normal Conditions,0.0,10.5,0.053,0
Dehu,18.7167,73.7667,2025-08-23,Low,GREEN,Normal Conditions,0.0,11.2,0.04,0
Dehu,18.7167,73.7667,2025-08-24,Low,GREEN,Normal Conditions,1.2,15.3,0.033,0
Dehu,18.7167,73.7667,2025-08-25,Low,GREEN,Normal Conditions,8.1,19.6,0.033,0
Alandi,18.6833,73.8833,2025-08-19,Low,GREEN,Moderate Rainfall,20.8,8.2,0.027,0
Alandi,18.6833,73.8833,2025-08-20,Low,GREEN,Normal Conditions,15.2,9.2,0.02,0
Alandi,18.6833,73.8833,2025-08-21,Low,GREEN,Normal Conditions,0.1,11.7,0.04,0
Alandi,18.6833,73.8833,2025-08-22,Low,GREEN,Normal Conditions,0.0,10.8,0.033,0
Alandi,18.6833,73.8833,2025-08-23,Low,GREEN,Normal Conditions,0.0,11.2,0.04,0
Alandi,18.6833,73.8833,2025-08-24,Low,GREEN,Normal Conditions,0.3,13.9,0.047,0
Alandi,18.6833,73.8833,2025-08-25,Low,GREEN,Normal Conditions,7.5,15.9,0.04,0
Saswad,18.35,73.9833,2025-08-19,Low,GREEN,Normal Conditions,16.0,6.7,0.02,0
Saswad,18.35,73.9833,2025-08-20,Low,GREEN,Normal Conditions,11.1,5.0,0.02,0
Saswad,18.35,73.9833,2025-08-21,Low,GREEN,Normal Conditions,0.0,9.6,0.027,0
Saswad,18.35,73.9833,2025-08-22,Low,GREEN,Normal Conditions,0.0,12.7,0.04,0
Saswad,18.35,73.9833,2025-08-23,Low,GREEN,Normal Conditions,0.0,12.4,0.027,0
Saswad,18.35,73.9833,2025-08-24,Low,GREEN,Normal Conditions,0.0,19.3,0.027,0
Saswad,18.35,73.9833,2025-08-25,Low,GREEN,Normal Conditions,6.9,23.2,0.033,0
Bhor,18.15,73.8333,2025-08-19,Low,GREEN,Normal Conditions,16.8,10.3,0.033,0
Bhor,18.15,73.8333,2025-08-20,Low,GREEN,Normal Conditions,10.6,10.1,0.033,0
Bhor,18.15,73.8333,2025-08-21,Low,GREEN,Normal Conditions,0.0,12.3,0.027,0
Bhor,18.15,73.8333,2025-08-22,Low,GREEN,Normal Conditions,0.0,12.0,0.04,0
Bhor,18.15,73.8333,2025-08-23,Low,GREEN,Normal Conditions,0.0,17.0,0.033,0
Bhor,18.15,73.8333,2025-08-24,Low,GREEN,Normal Conditions,0.0,17.6,0.027,0
Bhor,18.15,73.8333,2025-08-25,Low,GREEN,Normal Conditions,0.3,18.2,0.04,0
Khed,18.0333,73.4,2025-08-19,Low,GREEN,Heavy Rainfall,50.2,7.3,0.04,0
Khed,18.0333,73.4,2025-08-20,Low,GREEN,Heavy Rainfall,56.2,11.5,0.047,0
Khed,18.0333,73.4,2025-08-21,Low,GREEN,Normal Conditions,10.2,10.0,0.04,0
Khed,18.0333,73.4,2025-08-22,Low,GREEN,Normal Conditions,4.2,8.0,0.04,0
Khed,18.0333,73.4,2025-08-23,Low,GREEN,Normal Conditions,6.3,11.4,0.027,0
Khed,18.0333,73.4,2025-08-24,Low,GREEN,Normal Conditions,10.2,18.3,0.04,0
Khed,18.0333,73.4,2025-08-25,Low,GREEN,Moderate Rainfall,20.4,14.5,0.04,0
Rajgurunagar,18.8667,73.7667,2025-08-19,Low,GREEN,Moderate Rainfall,22.0,5.9,0.027,0
Rajgurunagar,18.8667,73.7667,2025-08-20,Low,GREEN,Moderate Rainfall,31.8,9.9,0.02,0
Rajgurunagar,18.8667,73.7667,2025-08-21,Low,GREEN,Normal Conditions,2.8,9.3,0.027,0
Rajgurunagar,18.8667,73.7667,2025-08-22,Low,GREEN,Normal Conditions,0.0,10.4,0.033,0
Rajgurunagar,18.8667,73.7667,2025-08-23,Low,GREEN,Normal Conditions,1.5,15.2,0.033,0
Rajgurunagar,18.8667,73.7667,2025-08-24,Low,GREEN,Normal Conditions,3.6,15.4,0.027,0
Rajgurunagar,18.8667,73.7667,2025-08-25,Low,GREEN,Normal Conditions,8.7,15.7,0.02,0
Ambegaon,19.0,73.7167,2025-08-19,Low,GREEN,Moderate Rainfall,22.0,5.4,0.027,0
Ambegaon,19.0,73.7167,2025-08-20,Low,GREEN,Moderate Rainfall,31.8,7.0,0.02,0
Ambegaon,19.0,73.7167,2025-08-21,Low,GREEN,Normal Conditions,2.8,11.7,0.033,0
Ambegaon,19.0,73.7167,2025-08-22,Low,GREEN,Normal Conditions,0.0,13.5,0.033,0
Ambegaon,19.0,73.7167,2025-08-23,Low,GREEN,Normal Conditions,1.5,12.9,0.033,0
Ambegaon,19.0,73.7167,2025-08-24,Low,GREEN,Normal Conditions,3.6,13.5,0.027,0
Ambegaon,19.0,73.7167,2025-08-25,Low,GREEN,Normal Conditions,8.7,17.6,0.02,0
Junnar,19.2,73.8833,2025-08-19,Low,GREEN,Normal Conditions,11.8,8.7,0.02,0
Junnar,19.2,73.8833,2025-08-20,Low,GREEN,Normal Conditions,12.8,6.8,0.02,0
Junnar,19.2,73.8833,2025-08-21,Low,GREEN,Normal Conditions,0.4,7.9,0.047,0
Junnar,19.2,73.8833,2025-08-22,Low,GREEN,Normal Conditions,0.0,13.8,0.033,0
Junnar,19.2,73.8833,2025-08-23,Low,GREEN,Normal Conditions,0.6,14.2,0.04,0
Junnar,19.2,73.8833,2025-08-24,Low,GREEN,Normal Conditions,0.6,18.6,0.033,0
Junnar,19.2,73.8833,2025-08-25,Low,GREEN,Normal Conditions,7.8,19.4,0.027,0
Narayangaon,19.1,73.9833,2025-08-19,Low,GREEN,Normal Conditions,3.6,5.0,0.053,0
Narayangaon,19.1,73.9833,2025-08-20,Low,GREEN,Normal Conditions,3.6,7.3,0.033,0
Narayangaon,19.1,73.9833,2025-08-21,Low,GREEN,Normal Conditions,0.0,13.6,0.053,0
Narayangaon,19.1,73.9833,2025-08-22,Low,GREEN,Normal Conditions,0.0,15.3,0.027,0
Narayangaon,19.1,73.9833,2025-08-23,Low,GREEN,Normal Conditions,0.0,14.4,0.033,0
Narayangaon,19.1,73.9833,2025-08-24,Low,GREEN,Normal Conditions,0.0,15.9,0.027,0
Narayangaon,19.1,73.9833,2025-08-25,Low,GREEN,Normal Conditions,2.4,21.1,0.04,0
Manchar,19.0333,73.9167,2025-08-19,Low,GREEN,Normal Conditions,5.0,5.9,0.02,0
Manchar,19.0333,73.9167,2025-08-20,Low,GREEN,Normal Conditions,8.0,6.5,0.027,0
Manchar,19.0333,73.9167,2025-08-21,Low,GREEN,Normal Conditions,0.5,10.6,0.047,0
Manchar,19.0333,73.9167,2025-08-22,Low,GREEN,Normal Conditions,0.0,12.3,0.053,0
Manchar,19.0333,73.9167,2025-08-23,Low,GREEN,Normal Conditions,0.0,14.5,0.04,0
Manchar,19.0333,73.9167,2025-08-24,Low,GREEN,Normal Conditions,0.0,17.6,0.033,0
Manchar,19.0333,73.9167,2025-08-25,Low,GREEN,Normal Conditions,3.3,20.6,0.027,0
Ghodegaon,18.6667,73.7667,2025-08-19,Low,GREEN,Moderate Rainfall,32.4,7.3,0.02,0
Ghodegaon,18.6667,73.7667,2025-08-20,Low,GREEN,Moderate Rainfall,25.5,11.4,0.02,0
Ghodegaon,18.6667,73.7667,2025-08-21,Low,GREEN,Normal Conditions,0.0,11.4,0.033,0
Ghodegaon,18.6667,73.7667,2025-08-22,Low,GREEN,Normal Conditions,0.0,16.2,0.04,0
Ghodegaon,18.6667,73.7667,2025-08-23,Low,GREEN,Normal Conditions,0.0,15.7,0.04,0
Ghodegaon,18.6667,73.7667,2025-08-24,Low,GREEN,Normal Conditions,0.3,17.3,0.033,0
Ghodegaon,18.6667,73.7667,2025-08-25,Low,GREEN,Normal Conditions,4.5,19.4,0.04,0
Shirur,18.8167,74.3667,2025-08-19,Low,GREEN,Normal Conditions,5.0,6.3,0.027,0
Shirur,18.8167,74.3667,2025-08-20,Low,GREEN,Normal Conditions,7.3,6.6,0.04,0
Shirur,18.8167,74.3667,2025-08-21,Low,GREEN,Normal Conditions,0.4,8.1,0.047,0
Shirur,18.8167,74.3667,2025-08-22,Low,GREEN,Normal Conditions,0.0,15.3,0.007,0
Shirur,18.8167,74.3667,2025-08-23,Low,GREEN,Normal Conditions,0.0,10.4,0.047,0
Shirur,18.8167,74.3667,2025-08-24,Low,GREEN,Normal Conditions,0.0,18.2,0.04,0
Shirur,18.8167,74.3667,2025-08-25,Low,GREEN,Normal Conditions,1.2,19.4,0.053,0
Daund,18.4667,74.5833,2025-08-19,Low,GREEN,Normal Conditions,19.6,11.1,0.04,0
Daund,18.4667,74.5833,2025-08-20,Low,GREEN,Normal Conditions,2.0,12.9,0.04,0
Daund,18.4667,74.5833,2025-08-21,Low,GREEN,Normal Conditions,0.0,9.2,0.033,0
Daund,18.4667,74.5833,2025-08-22,Low,GREEN,Normal Conditions,0.0,12.7,0.0,0
Daund,18.4667,74.5833,2025-08-23,Low,GREEN,Normal Conditions,0.0,13.2,0.027,0
Daund,18.4667,74.5833,2025-08-24,Low,GREEN,Normal Conditions,0.0,16.4,0.027,0
Daund,18.4667,74.5833,2025-08-25,Low,GREEN,Normal Conditions,0.6,19.1,0.067,0
Indapur,18.1167,75.0167,2025-08-19,Low,GREEN,Normal Conditions,18.4,6.4,0.027,0
Indapur,18.1167,75.0167,2025-08-20,Low,GREEN,Normal Conditions,1.5,11.1,0.053,0
Indapur,18.1167,75.0167,2025-08-21,Low,GREEN,Normal Conditions,0.1,9.6,0.007,0
Indapur,18.1167,75.0167,2025-08-22,Low,GREEN,Normal Conditions,0.0,10.7,0.0,0
Indapur,18.1167,75.0167,2025-08-23,Low,GREEN,Normal Conditions,0.0,15.2,0.027,0
Indapur,18.1167,75.0167,2025-08-24,Low,GREEN,Normal Conditions,0.0,16.5,0.033,0
Indapur,18.1167,75.0167,2025-08-25,Low,GREEN,Normal Conditions,0.9,14.5,0.047,0
Purandar,18.3,73.9833,2025-08-19,Low,GREEN,Normal Conditions,13.1,7.1,0.027,0
Purandar,18.3,73.9833,2025-08-20,Low,GREEN,Normal Conditions,9.6,8.2,0.027,0
Purandar,18.3,73.9833,2025-08-21,Low,GREEN,Normal Conditions,0.0,8.6,0.027,0
Purandar,18.3,73.9833,2025-08-22,Low,GREEN,Normal Conditions,0.0,11.0,0.027,0
Purandar,18.3,73.9833,2025-08-23,Low,GREEN,Normal Conditions,0.0,12.9,0.027,0
Purandar,18.3,73.9833,2025-08-24,Low,GREEN,Normal Conditions,0.0,13.5,0.047,0
Purandar,18.3,73.9833,2025-08-25,Low,GREEN,Normal Conditions,3.3,20.2,0.02,0
Velhe,18.2833,73.6167,2025-08-19,Low,GREEN,Heavy Rainfall,61.6,5.0,0.04,0
Velhe,18.2833,73.6167,2025-08-20,Low,GREEN,Heavy Rainfall,57.5,7.3,0.033,0
Velhe,18.2833,73.6167,2025-08-21,Low,GREEN,Normal Conditions,14.5,9.8,0.033,0
Velhe,18.2833,73.6167,2025-08-22,Low,GREEN,Normal Conditions,5.6,10.0,0.033,0
Velhe,18.2833,73.6167,2025-08-23,Low,GREEN,Normal Conditions,7.8,12.1,0.033,0
Velhe,18.2833,73.6167,2025-08-24,Low,GREEN,Normal Conditions,15.9,20.0,0.033,0
Velhe,18.2833,73.6167,2025-08-25,Low,GREEN,Moderate Rainfall,23.7,16.4,0.04,0
Mulshi,18.5333,73.5,2025-08-19,Low,GREEN,Heavy Rainfall,58.3,11.3,0.047,0
Mulshi,18.5333,73.5,2025-08-20,Low,GREEN,Heavy Rainfall,56.9,14.5,0.047,0
Mulshi,18.5333,73.5,2025-08-21,Low,GREEN,Normal Conditions,10.5,17.2,0.047,0
Mulshi,18.5333,73.5,2025-08-22,Low,GREEN,Normal Conditions,5.3,23.1,0.04,0
Mulshi,18.5333,73.5,2025-08-23,Low,GREEN,Normal Conditions,5.1,25.5,0.04,0
Mulshi,18.5333,73.5,2025-08-24,Low,GREEN,Normal Conditions,11.4,32.3,0.04,0
Mulshi,18.5333,73.5,2025-08-25,Low,GREEN,Moderate Rainfall,21.6,41.0,0.04,0
Haveli,18.4167,73.8167,2025-08-19,Low,GREEN,Normal Conditions,18.1,7.1,0.033,0
Haveli,18.4167,73.8167,2025-08-20,Low,GREEN,Moderate Rainfall,20.5,8.4,0.033,0
Haveli,18.4167,73.8167,2025-08-21,Low,GREEN,Normal Conditions,0.0,12.8,0.033,0
Haveli,18.4167,73.8167,2025-08-22,Low,GREEN,Normal Conditions,0.0,16.7,0.02,0
Haveli,18.4167,73.8167,2025-08-23,Low,GREEN,Normal Conditions,0.0,17.7,0.047,0
Haveli,18.4167,73.8167,2025-08-24,Low,GREEN,Normal Conditions,0.0,17.4,0.033,0
Haveli,18.4167,73.8167,2025-08-25,Low,GREEN,Normal Conditions,2.4,18.8,0.04,0
Maval,18.7167,73.5333,2025-08-19,Low,GREEN,Moderate Rainfall,27.9,6.3,0.027,0
Maval,18.7167,73.5333,2025-08-20,Low,GREEN,Moderate Rainfall,43.6,7.9,0.033,0
Maval,18.7167,73.5333,2025-08-21,Low,GREEN,Normal Conditions,2.1,9.3,0.033,0
Maval,18.7167,73.5333,2025-08-22,Low,GREEN,Normal Conditions,0.1,11.7,0.047,0
Maval,18.7167,73.5333,2025-08-23,Low,GREEN,Normal Conditions,6.3,11.7,0.04,0
Maval,18.7167,73.5333,2025-08-24,Low,GREEN,Normal Conditions,6.6,15.4,0.033,0
Maval,18.7167,73.5333,2025-08-25,Low,GREEN,Normal Conditions,10.2,20.2,0.027,0
Kankavli,16.2667,73.7,2025-08-19,Low,GREEN,Heavy Rainfall,68.0,5.0,0.053,0
Kankavli,16.2667,73.7,2025-08-20,Low,GREEN,Moderate Rainfall,27.4,5.0,0.04,0
Kankavli,16.2667,73.7,2025-08-21,Low,GREEN,Normal Conditions,6.7,8.8,0.04,0
Kankavli,16.2667,73.7,2025-08-22,Low,GREEN,Normal Conditions,3.4,6.1,0.02,0
Kankavli,16.2667,73.7,2025-08-23,Low,GREEN,Normal Conditions,3.0,5.0,0.047,0
Kankavli,16.2667,73.7,2025-08-24,Low,GREEN,Normal Conditions,3.3,5.0,0.047,0
Kankavli,16.2667,73.7,2025-08-25,Low,GREEN,Normal Conditions,9.6,8.1,0.047,0
Kudal,16.0167,73.6833,2025-08-19,Low,GREEN,Heavy Rainfall,61.9,8.9,0.04,0
Kudal,16.0167,73.6833,2025-08-20,Low,GREEN,Moderate Rainfall,22.9,5.7,0.067,0
Kudal,16.0167,73.6833,2025-08-21,Low,GREEN,Normal Conditions,9.7,5.0,0.047,0
Kudal,16.0167,73.6833,2025-08-22,Low,GREEN,Normal Conditions,4.1,5.8,0.06,0
Kudal,16.0167,73.6833,2025-08-23,Low,GREEN,Normal Conditions,1.8,8.1,0.06,0
Kudal,16.0167,73.6833,2025-08-24,Low,GREEN,Normal Conditions,2.1,5.0,0.027,0
Kudal,16.0167,73.6833,2025-08-25,Low,GREEN,Normal Conditions,8.4,5.0,0.06,0
Sawantwadi,15.9,73.8167,2025-08-19,Low,GREEN,Heavy Rainfall,63.6,5.0,0.053,0
Sawantwadi,15.9,73.8167,2025-08-20,Low,GREEN,Moderate Rainfall,26.3,5.4,0.04,0
Sawantwadi,15.9,73.8167,2025-08-21,Low,GREEN,Normal Conditions,7.0,5.0,0.04,0
Sawantwadi,15.9,73.8167,2025-08-22,Low,GREEN,Normal Conditions,3.5,5.0,0.04,0
Sawantwadi,15.9,73.8167,2025-08-23,Low,GREEN,Normal Conditions,2.7,5.4,0.047,0
Sawantwadi,15.9,73.8167,2025-08-24,Low,GREEN,Normal Conditions,3.6,5.0,0.047,0
Sawantwadi,15.9,73.8167,2025-08-25,Low,GREEN,Normal Conditions,8.4,5.6,0.047,0
Dodamarg,15.7333,73.8167,2025-08-19,Low,GREEN,Heavy Rainfall,88.1,5.0,0.053,0
Dodamarg,15.7333,73.8167,2025-08-20,Low,GREEN,Heavy Rainfall,53.5,5.0,0.053,0
Dodamarg,15.7333,73.8167,2025-08-21,Low,GREEN,Normal Conditions,16.3,5.0,0.08,0
Dodamarg,15.7333,73.8167,2025-08-22,Low,GREEN,Normal Conditions,3.9,5.2,0.047,0
Dodamarg,15.7333,73.8167,2025-08-23,Low,GREEN,Normal Conditions,2.7,5.0,0.067,0
Dodamarg,15.7333,73.8167,2025-08-24,Low,GREEN,Normal Conditions,6.0,6.0,0.053,0
Dodamarg,15.7333,73.8167,2025-08-25,Low,GREEN,Normal Conditions,17.1,6.4,0.073,0
Vengurla,15.8667,73.6167,2025-08-19,Low,GREEN,Heavy Rainfall,86.0,5.0,0.073,0
Vengurla,15.8667,73.6167,2025-08-20,Low,GREEN,Moderate Rainfall,37.7,5.0,0.067,0
Vengurla,15.8667,73.6167,2025-08-21,Low,GREEN,Normal Conditions,12.6,5.0,0.047,0
Vengurla,15.8667,73.6167,2025-08-22,Low,GREEN,Normal Conditions,6.8,5.0,0.073,0
Vengurla,15.8667,73.6167,2025-08-23,Low,GREEN,Normal Conditions,3.6,6.4,0.033,0
Vengurla,15.8667,73.6167,2025-08-24,Low,GREEN,Normal Conditions,3.0,5.0,0.033,0
Vengurla,15.8667,73.6167,2025-08-25,Low,GREEN,Normal Conditions,8.7,5.0,0.053,0
Malvan,16.0667,73.4667,2025-08-19,Low,GREEN,Heavy Rainfall,75.4,5.4,0.087,0
Malvan,16.0667,73.4667,2025-08-20,Low,GREEN,Moderate Rainfall,36.2,5.0,0.067,0
Malvan,16.0667,73.4667,2025-08-21,Low,GREEN,Normal Conditions,11.3,5.0,0.04,0
Malvan,16.0667,73.4667,2025-08-22,Low,GREEN,Normal Conditions,5.6,6.0,0.073,0
Malvan,16.0667,73.4667,2025-08-23,Low,GREEN,Normal Conditions,3.0,7.7,0.047,0
Malvan,16.0667,73.4667,2025-08-24,Low,GREEN,Normal Conditions,2.1,8.1,0.027,0
Malvan,16.0667,73.4667,2025-08-25,Low,GREEN,Normal Conditions,7.5,6.6,0.067,0
Devgad,16.3833,73.3833,2025-08-19,Low,GREEN,Heavy Rainfall,92.8,5.0,0.053,0
Devgad,16.3833,73.3833,2025-08-20,Low,GREEN,Moderate Rainfall,31.6,5.0,0.06,0
Devgad,16.3833,73.3833,2025-08-21,Low,GREEN,Normal Conditions,10.3,5.0,0.04,0
Devgad,16.3833,73.3833,2025-08-22,Low,GREEN,Normal Conditions,5.5,5.9,0.06,0
Devgad,16.3833,73.3833,2025-08-23,Low,GREEN,Normal Conditions,3.6,5.0,0.06,0
Devgad,16.3833,73.3833,2025-08-24,Low,GREEN,Normal Conditions,3.6,5.5,0.053,0
Devgad,16.3833,73.3833,2025-08-25,Low,GREEN,Normal Conditions,10.5,5.0,0.067,0
Vaibhavwadi,16.5167,73.7333,2025-08-19,Low,GREEN,Heavy Rainfall,66.2,5.0,0.053,0
Vaibhavwadi,16.5167,73.7333,2025-08-20,Low,GREEN,Moderate Rainfall,23.1,9.1,0.04,0
Vaibhavwadi,16.5167,73.7333,2025-08-21,Low,GREEN,Normal Conditions,8.9,5.7,0.027,0
Vaibhavwadi,16.5167,73.7333,2025-08-22,Low,GREEN,Normal Conditions,3.3,5.0,0.033,0
Vaibhavwadi,16.5167,73.7333,2025-08-23,Low,GREEN,Normal Conditions,2.4,7.6,0.047,0
Vaibhavwadi,16.5167,73.7333,2025-08-24,Low,GREEN,Normal Conditions,2.1,5.3,0.04,0
Vaibhavwadi,16.5167,73.7333,2025-08-25,Low,GREEN,Normal Conditions,9.3,5.5,0.053,0
