28.343749999999996,34.6,20.06875,15.6875,0.0,75.5625,0.0,0
30.131249999999998,39.5,22.587499999999995,12.6875,1.8,69.8125,6.25,0
22.175,30.7,17.25,19.8125,0.0,52.625,0.0,0
22.33125,30.7,17.337500000000002,18.5,0.0,52.875,0.0,0
26.8125,34.4,13.106250000000001,51.0625,0.4,52.1875,12.5,0
25.68125,32.1,16.4625,35.3125,0.0,69.5,0.0,0
29.0875,36.2,20.25,26.0625,0.0,75.5,0.0,0
27.356250000000003,33.7,17.90625,23.875,3.9,75.5625,25.0,0
26.86875,34.5,17.062500000000004,27.1875,3.8999999999999995,68.4375,25.0,0
28.681250000000002,33.1,20.349999999999998,18.9375,0.9,74.6875,12.5,0
26.3125,35.7,21.299999999999997,4.6875,0.0,47.25,0.0,0
25.099999999999998,34.3,20.562499999999996,29.1875,0.0,53.625,0.0,0
30.175,37.2,20.287499999999998,12.0625,0.1,72.0,6.25,0
29.98125,41.4,22.675,16.5,0.0,65.8125,0.0,0
29.456249999999997,34.1,20.86875,11.9375,0.2,77.0625,12.5,0
23.9875,33.0,19.7125,10.5625,0.0,57.375,0.0,0
27.850000000000005,36.7,22.068749999999998,3.5625,0.0,54.25,0.0,0
28.656249999999996,36.4,21.425,11.9375,0.1,49.6875,6.25,0
23.7625,33.0,19.53125,10.5625,0.0,61.3125,0.0,0
25.200000000000003,35.6,14.950000000000001,26.125,0.0,37.8125,0.0,0
22.41875,34.6,14.675000000000004,7.8125,0.0,46.0625,0.0,0
23.374999999999996,29.0,11.825000000000001,39.8125,7.899999999999999,78.0625,68.75,0
29.7375,39.9,19.556250000000002,21.125,0.1,29.5625,6.25,0
23.4375,30.6,10.837500000000002,35.3125,0.5,60.9375,6.25,0
30.812500000000004,41.4,20.75,15.0,14.5,42.5,25.0,0
21.518749999999997,30.1,11.94375,25.375,0.0,58.875,0.0,0
26.700000000000003,37.6,19.59375,15.4375,0.0,29.625,0.0,0
29.706249999999997,39.7,21.187499999999996,12.4375,0.2,49.3125,6.25,0
27.75,36.6,15.781250000000002,27.0,1.7000000000000002,35.25,12.5,0
28.575000000000003,39.5,17.1,8.6875,0.0,33.25,0.0,0
30.73125,41.0,22.006249999999998,28.75,0.4,30.875,12.5,0
24.168750000000003,31.5,12.950000000000001,29.875,0.3,61.0625,6.25,0
23.737499999999997,31.7,11.018749999999999,29.75,4.8,63.5625,18.75,0
29.45625,39.5,19.04375,8.25,0.0,34.1875,0.0,0
22.837500000000002,29.4,12.768749999999999,46.5,0.30000000000000004,67.5625,12.5,0
22.306249999999995,30.5,12.56875,45.75,3.6,63.6875,18.75,0
21.325000000000003,31.0,10.774999999999999,10.25,0.0,41.9375,0.0,0
21.212500000000002,27.6,10.531249999999996,47.4375,11.299999999999999,75.0625,25.0,0
29.11875,42.9,20.781249999999996,37.375,0.0,49.875,0.0,0
30.39375,40.2,22.39375,27.75,0.0,29.5,0.0,0
26.275000000000002,35.2,18.325,34.8125,4.1,45.5625,12.5,0
25.50625,35.1,14.450000000000001,37.25,0.0,44.25,0.0,0
27.431250000000002,35.8,19.112500000000004,55.0625,18.5,62.3125,50.0,0
28.25,40.2,20.306250000000002,55.875,4.8,62.0,37.5,0
23.399999999999995,32.9,14.199999999999998,14.5625,0.0,49.4375,0.0,0
23.41875,30.8,14.30625,37.375,0.9,67.0625,25.0,0
23.587500000000002,31.4,13.125,25.5,0.0,46.3125,0.0,0
28.018750000000008,38.0,17.54375,54.625,7.3999999999999995,63.375,43.75,0
26.275,34.6,14.674999999999999,21.1875,0.7,43.25,12.5,0
28.643749999999997,38.4,17.75625,50.9375,19.0,64.875,37.5,0
28.612500000000004,40.0,21.59375,39.75,2.5000000000000004,63.75,31.25,0
23.987499999999997,31.2,12.274999999999999,30.5625,7.0,60.3125,31.25,0
23.31875,30.1,13.074999999999996,54.6875,0.5,65.625,12.5,0
23.512500000000003,32.4,13.60625,14.25,0.0,56.0,0.0,0
28.275000000000006,38.8,16.781249999999996,48.5,7.3999999999999995,61.6875,43.75,0
29.418750000000003,39.9,18.687500000000004,42.3125,18.2,62.0,25.0,0
18.625,27.2,13.9125,18.25,3.1,73.4375,25.0,0
30.1625,38.9,19.862500000000004,11.625,0.0,42.9375,0.0,0
19.0125,27.6,13.518749999999999,19.625,3.0,72.9375,18.75,0
28.09375,39.8,16.94375,33.0,2.3000000000000003,52.75,31.25,0
26.131249999999998,37.1,17.487499999999997,5.5,0.0,30.0,0.0,0
29.975,41.7,20.44375,16.9375,1.1,35.0625,6.25,0
29.968750000000004,38.9,19.75625,10.6875,0.0,42.375,0.0,0
21.843749999999996,29.9,12.00625,40.0,7.4,64.5,31.25,0
30.862499999999997,40.4,19.593750000000004,13.125,5.1,35.6875,12.5,0
23.293749999999996,34.0,15.66875,4.0,0.0,43.0625,0.0,0
23.106250000000003,34.1,16.143749999999997,10.5,0.0,43.5,0.0,0
19.937500000000004,30.3,13.556249999999999,8.875,0.2,63.75,6.25,0
30.0625,39.9,18.831249999999997,36.125,0.0,32.125,0.0,0
29.718750000000004,39.8,19.112499999999997,16.0,0.1,49.6875,6.25,0
24.925,35.1,17.03125,11.8125,0.6,36.0625,6.25,0
23.0125,34.1,16.587500000000002,11.125,0.0,45.875,0.0,0
29.775000000000006,39.9,18.693749999999998,26.0,0.0,30.4375,0.0,0
26.0375,31.8,8.506250000000001,27.0625,12.299999999999999,75.0625,43.75,0
26.181250000000006,36.8,14.993749999999999,20.375,13.3,44.9375,18.75,0
18.3875,28.9,10.974999999999998,7.0625,0.0,54.0625,0.0,0
26.262499999999996,36.4,14.293750000000001,8.375,2.6,39.25,6.25,0
21.231249999999996,29.5,10.225000000000001,9.4375,0.6000000000000001,60.5625,18.75,0
24.64375,32.9,10.73125,34.75,0.1,50.625,6.25,0
23.375,30.3,11.537499999999998,49.75,0.9,60.25,25.0,0
33.98125,41.7,18.1625,30.3125,0.30000000000000004,36.1875,12.5,0
20.41875,30.0,11.100000000000001,20.6875,5.9,64.875,25.0,0
32.918749999999996,42.6,17.54375,23.5625,2.9,32.75,37.5,0
27.9625,40.2,14.85625,16.0625,0.5,34.0,6.25,0
28.05625,37.3,12.2,24.3125,0.3,39.75,6.25,0
21.781250000000004,29.8,10.3875,7.625,0.0,57.125,0.0,0
21.35,31.0,11.999999999999998,12.9375,1.1,40.875,12.5,0
25.987499999999997,33.7,9.650000000000002,22.5,0.5,64.375,12.5,0
33.90625,42.3,18.643750000000004,37.875,0.30000000000000004,35.125,12.5,0
21.96875,29.8,11.025,17.6875,5.6,68.5625,18.75,0
23.2875,31.5,9.412500000000001,26.5,0.0,52.75,0.0,0
