City,Latitude,Longitude,Date,Predicted_Flood_Risk,Flood_Probability,Risk_Category,Confidence,Weather_Precip,Max_Reservoir_Fill,Prediction_Generated,explanation
Pune,18.5204,73.8567,2025-08-20,0,0.19976228394888632,Low,High,10.7,6.564285714285721,2025-08-20 13:23,Normal conditions
Pune,18.5204,73.8567,2025-08-21,0,0.2354528649491859,Medium,High,0.2,8.128571428571442,2025-08-20 13:23,Normal conditions
Pune,18.5204,73.8567,2025-08-22,0,0.2155059247597047,Medium,High,0.0,9.692857142857163,2025-08-20 13:23,Normal conditions
Pune,18.5204,73.8567,2025-08-23,0,0.22470246428721383,Medium,High,0.0,11.257142857142885,2025-08-20 13:23,Normal conditions
Pune,18.5204,73.8567,2025-08-24,0,0.20364317966166548,Medium,High,0.0,12.821428571428605,2025-08-20 13:23,Normal conditions
Pune,18.5204,73.8567,2025-08-25,0,0.23504732068911285,Medium,High,0.9,14.385714285714325,2025-08-20 13:23,Normal conditions
Pune,18.5204,73.8567,2025-08-26,0,0.22731500104135893,Medium,High,2.4,15.950000000000047,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-20,0,0.23609706429357155,Medium,High,6.6,7.941428571428572,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-21,0,0.19681278541482208,Low,High,0.0,10.882857142857144,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-22,0,0.1922624837164113,Low,High,0.0,13.824285714285717,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-23,0,0.12050656749218366,Low,High,0.0,16.76571428571429,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-24,0,0.15022655923464015,Low,High,0.0,19.70714285714286,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-25,0,0.12418306389143709,Low,High,0.0,22.648571428571433,2025-08-20 13:23,Normal conditions
Kolhapur,16.705,74.2433,2025-08-26,0,0.13968007622123627,Low,High,3.6,25.590000000000003,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-20,0,0.20779140523310846,Medium,High,3.0,15.152857142857137,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-21,0,0.18524993219143787,Low,High,0.2,25.305714285714274,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-22,0,0.13143129010564314,Low,High,0.6,35.45857142857142,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-23,0,0.09307110920820895,Low,High,0.8,45.61142857142855,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-24,0,0.07232315513505767,Low,High,0.6,55.76428571428569,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-25,0,0.05496724272868619,Low,High,2.1,65.91714285714284,2025-08-20 13:23,Normal conditions
Nashik,19.9975,73.7898,2025-08-26,0,0.0070818948983505945,Low,High,11.4,76.06999999999996,2025-08-20 13:23,Reservoir high 76.1%
Thane,19.2183,72.9781,2025-08-20,0,0.34496739164599716,Medium,Medium,53.1,11.488571428571436,2025-08-20 13:23,Moderate rainfall 53.1mm
Thane,19.2183,72.9781,2025-08-21,0,0.2097594529385183,Medium,High,8.3,17.977142857142873,2025-08-20 13:23,Normal conditions
Thane,19.2183,72.9781,2025-08-22,0,0.19985882670530344,Low,High,5.0,24.465714285714313,2025-08-20 13:23,Normal conditions
Thane,19.2183,72.9781,2025-08-23,0,0.1445213963568938,Low,High,7.5,30.95428571428575,2025-08-20 13:23,Normal conditions
Thane,19.2183,72.9781,2025-08-24,0,0.16197373585168204,Low,High,5.7,37.442857142857186,2025-08-20 13:23,Normal conditions
Thane,19.2183,72.9781,2025-08-25,0,0.14144459879243848,Low,High,18.9,43.931428571428626,2025-08-20 13:23,Normal conditions
Thane,19.2183,72.9781,2025-08-26,0,0.22472392989818626,Medium,High,59.7,50.42000000000006,2025-08-20 13:23,Moderate rainfall 59.7mm
Solapur,17.6599,75.9064,2025-08-20,0,0.23020494728064728,Medium,High,1.4,8.18,2025-08-20 13:23,Normal conditions
Solapur,17.6599,75.9064,2025-08-21,0,0.21926060014142068,Medium,High,0.4,11.360000000000001,2025-08-20 13:23,Normal conditions
Solapur,17.6599,75.9064,2025-08-22,0,0.22330765206547548,Medium,High,0.0,14.540000000000001,2025-08-20 13:23,Normal conditions
Solapur,17.6599,75.9064,2025-08-23,0,0.15743982410898455,Low,High,0.3,17.720000000000002,2025-08-20 13:23,Normal conditions
Solapur,17.6599,75.9064,2025-08-24,0,0.16180287309779812,Low,High,0.0,20.900000000000002,2025-08-20 13:23,Normal conditions
Solapur,17.6599,75.9064,2025-08-25,0,0.16987462449361307,Low,High,0.0,24.080000000000002,2025-08-20 13:23,Normal conditions
Solapur,17.6599,75.9064,2025-08-26,0,0.20697056918858445,Medium,High,2.1,27.26,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-20,0,0.23366368672240262,Medium,High,19.1,12.555714285714284,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-21,0,0.17687795916550775,Low,High,0.5,20.11142857142857,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-22,0,0.2058357609871286,Medium,High,0.7,27.667142857142856,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-23,0,0.10051884337531983,Low,High,0.0,35.22285714285714,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-24,0,0.08254199030066628,Low,High,0.0,42.778571428571425,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-25,0,0.0865890422247211,Low,High,0.6,50.33428571428571,2025-08-20 13:23,Normal conditions
Satara,17.6805,74.0183,2025-08-26,0,0.06607171670007493,Low,High,6.0,57.88999999999999,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-20,0,0.2529734160743066,Medium,High,37.4,5.317142857142856,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-21,0,0.24046255294543253,Medium,High,11.3,5.634285714285712,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-22,0,0.2770068267107105,Medium,High,4.8,5.951428571428567,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-23,0,0.307090168620413,Medium,Medium,4.7,6.2685714285714225,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-24,0,0.26712921961209923,Medium,High,2.7,6.585714285714278,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-25,0,0.2704467551571229,Medium,High,5.7,6.902857142857134,2025-08-20 13:23,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-26,0,0.27662952715013506,Medium,High,51.3,7.21999999999999,2025-08-20 13:23,Moderate rainfall 51.3mm
Palghar,19.6967,72.7661,2025-08-20,0,0.2806446786652866,Medium,High,51.1,5.0,2025-08-20 13:23,Moderate rainfall 51.1mm
Palghar,19.6967,72.7661,2025-08-21,0,0.25297341607430657,Medium,High,20.8,5.0,2025-08-20 13:23,Normal conditions
Palghar,19.6967,72.7661,2025-08-22,0,0.2304186701300362,Medium,High,9.9,5.0,2025-08-20 13:23,Normal conditions
Palghar,19.6967,72.7661,2025-08-23,0,0.23656801127205662,Medium,High,13.1,5.0,2025-08-20 13:23,Normal conditions
Palghar,19.6967,72.7661,2025-08-24,0,0.2432346779387233,Medium,High,14.7,5.0,2025-08-20 13:23,Normal conditions
Palghar,19.6967,72.7661,2025-08-25,0,0.2957367129806207,Medium,High,54.0,5.0,2025-08-20 13:23,Moderate rainfall 54.0mm
Palghar,19.6967,72.7661,2025-08-26,0,0.3532191962641216,High,Low,64.5,5.0,2025-08-20 13:23,Moderate rainfall 64.5mm
Ahmednagar,19.0948,74.748,2025-08-20,0,0.09907151597869959,Low,High,1.3,32.85,2025-08-20 13:23,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-21,0,0.11732808173249787,Low,High,0.0,30.740000000000002,2025-08-20 13:23,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-22,0,0.11732808173249787,Low,High,0.0,28.630000000000006,2025-08-20 13:23,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-23,0,0.22198315530607288,Medium,High,0.0,26.520000000000007,2025-08-20 13:23,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-24,0,0.17603999323111635,Low,High,0.0,24.410000000000007,2025-08-20 13:23,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-25,0,0.149447116233896,Low,High,0.0,22.300000000000008,2025-08-20 13:23,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-26,0,0.14232204341614277,Low,High,6.3,20.190000000000012,2025-08-20 13:23,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-20,0,0.17918325835518625,Low,High,6.2,20.185714285714283,2025-08-20 13:23,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-21,0,0.13068179607107738,Low,High,1.3,35.37142857142857,2025-08-20 13:23,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-22,0,0.10900407962861951,Low,High,0.0,50.55714285714286,2025-08-20 13:23,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-23,0,0.02815345955193216,Low,High,0.0,65.74285714285713,2025-08-20 13:23,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-24,0,0.049351977102281584,Low,High,2.1,80.92857142857143,2025-08-20 13:23,Reservoir high 80.9%
Jalgaon,21.0077,75.5626,2025-08-25,0,0.01578389852339588,High,High,6.6,96.11428571428571,2025-08-20 13:23,Reservoir critical 96.1%
Jalgaon,21.0077,75.5626,2025-08-26,0,0.023651779237164723,High,High,13.2,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Bhiwandi,19.3002,73.0502,2025-08-20,0,0.34496739164599716,Medium,Medium,53.1,11.488571428571436,2025-08-20 13:23,Moderate rainfall 53.1mm
Bhiwandi,19.3002,73.0502,2025-08-21,0,0.2097594529385183,Medium,High,8.3,17.977142857142873,2025-08-20 13:23,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-22,0,0.19985882670530344,Low,High,5.0,24.465714285714313,2025-08-20 13:23,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-23,0,0.1445213963568938,Low,High,7.5,30.95428571428575,2025-08-20 13:23,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-24,0,0.16197373585168204,Low,High,5.7,37.442857142857186,2025-08-20 13:23,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-25,0,0.14144459879243848,Low,High,18.9,43.931428571428626,2025-08-20 13:23,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-26,0,0.22472392989818626,Medium,High,59.7,50.42000000000006,2025-08-20 13:23,Moderate rainfall 59.7mm
Kalyan,19.2437,73.1355,2025-08-20,0,0.26973408384218145,Medium,High,52.5,11.488571428571436,2025-08-20 13:23,Moderate rainfall 52.5mm
Kalyan,19.2437,73.1355,2025-08-21,0,0.17967611102881575,Low,High,6.4,17.977142857142873,2025-08-20 13:23,Normal conditions
Kalyan,19.2437,73.1355,2025-08-22,0,0.18760674199716257,Low,High,2.2,24.465714285714313,2025-08-20 13:23,Normal conditions
Kalyan,19.2437,73.1355,2025-08-23,0,0.1169264851715942,Low,High,6.1,30.95428571428575,2025-08-20 13:23,Normal conditions
Kalyan,19.2437,73.1355,2025-08-24,0,0.1454442755032653,Low,High,5.1,37.442857142857186,2025-08-20 13:23,Normal conditions
Kalyan,19.2437,73.1355,2025-08-25,0,0.10275264119363679,Low,High,14.7,43.931428571428626,2025-08-20 13:23,Normal conditions
Kalyan,19.2437,73.1355,2025-08-26,0,0.21873967018507623,Medium,High,49.2,50.42000000000006,2025-08-20 13:23,Moderate rainfall 49.2mm
Dombivli,19.2183,73.0868,2025-08-20,0,0.26973408384218145,Medium,High,52.5,11.488571428571436,2025-08-20 13:23,Moderate rainfall 52.5mm
Dombivli,19.2183,73.0868,2025-08-21,0,0.17967611102881575,Low,High,6.4,17.977142857142873,2025-08-20 13:23,Normal conditions
Dombivli,19.2183,73.0868,2025-08-22,0,0.18760674199716257,Low,High,2.2,24.465714285714313,2025-08-20 13:23,Normal conditions
Dombivli,19.2183,73.0868,2025-08-23,0,0.1169264851715942,Low,High,6.1,30.95428571428575,2025-08-20 13:23,Normal conditions
Dombivli,19.2183,73.0868,2025-08-24,0,0.14544427550326527,Low,High,5.1,37.442857142857186,2025-08-20 13:23,Normal conditions
Dombivli,19.2183,73.0868,2025-08-25,0,0.10275264119363679,Low,High,14.7,43.931428571428626,2025-08-20 13:23,Normal conditions
Dombivli,19.2183,73.0868,2025-08-26,0,0.21873967018507623,Medium,High,49.2,50.42000000000006,2025-08-20 13:23,Moderate rainfall 49.2mm
Vasai,19.4667,72.8167,2025-08-20,0,0.2903794413961772,Medium,High,60.0,5.0,2025-08-20 13:23,Moderate rainfall 60.0mm
Vasai,19.4667,72.8167,2025-08-21,0,0.23029068421549165,Medium,High,13.7,5.0,2025-08-20 13:23,Normal conditions
Vasai,19.4667,72.8167,2025-08-22,0,0.2304186701300362,Medium,High,7.0,5.0,2025-08-20 13:23,Normal conditions
Vasai,19.4667,72.8167,2025-08-23,0,0.23041867013003614,Medium,High,10.2,5.0,2025-08-20 13:23,Normal conditions
Vasai,19.4667,72.8167,2025-08-24,0,0.2304186701300362,Medium,High,9.6,5.0,2025-08-20 13:23,Normal conditions
Vasai,19.4667,72.8167,2025-08-25,0,0.2596400827409733,Medium,High,38.4,5.0,2025-08-20 13:23,Normal conditions
Vasai,19.4667,72.8167,2025-08-26,0,0.3208936838047075,Medium,Low,78.3,5.0,2025-08-20 13:23,Moderate rainfall 78.3mm
Virar,19.4559,72.8111,2025-08-20,0,0.28731134533195324,Medium,High,52.2,5.0,2025-08-20 13:23,Moderate rainfall 52.2mm
Virar,19.4559,72.8111,2025-08-21,0,0.23656801127205662,Medium,High,17.7,5.0,2025-08-20 13:23,Normal conditions
Virar,19.4559,72.8111,2025-08-22,0,0.23708533679670288,Medium,High,8.5,5.0,2025-08-20 13:23,Normal conditions
Virar,19.4559,72.8111,2025-08-23,0,0.22745887861849487,Medium,High,9.5,5.0,2025-08-20 13:23,Normal conditions
Virar,19.4559,72.8111,2025-08-24,0,0.23708533679670288,Medium,High,9.9,5.0,2025-08-20 13:23,Normal conditions
Virar,19.4559,72.8111,2025-08-25,0,0.2817730263358438,Medium,High,44.7,5.0,2025-08-20 13:23,Moderate rainfall 44.7mm
Virar,19.4559,72.8111,2025-08-26,0,0.3253521485786297,Medium,Low,72.3,5.0,2025-08-20 13:23,Moderate rainfall 72.3mm
Ulhasnagar,19.2215,73.1645,2025-08-20,0,0.27640075050884816,Medium,High,52.5,0.0,2025-08-20 13:23,Moderate rainfall 52.5mm
Ulhasnagar,19.2215,73.1645,2025-08-21,0,0.2503401600440438,Medium,High,6.4,0.0,2025-08-20 13:23,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-22,0,0.24143720645754593,Medium,High,2.2,0.0,2025-08-20 13:23,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-23,0,0.2334270670405624,Medium,High,6.1,0.0,2025-08-20 13:23,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-24,0,0.24117498233242154,Medium,High,5.1,0.0,2025-08-20 13:23,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-25,0,0.24053655311011912,Medium,High,14.7,0.0,2025-08-20 13:23,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-26,0,0.2643804141734616,Medium,High,49.2,0.0,2025-08-20 13:23,Moderate rainfall 49.2mm
Sangamner,19.5667,74.2167,2025-08-20,0,0.145075997024357,Low,High,7.8,28.52,2025-08-20 13:23,Normal conditions
Sangamner,19.5667,74.2167,2025-08-21,0,0.20937332656444968,Medium,High,2.2,24.61,2025-08-20 13:23,Normal conditions
Sangamner,19.5667,74.2167,2025-08-22,0,0.19687119542179926,Low,High,1.0,20.700000000000003,2025-08-20 13:23,Normal conditions
Sangamner,19.5667,74.2167,2025-08-23,0,0.16345299333795688,Low,High,0.3,16.790000000000003,2025-08-20 13:23,Normal conditions
Sangamner,19.5667,74.2167,2025-08-24,0,0.22989854271858642,Medium,High,0.3,12.880000000000003,2025-08-20 13:23,Normal conditions
Sangamner,19.5667,74.2167,2025-08-25,0,0.24003544420455228,Medium,High,1.8,8.970000000000002,2025-08-20 13:23,Normal conditions
Sangamner,19.5667,74.2167,2025-08-26,0,0.24209023611715103,Medium,High,20.7,5.060000000000004,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-20,0,0.22313273635390762,Medium,High,1.2,7.088571428571428,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-21,0,0.21687161394731394,Medium,High,0.0,9.177142857142856,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-22,0,0.22313273635390757,Medium,High,0.0,11.265714285714283,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-23,0,0.21738205725507187,Medium,High,0.0,13.354285714285712,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-24,0,0.23560506445771684,Medium,High,0.0,15.44285714285714,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-25,0,0.16528687909885584,Low,High,0.0,17.531428571428567,2025-08-20 13:23,Normal conditions
Baramati,18.1518,74.5815,2025-08-26,0,0.15017271981514235,Low,High,1.8,19.619999999999997,2025-08-20 13:23,Normal conditions
Hingoli,19.7167,77.15,2025-08-20,0,0.22995683222126317,Medium,High,4.1,5.0,2025-08-20 13:23,Normal conditions
Hingoli,19.7167,77.15,2025-08-21,0,0.22688741173562357,Medium,High,1.2,5.0,2025-08-20 13:23,Normal conditions
Hingoli,19.7167,77.15,2025-08-22,0,0.21259393347475403,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
Hingoli,19.7167,77.15,2025-08-23,0,0.23198263012988665,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
