City,Latitude,Longitude,Date,Predicted_Flood_Risk,Flood_Probability,Risk_Category,Confidence,Weather_Precip,Max_Reservoir_Fill,Prediction_Generated,explanation
Hingoli,19.7167,77.15,2025-08-24,0,0.20592726680808734,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
Hingoli,19.7167,77.15,2025-08-25,0,0.20739785504338146,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
Hingoli,19.7167,77.15,2025-08-26,0,0.2245241134540645,Medium,High,3.9,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-20,0,0.23573068471841546,Medium,High,2.2,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-21,0,0.22245703198878813,Medium,High,0.4,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-22,0,0.21483022039458527,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-23,0,0.23102248520235047,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-24,0,0.2293439420511232,Medium,High,0.3,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-25,0,0.2243558185356838,Medium,High,1.2,5.0,2025-08-20 13:23,Normal conditions
Parbhani,19.2608,76.7701,2025-08-26,0,0.23510383434292043,Medium,High,13.2,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-20,0,0.2511681054152168,Medium,High,24.6,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-21,0,0.25130030497158,Medium,High,6.1,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-22,0,0.2560496597094761,Medium,High,0.0,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-23,0,0.24938299304280942,Medium,High,0.3,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-24,0,0.22770444989158223,Medium,High,0.6,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-25,0,0.23034016004404378,Medium,High,7.2,5.0,2025-08-20 13:23,Normal conditions
Wardha,20.7453,78.6022,2025-08-26,0,0.23215092504826737,Medium,High,4.8,5.0,2025-08-20 13:23,Normal conditions
Phaltan,17.9833,74.4333,2025-08-20,0,0.15083482228837772,Low,High,2.1,44.06285714285714,2025-08-20 13:23,Normal conditions
Phaltan,17.9833,74.4333,2025-08-21,0,0.020415228231683926,Low,High,0.0,83.12571428571428,2025-08-20 13:23,Reservoir high 83.1%
Phaltan,17.9833,74.4333,2025-08-22,0,0.020819024500068086,High,High,0.0,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-23,0,0.0,High,High,0.0,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-24,0,0.0,High,High,0.0,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-25,0,0.0,High,High,0.0,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-26,0,0.023603730561474346,High,High,0.6,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-20,0,0.3124862202940569,Medium,Medium,48.2,44.06285714285714,2025-08-20 13:23,Moderate rainfall 48.2mm
Wai,17.95,73.8833,2025-08-21,0,0.038286026499654194,Low,High,18.9,83.12571428571428,2025-08-20 13:23,Reservoir high 83.1%
Wai,17.95,73.8833,2025-08-22,0,0.032464490055145234,High,High,10.5,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-23,0,0.0249472033117912,High,High,8.0,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-24,0,0.0249472033117912,High,High,8.7,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-25,0,0.028034110308309792,High,High,16.5,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-26,0,0.016388644753232644,High,High,25.2,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-20,0,0.2387777260174076,Medium,High,51.4,44.06285714285714,2025-08-20 13:23,Moderate rainfall 51.4mm
Mahabaleshwar,17.9167,73.65,2025-08-21,0,0.014641375734531626,Low,High,15.7,83.12571428571428,2025-08-20 13:23,Reservoir high 83.1%
Mahabaleshwar,17.9167,73.65,2025-08-22,0,0.016388644753232644,High,High,4.5,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-23,0,0.017732117503549503,High,High,4.5,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-24,0,0.017732117503549503,High,High,9.6,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-25,0,0.02271091639195998,High,High,12.6,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-26,0,0.016388644753232644,High,High,21.9,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-20,0,0.24410091993375735,Medium,High,51.4,44.06285714285714,2025-08-20 13:23,Moderate rainfall 51.4mm
Panchgani,17.9167,73.8,2025-08-21,0,0.019964569650881437,Low,High,15.7,83.12571428571428,2025-08-20 13:23,Reservoir high 83.1%
Panchgani,17.9167,73.8,2025-08-22,0,0.016388644753232644,High,High,4.5,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-23,0,0.017732117503549503,High,High,4.5,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-24,0,0.017732117503549503,High,High,9.6,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-25,0,0.02271091639195998,High,High,12.6,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-26,0,0.016388644753232644,High,High,21.9,100.0,2025-08-20 13:23,Reservoir critical 100.0%
Lonavala,18.75,73.4167,2025-08-20,0,0.24819080239211477,Medium,High,58.0,7.088571428571428,2025-08-20 13:23,Moderate rainfall 58.0mm
Lonavala,18.75,73.4167,2025-08-21,0,0.2189808895054173,Medium,High,10.1,9.177142857142856,2025-08-20 13:23,Normal conditions
Lonavala,18.75,73.4167,2025-08-22,0,0.21342706704056236,Medium,High,4.7,11.265714285714283,2025-08-20 13:23,Normal conditions
Lonavala,18.75,73.4167,2025-08-23,0,0.2065854846623278,Medium,High,6.7,13.354285714285712,2025-08-20 13:23,Normal conditions
Lonavala,18.75,73.4167,2025-08-24,0,0.20923699981384294,Medium,High,6.6,15.44285714285714,2025-08-20 13:23,Normal conditions
Lonavala,18.75,73.4167,2025-08-25,0,0.1712868146661437,Low,High,18.3,17.531428571428567,2025-08-20 13:23,Normal conditions
Lonavala,18.75,73.4167,2025-08-26,0,0.21917261369775498,Medium,High,52.8,19.619999999999997,2025-08-20 13:23,Moderate rainfall 52.8mm
Khandala,18.7333,73.3833,2025-08-20,0,0.24819080239211477,Medium,High,58.0,7.088571428571428,2025-08-20 13:23,Moderate rainfall 58.0mm
Khandala,18.7333,73.3833,2025-08-21,0,0.2189808895054173,Medium,High,10.1,9.177142857142856,2025-08-20 13:23,Normal conditions
Khandala,18.7333,73.3833,2025-08-22,0,0.2085911430336539,Medium,High,4.7,11.265714285714283,2025-08-20 13:23,Normal conditions
Khandala,18.7333,73.3833,2025-08-23,0,0.2065854846623278,Medium,High,6.7,13.354285714285712,2025-08-20 13:23,Normal conditions
Khandala,18.7333,73.3833,2025-08-24,0,0.20923699981384294,Medium,High,6.6,15.44285714285714,2025-08-20 13:23,Normal conditions
Khandala,18.7333,73.3833,2025-08-25,0,0.1712868146661437,Low,High,18.3,17.531428571428567,2025-08-20 13:23,Normal conditions
Khandala,18.7333,73.3833,2025-08-26,0,0.21917261369775498,Medium,High,52.8,19.619999999999997,2025-08-20 13:23,Moderate rainfall 52.8mm
Talegaon,18.7333,73.6833,2025-08-20,0,0.2242170930134028,Medium,High,57.1,7.088571428571428,2025-08-20 13:23,Moderate rainfall 57.1mm
Talegaon,18.7333,73.6833,2025-08-21,0,0.2038564115487305,Medium,High,3.0,9.177142857142856,2025-08-20 13:23,Normal conditions
Talegaon,18.7333,73.6833,2025-08-22,0,0.19416127026330693,Low,High,0.1,11.265714285714283,2025-08-20 13:23,Normal conditions
Talegaon,18.7333,73.6833,2025-08-23,0,0.18215127014299307,Low,High,2.1,13.354285714285712,2025-08-20 13:23,Normal conditions
Talegaon,18.7333,73.6833,2025-08-24,0,0.17395385394039023,Low,High,0.6,15.44285714285714,2025-08-20 13:23,Normal conditions
Talegaon,18.7333,73.6833,2025-08-25,0,0.15214874396490907,Low,High,6.3,17.531428571428567,2025-08-20 13:23,Normal conditions
Talegaon,18.7333,73.6833,2025-08-26,0,0.13966312029491232,Low,High,35.1,19.619999999999997,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-20,0,0.20591162509090682,Medium,High,17.5,7.088571428571428,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-21,0,0.18901249229278047,Low,High,0.6,9.177142857142856,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-22,0,0.19914939377874635,Low,High,0.0,11.265714285714283,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-23,0,0.18901249229278047,Low,High,0.3,13.354285714285712,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-24,0,0.19385299390328076,Low,High,0.3,15.44285714285714,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-25,0,0.14644222222577863,Low,High,2.7,17.531428571428567,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-26,0,0.13077500223601637,Low,High,17.4,19.619999999999997,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-20,0,0.2540789149540865,Medium,High,34.9,7.088571428571428,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-21,0,0.18901249229278047,Low,High,0.4,9.177142857142856,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-22,0,0.19416127026330693,Low,High,0.0,11.265714285714283,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-23,0,0.20180090893026154,Medium,High,0.6,13.354285714285712,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-24,0,0.17395385394039026,Low,High,0.0,15.44285714285714,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-25,0,0.14216454175321872,Low,High,1.8,17.531428571428567,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-26,0,0.13966312029491232,Low,High,24.6,19.619999999999997,2025-08-20 13:23,Normal conditions
Alandi,18.6833,73.8833,2025-08-20,0,0.20591162509090682,Medium,High,14.4,7.088571428571428,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-21,0,0.2303137709502703,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-22,0,0.2283806540224462,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-23,0,0.22588339120343492,Medium,High,0.3,13.354285714285712,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-24,0,0.19794830324920581,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-25,0,0.15958035735972542,Low,High,0.6,17.531428571428567,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-26,0,0.11487208743081062,Low,High,7.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-20,0,0.23599496700060935,Medium,High,13.0,7.088571428571428,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-21,0,0.18193059739442988,Low,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-22,0,0.19478634478993279,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-23,0,0.18017176309628535,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-24,0,0.18859726406109656,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-25,0,0.13548504801380037,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-26,0,0.12909823493365832,Low,High,1.2,19.619999999999997,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-20,0,0.22276373096023827,Medium,High,5.8,7.088571428571428,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-21,0,0.20588339120343488,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-22,0,0.19993512276045924,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-23,0,0.19213482963841763,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-24,0,0.19213482963841763,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-25,0,0.1523687739972064,Low,High,0.3,17.531428571428567,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-26,0,0.11487208743081062,Low,High,1.2,19.619999999999997,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-20,0,0.24816292406806653,Medium,High,43.5,7.088571428571428,2025-08-20 13:24,Moderate rainfall 43.5mm
Khed,18.0333,73.4,2025-08-21,0,0.22637707255111508,Medium,High,11.4,9.177142857142856,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-22,0,0.21342706704056236,Medium,High,5.6,11.265714285714283,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-23,0,0.20810387312421255,Medium,High,6.8,13.354285714285712,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-24,0,0.20739005250411335,Medium,High,6.6,15.44285714285714,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-25,0,0.16149619846612245,Low,High,12.9,17.531428571428567,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-26,0,0.17701160514339714,Low,High,39.3,19.619999999999997,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-20,0,0.22898369655982345,Medium,High,37.3,7.088571428571428,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-21,0,0.19737052918342607,Low,High,1.2,9.177142857142856,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-22,0,0.17758567763276112,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-23,0,0.20691141813634578,Medium,High,2.5,13.354285714285712,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-24,0,0.19238240566798667,Low,High,0.3,15.44285714285714,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-25,0,0.1498121356009848,Low,High,3.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-26,0,0.12102142857283113,Low,High,16.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-20,0,0.22898369655982345,Medium,High,37.3,7.088571428571428,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-21,0,0.2018009089302615,Medium,High,1.2,9.177142857142856,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-22,0,0.17758567763276112,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-23,0,0.20691141813634578,Medium,High,2.5,13.354285714285712,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-24,0,0.19238240566798667,Low,High,0.3,15.44285714285714,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-25,0,0.1498121356009848,Low,High,3.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-26,0,0.12102142857283113,Low,High,16.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-20,0,0.2540789149540865,Medium,High,21.5,7.088571428571428,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-21,0,0.19478634478993279,Low,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-22,0,0.20492324627589867,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-23,0,0.1912487792126117,Low,High,0.9,13.354285714285712,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-24,0,0.20403719585009275,Medium,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-25,0,0.147938394250371,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-26,0,0.13966312029491232,Low,High,25.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-20,0,0.19976228394888632,Low,High,6.1,7.088571428571428,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-21,0,0.21213482963841762,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-22,0,0.22492324627589866,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-23,0,0.1960496597094761,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
