temp_avg,temp_max,wind_speed,cloud_cover,precipitation,humidity,precip_cover,avg_reservoir_fill,max_reservoir_fill,reservoir_risk_score,reservoirs_above_danger,flood_class
27.250000000000004,32.1,15.65625,81.8125,342.2,89.1875,100.0,27.85,27.85,0,0,1
24.8625,30.3,21.725,77.1875,113.29999999999998,85.0625,100.0,13.87,62.28,0,0,1
26.787499999999998,31.2,16.54375,86.125,342.00000000000006,90.625,100.0,75.72,75.72,1,0,1
26.7625,31.4,17.0125,84.125,342.6000000000001,90.0,100.0,82.05,82.05,1,0,1
24.0,29.7,17.287499999999998,80.8125,155.29999999999998,83.8125,100.0,36.74,60.15,0,0,1
28.55,35.9,19.4125,73.625,258.3,74.75,87.5,23.14,23.14,0,0,1
24.462499999999995,30.0,21.468750000000004,79.75,230.10000000000002,87.5,100.0,34.3,61.08,0,0,1
19.35625,24.4,19.05,93.9375,385.5,94.1875,100.0,45.95,45.95,0,0,1
23.812500000000004,30.0,24.96875,92.1875,457.6,90.4375,100.0,55.29,91.11,2,1,1
26.175,31.2,20.349999999999998,95.1875,684.4,91.875,100.0,89.41,89.41,4,1,1
22.218749999999996,27.5,21.412499999999998,96.5625,1393.0,97.5,100.0,85.84,85.84,4,1,1
25.79375,30.0,20.262499999999996,97.75,763.6999999999999,92.75,100.0,90.41,90.41,4,1,1
23.79375,29.8,27.587500000000002,95.0625,160.10000000000002,85.5,100.0,76.79,95.08,4,1,1
22.94375,26.7,28.150000000000002,98.1875,487.0,92.3125,100.0,92.19,92.19,4,1,1
22.86875,26.2,21.75625,98.625,418.1000000000001,89.4375,100.0,87.27,87.27,4,1,1
25.856250000000003,32.5,25.79375,97.4375,510.4000000000001,85.1875,100.0,34.15,34.15,0,0,1
23.0375,26.9,29.050000000000004,94.4375,456.8,91.375,100.0,97.59,97.59,6,1,1
26.081249999999997,32.3,20.35,87.625,70.5,75.875,100.0,100.0,100.0,6,1,1
18.8375,21.6,18.7125,91.8125,279.0,94.4375,100.0,96.33,96.33,6,1,1
26.231250000000003,29.7,15.575000000000003,88.1875,231.0,91.125,100.0,97.74,97.74,6,1,1
26.206249999999997,31.3,15.53125,92.3125,160.9,88.0,100.0,89.41,89.41,4,1,1
23.762499999999996,29.3,17.85,91.8125,179.3,89.5625,100.0,99.55,99.91,7,2,1
24.124999999999996,29.4,14.43125,74.8125,129.0,85.9375,93.75,43.02,99.9,4,2,1
25.043750000000003,30.2,14.15625,68.4375,77.50000000000001,84.0625,100.0,100.0,100.0,6,1,1
31.41875,40.5,23.075,27.25,0,40.875,0.0,29.66,39.04,0,0,1
28.175000000000004,38.6,21.968750000000004,38.8125,123.6,65.375,43.75,24.65,40.38,0,0,1
30.306250000000006,38.5,19.09375,39.125,131.5,72.0625,56.25,35.84,35.84,0,0,1
28.775,39.4,20.9375,30.9375,117.7,58.1875,18.75,30.26,33.49,0,0,1
29.006249999999998,41.0,17.387500000000003,66.3125,122.8,71.0,87.5,17.88,17.88,0,0,1
27.4,31.7,15.54375,87.0,199.0,89.25,100.0,29.23,29.23,0,0,1
27.30625,31.7,17.6625,86.0625,369.50000000000006,89.5,100.0,32.41,32.41,0,0,1
24.749999999999996,29.9,15.8875,86.75,104.39999999999999,86.3125,100.0,7.06,30.0,0,0,1
24.618750000000002,29.9,18.068749999999998,89.4375,201.50000000000003,87.4375,100.0,44.39,67.87,0,0,1
22.96875,27.0,18.6125,95.6875,323.00000000000006,87.625,100.0,90.99,93.45,7,4,1
26.10625,29.7,23.1,97.5625,771.4000000000001,92.4375,100.0,87.36,87.36,4,1,1
23.825,28.7,24.0,91.5625,115.7,86.75,100.0,15.53,93.18,2,1,1
22.118750000000002,29.9,14.049999999999999,24.125,0.2,58.0,6.25,97.06,98.04,7,2,1
26.7875,36.4,16.675,66.5,51.2,70.25,68.75,35.12,48.24,0,0,1
32.2,40.2,18.95,58.25,19.1,53.6875,43.75,15.92,15.92,0,0,1
28.337500000000002,32.9,14.825000000000001,73.0,97.3,83.125,93.75,33.13,33.13,0,0,1
28.4125,34.4,15.312500000000002,85.4375,93.3,75.0625,75.0,45.08,45.08,0,0,1
25.043749999999996,31.2,19.5375,81.625,78.80000000000001,82.4375,100.0,21.56,34.15,0,0,1
27.206249999999997,31.0,15.518750000000002,81.75,227.59999999999997,89.0,100.0,37.28,37.28,0,0,1
27.118750000000002,31.8,15.912500000000001,81.875,212.1,88.0,100.0,37.21,37.21,0,0,1
26.93125,30.9,16.1375,87.375,299.6,89.6875,100.0,44.84,44.84,0,0,1
26.918749999999996,31.0,16.21875,87.875,314.0,90.5625,100.0,44.84,44.84,0,0,1
27.5875,34.4,12.60625,81.3125,225.3,82.25,93.75,45.71,45.71,0,0,1
26.75625,35.3,15.03125,87.4375,228.8,80.25,100.0,61.96,61.96,0,0,1
24.61875,31.0,20.325,89.625,176.79999999999998,86.875,100.0,35.5,37.22,0,0,1
24.437500000000004,30.1,22.668750000000003,91.6875,200.60000000000002,86.5,100.0,41.26,67.87,0,0,1
23.362500000000004,28.9,17.868750000000002,95.125,303.29999999999995,87.0,100.0,60.76,65.81,0,0,1
23.3125,28.4,23.24375,96.875,379.3,91.75,100.0,54.52,54.52,0,0,1
25.99375,33.8,14.868750000000002,86.9375,198.0,84.4375,100.0,60.22,60.22,0,0,1
19.025,23.6,21.987499999999997,99.0625,597.0,96.0,100.0,67.85,67.85,0,0,1
26.387500000000003,31.6,14.325000000000001,87.0,222.60000000000002,82.875,100.0,41.37,41.37,0,0,1
25.98125,29.5,13.856250000000003,86.0,209.70000000000002,91.25,100.0,92.68,92.68,4,1,1
23.68125,28.7,17.9,86.8125,95.69999999999999,87.5625,100.0,23.9,47.81,0,0,1
26.174999999999994,29.3,18.0625,90.4375,329.30000000000007,90.75,100.0,99.39,99.39,6,1,1
23.456249999999997,28.2,23.6625,87.1875,178.59999999999997,89.3125,100.0,84.61,99.71,4,1,1
25.981249999999996,30.6,15.8,88.5,227.70000000000005,86.8125,100.0,72.78,72.78,1,0,1
23.543750000000003,28.4,18.80625,85.9375,153.9,84.0,93.75,94.83,100.0,7,3,1
23.38125,28.2,19.525,86.9375,166.2,88.3125,100.0,93.71,99.71,6,2,1
25.162499999999994,30.3,16.06875,90.3125,276.90000000000003,83.75,81.25,100.0,100.0,6,1,1
24.81875,29.9,15.6125,90.6875,281.0,85.25,93.75,100.0,100.0,6,1,1
26.162499999999998,32.1,17.243750000000002,97.0,367.5,88.625,100.0,36.2,36.2,0,0,1
24.21875,31.8,20.65625,94.1875,123.6,87.25,100.0,36.37,49.77,0,0,1
26.043750000000003,31.3,17.456250000000004,97.1875,372.59999999999997,90.5,100.0,39.65,39.65,0,0,1
24.474999999999994,31.4,21.299999999999997,96.375,150.59999999999997,84.1875,100.0,13.12,35.1,0,0,1
23.549999999999997,28.3,24.462500000000002,99.0,127.10000000000001,88.0625,100.0,29.92,29.92,0,0,1
23.812500000000004,29.4,18.512499999999996,97.25,115.80000000000001,83.5,100.0,19.62,40.86,0,0,1
22.25,26.9,17.175,99.125,368.7,96.4375,100.0,6.26,6.26,0,0,1
25.218749999999996,31.1,23.693750000000005,99.0,175.7,82.0,100.0,9.91,9.91,0,0,1
25.462500000000002,29.6,17.681249999999995,99.625,540.3,92.1875,100.0,59.19,59.19,0,0,1
21.3875,25.3,17.35625,100.0,738.0,98.6875,100.0,37.45,37.45,0,0,1
26.15625,33.6,18.5125,99.375,461.90000000000003,86.0625,100.0,80.26,80.26,1,0,1
25.84375,31.8,19.349999999999998,99.6875,687.6999999999999,87.4375,100.0,82.7,82.7,1,0,1
25.725,31.2,20.40625,96.6875,613.5999999999999,86.875,93.75,83.27,83.27,1,0,1
24.568749999999998,30.4,22.743749999999995,95.75,290.49999999999994,86.5,100.0,86.02,86.02,4,1,1
23.437499999999996,29.4,23.287499999999998,96.8125,197.70000000000002,89.1875,100.0,88.64,90.44,5,2,1
23.781249999999996,30.6,19.718749999999996,97.8125,173.89999999999998,87.9375,100.0,90.34,90.34,4,1,1
24.275,29.7,17.75,96.875,167.20000000000002,86.5625,100.0,42.59,80.45,0,0,1
24.256250000000005,30.2,13.549999999999999,83.8125,89.60000000000001,86.0,100.0,98.66,99.32,7,2,1
24.356250000000003,30.7,13.462499999999999,89.75,145.7,86.625,100.0,58.27,92.03,4,3,1
26.4875,32.9,13.18125,88.875,331.3,89.625,100.0,99.39,99.39,6,1,1
26.55,32.2,13.787500000000001,89.8125,309.6,89.8125,100.0,99.39,99.39,6,1,1
25.78125,31.0,12.849999999999998,78.8125,123.6,89.0,100.0,99.61,99.61,6,1,1
23.724999999999998,30.0,15.41875,78.75,108.10000000000001,85.6875,93.75,61.87,96.18,6,4,1
23.6375,30.0,14.375,85.125,141.1,85.75,93.75,61.74,95.92,6,4,1
28.650000000000002,38.6,20.6125,35.0625,1.9000000000000001,44.5625,37.5,22.95,52.95,0,0,1
28.612499999999997,35.3,22.537500000000005,81.75,137.5,78.0625,100.0,24.4,24.4,0,0,1
25.343750000000007,33.6,24.487500000000004,91.9375,102.00000000000001,81.125,93.75,20.91,21.79,0,0,1
27.15625,34.8,15.975000000000001,98.125,317.69999999999993,83.5,100.0,59.88,59.88,0,0,1
26.06875,30.5,18.824999999999996,96.8125,383.2,90.3125,100.0,48.51,48.51,0,0,1
26.15,30.4,18.93125,96.5,389.0,90.8125,100.0,48.51,48.51,0,0,1
24.53125,30.4,25.76875,96.0,167.0,84.875,100.0,38.08,47.85,0,0,1
26.1625,30.6,19.20625,97.375,361.00000000000006,90.25,100.0,54.04,54.04,0,0,1
23.6375,28.0,18.643750000000004,98.9375,102.10000000000001,84.9375,100.0,21.69,43.69,0,0,1
26.025000000000002,30.5,18.84375,96.875,381.6,90.5,100.0,55.92,55.92,0,0,1
24.431249999999995,28.6,26.41875,96.0625,158.20000000000002,85.3125,100.0,31.69,59.73,0,0,1
23.856250000000003,28.1,23.150000000000002,99.5,157.9,90.0625,100.0,27.12,54.24,0,0,1
25.806250000000002,29.2,18.50625,99.5,544.4000000000001,91.6875,100.0,63.99,63.99,0,0,1
23.131249999999998,27.6,25.875,99.0625,220.9,90.875,100.0,63.66,63.66,0,0,1
24.34375,29.6,23.406250000000004,99.3125,156.1,83.875,100.0,25.87,48.8,0,0,1
25.824999999999996,29.2,18.962500000000002,99.6875,543.2,91.8125,100.0,68.97,68.97,0,0,1
25.799999999999997,29.3,18.787499999999998,99.6875,604.0000000000001,92.3125,100.0,68.97,68.97,0,0,1
24.093750000000004,31.8,17.2125,77.4375,18.599999999999998,80.375,75.0,41.02,88.85,2,1,1
24.831250000000004,32.5,20.449999999999996,79.0,63.099999999999994,81.875,100.0,51.6,92.27,3,2,1
26.256249999999998,30.7,15.231250000000003,92.125,215.6,89.3125,100.0,99.64,99.64,6,1,1
27.125000000000004,36.0,15.312500000000002,54.4375,49.39999999999999,70.875,87.5,14.26,43.77,0,0,1
25.781249999999996,34.8,16.387500000000003,61.375,119.3,74.1875,93.75,17.08,40.71,0,0,1
29.568749999999998,36.7,12.55,62.75,56.4,76.125,100.0,33.71,33.71,0,0,1
26.343749999999996,36.1,15.243749999999999,64.25,91.4,77.0625,87.5,25.4,38.14,0,0,1
29.26875,36.0,15.437500000000002,58.75,45.2,76.375,87.5,34.57,34.57,0,0,1
25.35625,34.8,15.675,73.25,263.0,79.4375,100.0,17.08,40.71,0,0,1
26.912499999999998,37.6,17.8875,79.5,257.1,75.75,100.0,24.16,24.16,0,0,1
29.625000000000004,37.0,13.24375,74.3125,109.5,75.5625,100.0,33.71,33.71,0,0,1
26.143750000000004,35.6,13.512500000000001,77.625,210.8,80.8125,100.0,14.26,43.77,0,0,1
31.56875,40.5,14.618750000000004,75.1875,72.1,55.5625,87.5,45.29,45.29,0,0,1
29.29375,36.7,12.481249999999998,80.1875,116.7,79.1875,100.0,33.71,33.71,0,0,1
29.681250000000002,37.9,11.10625,81.25,148.90000000000003,74.8125,93.75,33.71,33.71,0,0,1
25.237500000000004,31.5,16.85,80.1875,176.1,83.125,81.25,14.0,40.71,0,0,1
25.006249999999994,31.8,17.6875,70.625,82.7,78.625,87.5,19.03,45.26,0,0,1
25.962500000000002,32.3,16.86875,72.75,89.60000000000001,79.4375,87.5,14.39,45.02,0,0,1
28.45,34.0,14.93125,72.9375,164.0,81.625,100.0,28.6,28.6,0,0,1
31.293749999999996,39.7,18.081249999999997,49.6875,46.7,58.875,62.5,55.88,55.88,0,0,1
28.3,33.5,14.6125,72.4375,186.6,82.8125,100.0,28.6,28.6,0,0,1
20.174999999999994,26.3,16.137500000000003,83.9375,214.6,90.0,100.0,32.37,32.37,0,0,1
24.59375,31.8,18.768749999999997,75.5625,144.1,81.5,100.0,39.72,57.16,0,0,1
25.362499999999994,32.6,21.4625,76.125,207.0,82.1875,100.0,19.22,19.22,0,0,1
26.85,34.0,16.174999999999997,83.0,418.0,88.0,100.0,19.22,19.22,0,0,1
26.5875,32.5,17.281249999999996,85.125,446.50000000000006,89.125,100.0,35.97,35.97,0,0,1
23.3625,30.9,21.112499999999997,85.125,260.59999999999997,87.75,100.0,19.22,19.22,0,0,1
24.10625,31.8,18.61875,86.875,399.70000000000005,90.125,100.0,19.22,19.22,0,0,1
25.71875,33.0,20.70625,73.4375,153.20000000000002,79.9375,100.0,19.22,19.22,0,0,1
28.3625,33.3,18.224999999999998,72.125,388.3,83.375,100.0,34.57,34.57,0,0,1
25.54375,32.3,18.55,78.0,167.60000000000002,82.5,100.0,23.47,73.05,0,0,1
27.450000000000003,34.2,17.91875,88.1875,456.40000000000003,87.1875,100.0,43.94,43.94,0,0,1
26.4375,30.5,19.181249999999995,95.0,371.3,89.3125,100.0,55.96,55.96,0,0,1
23.475,28.3,26.2,98.375,139.0,90.875,100.0,38.3,76.82,0,0,1
24.262499999999996,27.7,25.756249999999998,94.0625,107.39999999999999,85.75,100.0,36.59,94.29,2,1,1
26.631249999999998,30.2,23.8625,96.0,444.79999999999995,89.3125,100.0,82.84,82.84,1,0,1
23.31875,27.3,26.106250000000003,98.875,153.6,91.5,100.0,40.92,81.61,0,0,1
26.21875,32.7,23.55,98.75,360.0,82.75,100.0,44.45,44.45,0,0,1
24.90625,34.8,14.825000000000001,14.4375,3.6000000000000005,46.375,25.0,24.17,46.08,0,0,0
24.037500000000005,27.6,27.912499999999994,95.5625,175.6,87.5,100.0,49.21,91.7,2,1,0
24.187499999999996,30.1,15.249999999999996,78.375,62.3,86.875,100.0,84.0,100.0,6,3,0
25.275,32.3,11.66875,45.375,24.4,74.75,25.0,55.16,97.42,4,2,0
21.137500000000003,30.4,13.712500000000002,28.75,1.5,70.875,18.75,24.34,78.2,0,0,0
19.96875,31.9,13.412500000000001,6.9375,1.7,56.5,12.5,68.79,94.06,3,2,0
23.825,29.3,10.362499999999999,34.6875,33.70000000000001,76.3125,50.0,81.13,100.0,6,3,0
22.84375,29.5,11.1875,53.125,6.0,68.5625,31.25,49.53,90.29,3,2,0
23.40625,29.9,15.156250000000004,74.75,143.9,86.5,81.25,62.82,100.0,6,4,0
30.249999999999993,42.2,22.156250000000004,40.8125,0,38.5625,0.0,8.22,39.45,0,0,0
20.30625,30.9,11.749999999999998,20.4375,0,40.0,0.0,19.25,60.76,0,0,0
22.48125,30.8,11.406250000000002,13.9375,0,54.6875,0.0,47.54,83.07,0,0,0
25.71875,32.3,10.4,29.125,2.2,69.0625,25.0,86.47,99.41,8,4,0
23.3,30.9,11.31875,47.1875,5.199999999999998,71.125,56.25,37.76,83.6,0,0,0
29.61875,39.0,19.587500000000002,28.75,1.7,58.3125,18.75,6.35,37.13,0,0,0
24.775,30.4,24.34375,95.5,147.8,84.375,100.0,18.79,48.45,0,0,0
29.412500000000005,39.0,19.243750000000002,41.0,17.5,61.9375,43.75,10.75,35.1,0,0,0
24.74375,35.2,17.94375,5.0625,0,44.5625,0.0,24.73,62.28,0,0,0
23.9875,30.4,22.61875,98.375,101.6,86.25,100.0,26.63,26.63,0,0,1
23.34375,28.8,25.70625,94.0,304.7,90.875,100.0,92.04,92.04,4,1,0
22.01875,29.3,12.68125,31.0,1.5,66.75,25.0,89.7,89.7,4,1,0
23.743750000000002,30.8,13.6125,43.0625,0.9,65.5625,25.0,90.28,90.28,4,1,0
23.918750000000003,27.7,24.900000000000002,97.1875,134.0,87.9375,100.0,18.27,18.27,0,0,0
23.918750000000003,27.7,24.900000000000002,97.1875,134.0,87.9375,100.0,18.27,18.27,0,0,0
29.231250000000003,38.1,19.387500000000003,26.5625,4.3,50.6875,18.75,46.96,46.96,0,0,0
23.900000000000006,29.8,13.64375,80.1875,347.20000000000005,87.8125,100.0,100.0,100.0,6,1,0
24.206249999999997,30.5,20.124999999999996,83.0625,49.20000000000001,86.0,100.0,100.0,100.0,6,1,0
23.937500000000004,29.0,25.8625,92.0625,34.7,85.9375,100.0,90.58,90.58,4,1,0
29.04375,38.8,19.062500000000004,12.6875,2.0,47.5,12.5,24.2,24.2,0,0,0
29.2125,40.4,21.95,41.8125,2.5,62.1875,25.0,3.34,3.34,0,0,0
27.93125,37.1,21.025,35.3125,2.5999999999999996,62.9375,31.25,32.61,37.07,0,0,0
24.456250000000004,30.3,10.04375,66.3125,39.6,83.0,81.25,99.94,99.96,7,2,0
30.531249999999996,40.7,21.993750000000002,37.5625,0.4,56.375,12.5,16.08,29.69,0,0,0
24.168750000000006,28.3,25.168749999999996,83.6875,107.7,88.0625,100.0,21.99,36.79,0,0,0
28.49375,39.0,21.10625,21.75,0.7,60.0625,6.25,33.16,37.65,0,0,0
21.5375,28.9,12.712500000000002,41.75,1.8000000000000003,71.6875,37.5,95.51,99.91,7,2,0
24.2,29.7,17.462500000000002,95.75,155.2,87.125,100.0,45.71,91.41,2,1,0
22.931250000000002,30.4,13.881249999999998,25.625,3.0,62.0,18.75,99.11,99.91,7,2,1
23.4125,26.9,26.137499999999996,96.9375,186.9,91.375,100.0,73.68,84.86,1,0,0
24.562499999999996,31.2,13.2375,83.4375,95.2,84.25,75.0,78.47,99.96,4,1,0
23.875,33.5,14.88125,7.8125,1.6,46.1875,12.5,64.92,79.05,0,0,0
22.793749999999996,29.5,11.575,31.1875,0.8,71.625,31.25,99.96,100.0,7,2,0
20.718749999999996,29.6,13.637500000000001,39.9375,0,62.5,0.0,70.47,96.84,4,1,0
24.25625,30.8,18.575,64.9375,36.6,83.5,100.0,61.16,85.68,2,1,0
30.35,41.0,18.943749999999998,24.5625,0,32.1875,0.0,23.92,48.93,0,0,0
30.2375,38.9,19.099999999999998,25.0625,0.1,46.1875,6.25,30.64,33.65,0,0,0
22.54375,34.2,14.76875,6.125,0,43.625,0.0,67.36,69.64,0,0,0
24.862500000000004,31.0,24.03125,70.9375,55.1,82.9375,100.0,16.17,32.34,0,0,0
25.23125,32.0,12.937500000000002,31.25,1.0,68.875,12.5,78.2,99.96,4,1,0
23.00625,33.8,13.925,20.3125,0,48.875,0.0,70.59,70.59,1,0,0
31.068749999999998,38.1,18.243750000000002,40.875,2.8,68.9375,43.75,26.49,26.49,0,0,0
27.2,32.1,15.34375,82.75,357.3,89.4375,100.0,28.13,28.13,0,0,1
26.525000000000002,35.7,13.825,26.375,0.2,59.25,6.25,79.46,79.46,1,0,0
28.45,39.2,19.668749999999996,12.125,0,40.25,0.0,61.23,61.23,0,0,0
31.112500000000004,42.8,19.425,13.875,1.1,64.875,25.0,31.9,31.9,0,0,0
26.025,30.2,21.325000000000003,96.4375,392.29999999999995,89.3125,100.0,96.31,96.31,6,1,0
29.868749999999995,42.2,19.0125,30.625,0.4,66.25,12.5,36.0,36.0,0,0,0
28.893749999999997,41.6,18.862500000000004,18.4375,0,64.125,0.0,42.91,42.91,0,0,0
29.268749999999997,42.0,18.69375,19.4375,0,54.875,0.0,52.35,52.35,0,0,0
27.1,39.4,18.118750000000002,7.3125,0,38.375,0.0,61.88,61.88,0,0,0
30.85,39.6,19.20625,18.125,0.8,71.125,6.25,41.71,41.71,0,0,0
25.95,28.3,22.931250000000006,97.5625,547.6,91.875,100.0,90.93,90.93,4,1,1
23.218749999999996,35.1,15.21875,7.625,0,57.0,0.0,62.76,62.76,0,0,0
29.712500000000002,37.3,20.468750000000004,25.5625,0,33.25,0.0,100.0,100.0,6,1,0
25.568749999999994,31.5,16.012500000000003,52.9375,28.2,71.875,37.5,100.0,100.0,6,1,0
30.499999999999996,37.4,17.56875,20.5,0,23.8125,0.0,100.0,100.0,6,1,0
29.9125,40.1,24.08125,80.4375,78.3,58.1875,81.25,4.03,4.03,0,0,0
31.768749999999997,39.8,20.200000000000003,24.3125,0,26.4375,0.0,100.0,100.0,6,1,0
32.70625,40.0,21.2375,15.5625,0,24.1875,0.0,100.0,100.0,6,1,0
25.649999999999995,32.6,15.64375,14.625,1.1,53.4375,18.75,100.0,100.0,6,1,0
26.412500000000005,33.3,16.0,38.625,3.5,49.0,6.25,100.0,100.0,6,1,0
23.15625,30.6,15.343750000000002,49.25,0,55.25,0.0,16.87,16.87,0,0,0
29.212500000000006,37.3,21.175,26.0,0,35.875,0.0,100.0,100.0,6,1,0
24.918750000000003,31.9,9.9,40.0625,2.7,64.375,50.0,42.24,89.19,2,1,0
28.925000000000004,38.4,18.849999999999998,31.375,0.2,40.0,6.25,9.71,38.83,0,0,0
18.924999999999997,27.7,10.462499999999999,27.75,2.8000000000000003,72.5,18.75,65.69,97.69,4,2,0
21.9875,34.1,12.59375,6.5625,0,50.9375,0.0,51.37,74.1,0,0,0
28.4,39.1,18.775,16.9375,3.1,55.5625,6.25,40.0,74.03,0,0,0
