City,Latitude,Longitude,Date,Precipitation,Max_Reservoir_Fill,Flood_Risk,Flood_Probability,Risk_Category,Confidence,explanation
Pune,18.5204,73.8567,2025-08-20,10.7,6.564285714285721,0,0.1997622839488863,Low,High,Normal conditions
Pune,18.5204,73.8567,2025-08-21,0.2,8.128571428571442,0,0.2354528649491859,Medium,High,Normal conditions
Pune,18.5204,73.8567,2025-08-22,0.0,9.692857142857164,0,0.2155059247597047,Medium,High,Normal conditions
Pune,18.5204,73.8567,2025-08-23,0.0,11.257142857142885,0,0.2247024642872138,Medium,High,Normal conditions
Pune,18.5204,73.8567,2025-08-24,0.0,12.821428571428603,0,0.2036431796616654,Medium,High,Normal conditions
Pune,18.5204,73.8567,2025-08-25,0.9,14.385714285714323,0,0.2350473206891128,Medium,High,Normal conditions
Pune,18.5204,73.8567,2025-08-26,2.4,15.950000000000047,0,0.2273150010413589,Medium,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-20,6.6,7.941428571428572,0,0.2360970642935715,Medium,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-21,0.0,10.882857142857144,0,0.196812785414822,Low,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-22,0.0,13.824285714285717,0,0.1922624837164113,Low,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-23,0.0,16.76571428571429,0,0.1205065674921836,Low,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-24,0.0,19.70714285714286,0,0.1502265592346401,Low,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-25,0.0,22.648571428571437,0,0.124183063891437,Low,High,Normal conditions
Kolhapur,16.705,74.2433,2025-08-26,3.6,25.590000000000003,0,0.1396800762212362,Low,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-20,3.0,15.152857142857137,0,0.2077914052331084,Medium,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-21,0.2,25.305714285714277,0,0.1852499321914378,Low,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-22,0.6,35.45857142857142,0,0.1314312901056431,Low,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-23,0.8,45.61142857142855,0,0.0930711092082089,Low,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-24,0.6,55.76428571428569,0,0.0723231551350576,Low,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-25,2.1,65.91714285714284,0,0.0549672427286861,Low,High,Normal conditions
Nashik,19.9975,73.7898,2025-08-26,11.4,76.06999999999996,0,0.0070818948983505,Low,High,Reservoir high 76.1%
Thane,19.2183,72.9781,2025-08-20,53.1,11.488571428571436,0,0.3449673916459971,Medium,Medium,Moderate rainfall 53.1mm
Thane,19.2183,72.9781,2025-08-21,8.3,17.977142857142873,0,0.2097594529385183,Medium,High,Normal conditions
Thane,19.2183,72.9781,2025-08-22,5.0,24.465714285714316,0,0.1998588267053034,Low,High,Normal conditions
Thane,19.2183,72.9781,2025-08-23,7.5,30.95428571428575,0,0.1445213963568938,Low,High,Normal conditions
Thane,19.2183,72.9781,2025-08-24,5.7,37.44285714285719,0,0.161973735851682,Low,High,Normal conditions
Thane,19.2183,72.9781,2025-08-25,18.9,43.93142857142863,0,0.1414445987924384,Low,High,Normal conditions
Thane,19.2183,72.9781,2025-08-26,59.7,50.42000000000006,0,0.2247239298981862,Medium,High,Moderate rainfall 59.7mm
Solapur,17.6599,75.9064,2025-08-20,1.4,8.18,0,0.2302049472806472,Medium,High,Normal conditions
Solapur,17.6599,75.9064,2025-08-21,0.4,11.36,0,0.2192606001414206,Medium,High,Normal conditions
Solapur,17.6599,75.9064,2025-08-22,0.0,14.54,0,0.2233076520654754,Medium,High,Normal conditions
Solapur,17.6599,75.9064,2025-08-23,0.3,17.720000000000002,0,0.1574398241089845,Low,High,Normal conditions
Solapur,17.6599,75.9064,2025-08-24,0.0,20.9,0,0.1618028730977981,Low,High,Normal conditions
Solapur,17.6599,75.9064,2025-08-25,0.0,24.08,0,0.169874624493613,Low,High,Normal conditions
Solapur,17.6599,75.9064,2025-08-26,2.1,27.26,0,0.2069705691885844,Medium,High,Normal conditions
Satara,17.6805,74.0183,2025-08-20,19.1,12.555714285714284,0,0.2336636867224026,Medium,High,Normal conditions
Satara,17.6805,74.0183,2025-08-21,0.5,20.11142857142857,0,0.1768779591655077,Low,High,Normal conditions
Satara,17.6805,74.0183,2025-08-22,0.7,27.667142857142856,0,0.2058357609871286,Medium,High,Normal conditions
Satara,17.6805,74.0183,2025-08-23,0.0,35.22285714285714,0,0.1005188433753198,Low,High,Normal conditions
Satara,17.6805,74.0183,2025-08-24,0.0,42.77857142857143,0,0.0825419903006662,Low,High,Normal conditions
Satara,17.6805,74.0183,2025-08-25,0.6,50.33428571428571,0,0.0865890422247211,Low,High,Normal conditions
Satara,17.6805,74.0183,2025-08-26,6.0,57.88999999999999,0,0.0660717167000749,Low,High,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-20,37.4,5.317142857142856,0,0.2529734160743066,Medium,High,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-21,11.3,5.634285714285712,0,0.2404625529454325,Medium,High,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-22,4.8,5.951428571428567,0,0.2770068267107105,Medium,High,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-23,4.7,6.268571428571423,0,0.307090168620413,Medium,Medium,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-24,2.7,6.585714285714278,0,0.2671292196120992,Medium,High,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-25,5.7,6.902857142857134,0,0.2704467551571229,Medium,High,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-26,51.3,7.21999999999999,0,0.276629527150135,Medium,High,Moderate rainfall 51.3mm
Palghar,19.6967,72.7661,2025-08-20,51.1,5.0,0,0.2806446786652866,Medium,High,Moderate rainfall 51.1mm
Palghar,19.6967,72.7661,2025-08-21,20.8,5.0,0,0.2529734160743065,Medium,High,Normal conditions
Palghar,19.6967,72.7661,2025-08-22,9.9,5.0,0,0.2304186701300362,Medium,High,Normal conditions
Palghar,19.6967,72.7661,2025-08-23,13.1,5.0,0,0.2365680112720566,Medium,High,Normal conditions
Palghar,19.6967,72.7661,2025-08-24,14.7,5.0,0,0.2432346779387233,Medium,High,Normal conditions
Palghar,19.6967,72.7661,2025-08-25,54.0,5.0,0,0.2957367129806207,Medium,High,Moderate rainfall 54.0mm
Palghar,19.6967,72.7661,2025-08-26,64.5,5.0,0,0.3532191962641216,High,Low,Moderate rainfall 64.5mm
Ahmednagar,19.0948,74.748,2025-08-20,1.3,32.85,0,0.0990715159786995,Low,High,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-21,0.0,30.74,0,0.1173280817324978,Low,High,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-22,0.0,28.63000000000001,0,0.1173280817324978,Low,High,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-23,0.0,26.520000000000007,0,0.2219831553060728,Medium,High,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-24,0.0,24.410000000000007,0,0.1760399932311163,Low,High,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-25,0.0,22.300000000000008,0,0.149447116233896,Low,High,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-26,6.3,20.19000000000001,0,0.1423220434161427,Low,High,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-20,6.2,20.185714285714283,0,0.1791832583551862,Low,High,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-21,1.3,35.37142857142857,0,0.1306817960710773,Low,High,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-22,0.0,50.55714285714286,0,0.1090040796286195,Low,High,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-23,0.0,65.74285714285713,0,0.0281534595519321,Low,High,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-24,2.1,80.92857142857143,0,0.0493519771022815,Low,High,Reservoir high 80.9%
Jalgaon,21.0077,75.5626,2025-08-25,6.6,96.11428571428571,0,0.0157838985233958,High,High,Reservoir critical 96.1%
Jalgaon,21.0077,75.5626,2025-08-26,13.2,100.0,0,0.0236517792371647,High,High,Reservoir critical 100.0%
Bhiwandi,19.3002,73.0502,2025-08-20,53.1,11.488571428571436,0,0.3449673916459971,Medium,Medium,Moderate rainfall 53.1mm
Bhiwandi,19.3002,73.0502,2025-08-21,8.3,17.977142857142873,0,0.2097594529385183,Medium,High,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-22,5.0,24.465714285714316,0,0.1998588267053034,Low,High,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-23,7.5,30.95428571428575,0,0.1445213963568938,Low,High,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-24,5.7,37.44285714285719,0,0.161973735851682,Low,High,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-25,18.9,43.93142857142863,0,0.1414445987924384,Low,High,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-26,59.7,50.42000000000006,0,0.2247239298981862,Medium,High,Moderate rainfall 59.7mm
Kalyan,19.2437,73.1355,2025-08-20,52.5,11.488571428571436,0,0.2697340838421814,Medium,High,Moderate rainfall 52.5mm
Kalyan,19.2437,73.1355,2025-08-21,6.4,17.977142857142873,0,0.1796761110288157,Low,High,Normal conditions
Kalyan,19.2437,73.1355,2025-08-22,2.2,24.465714285714316,0,0.1876067419971625,Low,High,Normal conditions
Kalyan,19.2437,73.1355,2025-08-23,6.1,30.95428571428575,0,0.1169264851715942,Low,High,Normal conditions
Kalyan,19.2437,73.1355,2025-08-24,5.1,37.44285714285719,0,0.1454442755032653,Low,High,Normal conditions
Kalyan,19.2437,73.1355,2025-08-25,14.7,43.93142857142863,0,0.1027526411936367,Low,High,Normal conditions
Kalyan,19.2437,73.1355,2025-08-26,49.2,50.42000000000006,0,0.2187396701850762,Medium,High,Moderate rainfall 49.2mm
Dombivli,19.2183,73.0868,2025-08-20,52.5,11.488571428571436,0,0.2697340838421814,Medium,High,Moderate rainfall 52.5mm
Dombivli,19.2183,73.0868,2025-08-21,6.4,17.977142857142873,0,0.1796761110288157,Low,High,Normal conditions
Dombivli,19.2183,73.0868,2025-08-22,2.2,24.465714285714316,0,0.1876067419971625,Low,High,Normal conditions
Dombivli,19.2183,73.0868,2025-08-23,6.1,30.95428571428575,0,0.1169264851715942,Low,High,Normal conditions
Dombivli,19.2183,73.0868,2025-08-24,5.1,37.44285714285719,0,0.1454442755032652,Low,High,Normal conditions
Dombivli,19.2183,73.0868,2025-08-25,14.7,43.93142857142863,0,0.1027526411936367,Low,High,Normal conditions
Dombivli,19.2183,73.0868,2025-08-26,49.2,50.42000000000006,0,0.2187396701850762,Medium,High,Moderate rainfall 49.2mm
Vasai,19.4667,72.8167,2025-08-20,60.0,5.0,0,0.2903794413961772,Medium,High,Moderate rainfall 60.0mm
Vasai,19.4667,72.8167,2025-08-21,13.7,5.0,0,0.2302906842154916,Medium,High,Normal conditions
Vasai,19.4667,72.8167,2025-08-22,7.0,5.0,0,0.2304186701300362,Medium,High,Normal conditions
Vasai,19.4667,72.8167,2025-08-23,10.2,5.0,0,0.2304186701300361,Medium,High,Normal conditions
Vasai,19.4667,72.8167,2025-08-24,9.6,5.0,0,0.2304186701300362,Medium,High,Normal conditions
Vasai,19.4667,72.8167,2025-08-25,38.4,5.0,0,0.2596400827409733,Medium,High,Normal conditions
Vasai,19.4667,72.8167,2025-08-26,78.3,5.0,0,0.3208936838047075,Medium,Low,Moderate rainfall 78.3mm
Virar,19.4559,72.8111,2025-08-20,52.2,5.0,0,0.2873113453319532,Medium,High,Moderate rainfall 52.2mm
Virar,19.4559,72.8111,2025-08-21,17.7,5.0,0,0.2365680112720566,Medium,High,Normal conditions
Virar,19.4559,72.8111,2025-08-22,8.5,5.0,0,0.2370853367967028,Medium,High,Normal conditions
Virar,19.4559,72.8111,2025-08-23,9.5,5.0,0,0.2274588786184948,Medium,High,Normal conditions
Virar,19.4559,72.8111,2025-08-24,9.9,5.0,0,0.2370853367967028,Medium,High,Normal conditions
Virar,19.4559,72.8111,2025-08-25,44.7,5.0,0,0.2817730263358438,Medium,High,Moderate rainfall 44.7mm
Virar,19.4559,72.8111,2025-08-26,72.3,5.0,0,0.3253521485786297,Medium,Low,Moderate rainfall 72.3mm
Ulhasnagar,19.2215,73.1645,2025-08-20,52.5,0.0,0,0.2764007505088481,Medium,High,Moderate rainfall 52.5mm
Ulhasnagar,19.2215,73.1645,2025-08-21,6.4,0.0,0,0.2503401600440438,Medium,High,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-22,2.2,0.0,0,0.2414372064575459,Medium,High,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-23,6.1,0.0,0,0.2334270670405624,Medium,High,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-24,5.1,0.0,0,0.2411749823324215,Medium,High,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-25,14.7,0.0,0,0.2405365531101191,Medium,High,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-26,49.2,0.0,0,0.2643804141734616,Medium,High,Moderate rainfall 49.2mm
Sangamner,19.5667,74.2167,2025-08-20,7.8,28.52,0,0.145075997024357,Low,High,Normal conditions
Sangamner,19.5667,74.2167,2025-08-21,2.2,24.61,0,0.2093733265644496,Medium,High,Normal conditions
Sangamner,19.5667,74.2167,2025-08-22,1.0,20.700000000000003,0,0.1968711954217992,Low,High,Normal conditions
Sangamner,19.5667,74.2167,2025-08-23,0.3,16.790000000000003,0,0.1634529933379568,Low,High,Normal conditions
Sangamner,19.5667,74.2167,2025-08-24,0.3,12.880000000000004,0,0.2298985427185864,Medium,High,Normal conditions
Sangamner,19.5667,74.2167,2025-08-25,1.8,8.970000000000002,0,0.2400354442045522,Medium,High,Normal conditions
Sangamner,19.5667,74.2167,2025-08-26,20.7,5.060000000000004,0,0.242090236117151,Medium,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-20,1.2,7.088571428571428,0,0.2231327363539076,Medium,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-21,0.0,9.177142857142856,0,0.2168716139473139,Medium,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-22,0.0,11.265714285714283,0,0.2231327363539075,Medium,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-23,0.0,13.354285714285712,0,0.2173820572550718,Medium,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-24,0.0,15.44285714285714,0,0.2356050644577168,Medium,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-25,0.0,17.531428571428567,0,0.1652868790988558,Low,High,Normal conditions
Baramati,18.1518,74.5815,2025-08-26,1.8,19.62,0,0.1501727198151423,Low,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-20,4.1,5.0,0,0.2299568322212631,Medium,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-21,1.2,5.0,0,0.2268874117356235,Medium,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-22,0.0,5.0,0,0.212593933474754,Medium,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-23,0.0,5.0,0,0.2319826301298866,Medium,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-24,0.0,5.0,0,0.2059272668080873,Medium,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-25,0.0,5.0,0,0.2073978550433814,Medium,High,Normal conditions
Hingoli,19.7167,77.15,2025-08-26,3.9,5.0,0,0.2245241134540645,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-20,2.2,5.0,0,0.2357306847184154,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-21,0.4,5.0,0,0.2224570319887881,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-22,0.0,5.0,0,0.2148302203945852,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-23,0.0,5.0,0,0.2310224852023504,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-24,0.3,5.0,0,0.2293439420511232,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-25,1.2,5.0,0,0.2243558185356838,Medium,High,Normal conditions
Parbhani,19.2608,76.7701,2025-08-26,13.2,5.0,0,0.2351038343429204,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-20,24.6,5.0,0,0.2511681054152168,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-21,6.1,5.0,0,0.25130030497158,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-22,0.0,5.0,0,0.2560496597094761,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-23,0.3,5.0,0,0.2493829930428094,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-24,0.6,5.0,0,0.2277044498915822,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-25,7.2,5.0,0,0.2303401600440437,Medium,High,Normal conditions
Wardha,20.7453,78.6022,2025-08-26,4.8,5.0,0,0.2321509250482673,Medium,High,Normal conditions
Phaltan,17.9833,74.4333,2025-08-20,2.1,44.06285714285714,0,0.1508348222883777,Low,High,Normal conditions
Phaltan,17.9833,74.4333,2025-08-21,0.0,83.12571428571428,0,0.0204152282316839,Low,High,Reservoir high 83.1%
Phaltan,17.9833,74.4333,2025-08-22,0.0,100.0,0,0.020819024500068,High,High,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-23,0.0,100.0,0,0.0,High,High,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-24,0.0,100.0,0,0.0,High,High,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-25,0.0,100.0,0,0.0,High,High,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-26,0.6,100.0,0,0.0236037305614743,High,High,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-20,48.2,44.06285714285714,0,0.3124862202940569,Medium,Medium,Moderate rainfall 48.2mm
Wai,17.95,73.8833,2025-08-21,18.9,83.12571428571428,0,0.0382860264996541,Low,High,Reservoir high 83.1%
Wai,17.95,73.8833,2025-08-22,10.5,100.0,0,0.0324644900551452,High,High,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-23,8.0,100.0,0,0.0249472033117912,High,High,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-24,8.7,100.0,0,0.0249472033117912,High,High,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-25,16.5,100.0,0,0.0280341103083097,High,High,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-26,25.2,100.0,0,0.0163886447532326,High,High,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-20,51.4,44.06285714285714,0,0.2387777260174076,Medium,High,Moderate rainfall 51.4mm
Mahabaleshwar,17.9167,73.65,2025-08-21,15.7,83.12571428571428,0,0.0146413757345316,Low,High,Reservoir high 83.1%
Mahabaleshwar,17.9167,73.65,2025-08-22,4.5,100.0,0,0.0163886447532326,High,High,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-23,4.5,100.0,0,0.0177321175035495,High,High,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-24,9.6,100.0,0,0.0177321175035495,High,High,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-25,12.6,100.0,0,0.0227109163919599,High,High,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-26,21.9,100.0,0,0.0163886447532326,High,High,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-20,51.4,44.06285714285714,0,0.2441009199337573,Medium,High,Moderate rainfall 51.4mm
Panchgani,17.9167,73.8,2025-08-21,15.7,83.12571428571428,0,0.0199645696508814,Low,High,Reservoir high 83.1%
Panchgani,17.9167,73.8,2025-08-22,4.5,100.0,0,0.0163886447532326,High,High,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-23,4.5,100.0,0,0.0177321175035495,High,High,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-24,9.6,100.0,0,0.0177321175035495,High,High,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-25,12.6,100.0,0,0.0227109163919599,High,High,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-26,21.9,100.0,0,0.0163886447532326,High,High,Reservoir critical 100.0%
Lonavala,18.75,73.4167,2025-08-20,58.0,7.088571428571428,0,0.2481908023921147,Medium,High,Moderate rainfall 58.0mm
Lonavala,18.75,73.4167,2025-08-21,10.1,9.177142857142856,0,0.2189808895054173,Medium,High,Normal conditions
Lonavala,18.75,73.4167,2025-08-22,4.7,11.265714285714283,0,0.2134270670405623,Medium,High,Normal conditions
Lonavala,18.75,73.4167,2025-08-23,6.7,13.354285714285712,0,0.2065854846623278,Medium,High,Normal conditions
Lonavala,18.75,73.4167,2025-08-24,6.6,15.44285714285714,0,0.2092369998138429,Medium,High,Normal conditions
Lonavala,18.75,73.4167,2025-08-25,18.3,17.531428571428567,0,0.1712868146661437,Low,High,Normal conditions
Lonavala,18.75,73.4167,2025-08-26,52.8,19.62,0,0.2191726136977549,Medium,High,Moderate rainfall 52.8mm
Khandala,18.7333,73.3833,2025-08-20,58.0,7.088571428571428,0,0.2481908023921147,Medium,High,Moderate rainfall 58.0mm
Khandala,18.7333,73.3833,2025-08-21,10.1,9.177142857142856,0,0.2189808895054173,Medium,High,Normal conditions
Khandala,18.7333,73.3833,2025-08-22,4.7,11.265714285714283,0,0.2085911430336539,Medium,High,Normal conditions
Khandala,18.7333,73.3833,2025-08-23,6.7,13.354285714285712,0,0.2065854846623278,Medium,High,Normal conditions
Khandala,18.7333,73.3833,2025-08-24,6.6,15.44285714285714,0,0.2092369998138429,Medium,High,Normal conditions
Khandala,18.7333,73.3833,2025-08-25,18.3,17.531428571428567,0,0.1712868146661437,Low,High,Normal conditions
Khandala,18.7333,73.3833,2025-08-26,52.8,19.62,0,0.2191726136977549,Medium,High,Moderate rainfall 52.8mm
Talegaon,18.7333,73.6833,2025-08-20,57.1,7.088571428571428,0,0.2242170930134028,Medium,High,Moderate rainfall 57.1mm
Talegaon,18.7333,73.6833,2025-08-21,3.0,9.177142857142856,0,0.2038564115487305,Medium,High,Normal conditions
Talegaon,18.7333,73.6833,2025-08-22,0.1,11.265714285714283,0,0.1941612702633069,Low,High,Normal conditions
Talegaon,18.7333,73.6833,2025-08-23,2.1,13.354285714285712,0,0.182151270142993,Low,High,Normal conditions
Talegaon,18.7333,73.6833,2025-08-24,0.6,15.44285714285714,0,0.1739538539403902,Low,High,Normal conditions
Talegaon,18.7333,73.6833,2025-08-25,6.3,17.531428571428567,0,0.152148743964909,Low,High,Normal conditions
Talegaon,18.7333,73.6833,2025-08-26,35.1,19.62,0,0.1396631202949123,Low,High,Normal conditions
Chakan,18.7667,73.8667,2025-08-20,17.5,7.088571428571428,0,0.2059116250909068,Medium,High,Normal conditions
