City,Latitude,Longitude,Date,Precipitation,Max_Reservoir_Fill,Flood_Risk,Flood_Probability,Risk_Category,Confidence,explanation
Chakan,18.7667,73.8667,2025-08-21,0.6,9.177142857142856,0,0.1890124922927804,Low,High,Normal conditions
Chakan,18.7667,73.8667,2025-08-22,0.0,11.265714285714283,0,0.1991493937787463,Low,High,Normal conditions
Chakan,18.7667,73.8667,2025-08-23,0.3,13.354285714285712,0,0.1890124922927804,Low,High,Normal conditions
Chakan,18.7667,73.8667,2025-08-24,0.3,15.44285714285714,0,0.1938529939032807,Low,High,Normal conditions
Chakan,18.7667,73.8667,2025-08-25,2.7,17.531428571428567,0,0.1464422222257786,Low,High,Normal conditions
Chakan,18.7667,73.8667,2025-08-26,17.4,19.62,0,0.1307750022360163,Low,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-20,34.9,7.088571428571428,0,0.2540789149540865,Medium,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-21,0.4,9.177142857142856,0,0.1890124922927804,Low,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-22,0.0,11.265714285714283,0,0.1941612702633069,Low,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-23,0.6,13.354285714285712,0,0.2018009089302615,Medium,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-24,0.0,15.44285714285714,0,0.1739538539403902,Low,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-25,1.8,17.531428571428567,0,0.1421645417532187,Low,High,Normal conditions
Dehu,18.7167,73.7667,2025-08-26,24.6,19.62,0,0.1396631202949123,Low,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-20,14.4,7.088571428571428,0,0.2059116250909068,Medium,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-21,0.0,9.177142857142856,0,0.2303137709502703,Medium,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-22,0.0,11.265714285714283,0,0.2283806540224462,Medium,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-23,0.3,13.354285714285712,0,0.2258833912034349,Medium,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-24,0.0,15.44285714285714,0,0.1979483032492058,Low,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-25,0.6,17.531428571428567,0,0.1595803573597254,Low,High,Normal conditions
Alandi,18.6833,73.8833,2025-08-26,7.5,19.62,0,0.1148720874308106,Low,High,Normal conditions
Saswad,18.35,73.9833,2025-08-20,13.0,7.088571428571428,0,0.2359949670006093,Medium,High,Normal conditions
Saswad,18.35,73.9833,2025-08-21,0.0,9.177142857142856,0,0.1819305973944298,Low,High,Normal conditions
Saswad,18.35,73.9833,2025-08-22,0.0,11.265714285714283,0,0.1947863447899327,Low,High,Normal conditions
Saswad,18.35,73.9833,2025-08-23,0.0,13.354285714285712,0,0.1801717630962853,Low,High,Normal conditions
Saswad,18.35,73.9833,2025-08-24,0.0,15.44285714285714,0,0.1885972640610965,Low,High,Normal conditions
Saswad,18.35,73.9833,2025-08-25,0.0,17.531428571428567,0,0.1354850480138003,Low,High,Normal conditions
Saswad,18.35,73.9833,2025-08-26,1.2,19.62,0,0.1290982349336583,Low,High,Normal conditions
Bhor,18.15,73.8333,2025-08-20,5.8,7.088571428571428,0,0.2227637309602382,Medium,High,Normal conditions
Bhor,18.15,73.8333,2025-08-21,0.0,9.177142857142856,0,0.2058833912034348,Medium,High,Normal conditions
Bhor,18.15,73.8333,2025-08-22,0.0,11.265714285714283,0,0.1999351227604592,Low,High,Normal conditions
Bhor,18.15,73.8333,2025-08-23,0.0,13.354285714285712,0,0.1921348296384176,Low,High,Normal conditions
Bhor,18.15,73.8333,2025-08-24,0.0,15.44285714285714,0,0.1921348296384176,Low,High,Normal conditions
Bhor,18.15,73.8333,2025-08-25,0.3,17.531428571428567,0,0.1523687739972064,Low,High,Normal conditions
Bhor,18.15,73.8333,2025-08-26,1.2,19.62,0,0.1148720874308106,Low,High,Normal conditions
Khed,18.0333,73.4,2025-08-20,43.5,7.088571428571428,0,0.2481629240680665,Medium,High,Moderate rainfall 43.5mm
Khed,18.0333,73.4,2025-08-21,11.4,9.177142857142856,0,0.226377072551115,Medium,High,Normal conditions
Khed,18.0333,73.4,2025-08-22,5.6,11.265714285714283,0,0.2134270670405623,Medium,High,Normal conditions
Khed,18.0333,73.4,2025-08-23,6.8,13.354285714285712,0,0.2081038731242125,Medium,High,Normal conditions
Khed,18.0333,73.4,2025-08-24,6.6,15.44285714285714,0,0.2073900525041133,Medium,High,Normal conditions
Khed,18.0333,73.4,2025-08-25,12.9,17.531428571428567,0,0.1614961984661224,Low,High,Normal conditions
Khed,18.0333,73.4,2025-08-26,39.3,19.62,0,0.1770116051433971,Low,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-20,37.3,7.088571428571428,0,0.2289836965598234,Medium,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-21,1.2,9.177142857142856,0,0.197370529183426,Low,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-22,0.0,11.265714285714283,0,0.1775856776327611,Low,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-23,2.5,13.354285714285712,0,0.2069114181363457,Medium,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-24,0.3,15.44285714285714,0,0.1923824056679866,Low,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-25,3.0,17.531428571428567,0,0.1498121356009848,Low,High,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-26,16.5,19.62,0,0.1210214285728311,Low,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-20,37.3,7.088571428571428,0,0.2289836965598234,Medium,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-21,1.2,9.177142857142856,0,0.2018009089302615,Medium,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-22,0.0,11.265714285714283,0,0.1775856776327611,Low,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-23,2.5,13.354285714285712,0,0.2069114181363457,Medium,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-24,0.3,15.44285714285714,0,0.1923824056679866,Low,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-25,3.0,17.531428571428567,0,0.1498121356009848,Low,High,Normal conditions
Ambegaon,19.0,73.7167,2025-08-26,16.5,19.62,0,0.1210214285728311,Low,High,Normal conditions
Junnar,19.2,73.8833,2025-08-20,21.5,7.088571428571428,0,0.2540789149540865,Medium,High,Normal conditions
Junnar,19.2,73.8833,2025-08-21,0.0,9.177142857142856,0,0.1947863447899327,Low,High,Normal conditions
Junnar,19.2,73.8833,2025-08-22,0.0,11.265714285714283,0,0.2049232462758986,Medium,High,Normal conditions
Junnar,19.2,73.8833,2025-08-23,0.9,13.354285714285712,0,0.1912487792126117,Low,High,Normal conditions
Junnar,19.2,73.8833,2025-08-24,0.0,15.44285714285714,0,0.2040371958500927,Medium,High,Normal conditions
Junnar,19.2,73.8833,2025-08-25,0.0,17.531428571428567,0,0.147938394250371,Low,High,Normal conditions
Junnar,19.2,73.8833,2025-08-26,25.5,19.62,0,0.1396631202949123,Low,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-20,6.1,7.088571428571428,0,0.1997622839488863,Low,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-21,0.0,9.177142857142856,0,0.2121348296384176,Medium,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-22,0.0,11.265714285714283,0,0.2249232462758986,Medium,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-23,0.0,13.354285714285712,0,0.1960496597094761,Low,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-24,0.0,15.44285714285714,0,0.1952967880976906,Low,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-25,0.0,17.531428571428567,0,0.1723687739972064,Low,High,Normal conditions
Narayangaon,19.1,73.9833,2025-08-26,1.8,19.62,0,0.1246256610939958,Low,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-20,8.2,7.088571428571428,0,0.2248575023431494,Medium,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-21,0.0,9.177142857142856,0,0.1906910354440077,Low,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-22,0.0,11.265714285714283,0,0.193027643807932,Low,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-23,0.0,13.354285714285712,0,0.186838429762952,Low,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-24,0.3,15.44285714285714,0,0.2084675755969282,Medium,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-25,0.9,17.531428571428567,0,0.1408883997609237,Low,High,Normal conditions
Manchar,19.0333,73.9167,2025-08-26,4.2,19.62,0,0.1290982349336583,Low,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-20,23.6,7.088571428571428,0,0.2590670384695259,Medium,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-21,0.0,9.177142857142856,0,0.1956791589594471,Low,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-22,0.0,11.265714285714283,0,0.2084675755969282,Medium,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-23,0.0,13.354285714285712,0,0.1983306741109623,Low,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-24,0.0,15.44285714285714,0,0.1988411174187201,Low,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-25,0.0,17.531428571428567,0,0.1515702179427419,Low,High,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-26,10.5,19.62,0,0.1148720874308106,Low,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-20,3.7,7.088571428571428,0,0.1997622839488863,Low,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-21,0.2,9.177142857142856,0,0.2225083714602096,Medium,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-22,0.0,11.265714285714283,0,0.2467021108712189,Medium,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-23,0.0,13.354285714285712,0,0.2202720845403784,Medium,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-24,0.0,15.44285714285714,0,0.2202720845403784,Medium,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-25,0.3,17.531428571428567,0,0.1817744501867296,Low,High,Normal conditions
Shirur,18.8167,74.3667,2025-08-26,5.7,19.62,0,0.1479431966390195,Low,High,Normal conditions
Daund,18.4667,74.5833,2025-08-20,1.5,7.088571428571428,0,0.2373588838567552,Medium,High,Normal conditions
Daund,18.4667,74.5833,2025-08-21,0.0,9.177142857142856,0,0.2254681629717509,Medium,High,Normal conditions
Daund,18.4667,74.5833,2025-08-22,0.0,11.265714285714283,0,0.212593933474754,Medium,High,Normal conditions
Daund,18.4667,74.5833,2025-08-23,0.0,13.354285714285712,0,0.2360106087177899,Medium,High,Normal conditions
Daund,18.4667,74.5833,2025-08-24,0.0,15.44285714285714,0,0.2308145302864173,Medium,High,Normal conditions
Daund,18.4667,74.5833,2025-08-25,0.0,17.531428571428567,0,0.1595803573597254,Low,High,Normal conditions
Daund,18.4667,74.5833,2025-08-26,1.2,19.62,0,0.1518544060675103,Low,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-20,1.0,7.088571428571428,0,0.2093487444397717,Medium,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-21,0.2,9.177142857142856,0,0.2135540784022902,Medium,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-22,0.0,11.265714285714283,0,0.2132696378398735,Medium,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-23,0.0,13.354285714285712,0,0.2159114690197777,Medium,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-24,0.0,15.44285714285714,0,0.208839258093038,Medium,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-25,0.0,17.531428571428567,0,0.1500236634077521,Low,High,Normal conditions
Indapur,18.1167,75.0167,2025-08-26,3.0,19.62,0,0.1607670436256191,Low,High,Normal conditions
Purandar,18.3,73.9833,2025-08-20,9.0,7.088571428571428,0,0.2227637309602382,Medium,High,Normal conditions
Purandar,18.3,73.9833,2025-08-21,1.8,9.177142857142856,0,0.2010023528757969,Medium,High,Normal conditions
Purandar,18.3,73.9833,2025-08-22,0.2,11.265714285714283,0,0.1890124922927804,Low,High,Normal conditions
Purandar,18.3,73.9833,2025-08-23,0.0,13.354285714285712,0,0.1810645772657997,Low,High,Normal conditions
Purandar,18.3,73.9833,2025-08-24,0.0,15.44285714285714,0,0.1819305973944298,Low,High,Normal conditions
Purandar,18.3,73.9833,2025-08-25,0.6,17.531428571428567,0,0.1338065048625731,Low,High,Normal conditions
Purandar,18.3,73.9833,2025-08-26,2.4,19.62,0,0.1148720874308106,Low,High,Normal conditions
Velhe,18.2833,73.6167,2025-08-20,76.8,7.088571428571428,0,0.2425365988969916,Medium,High,Moderate rainfall 76.8mm
Velhe,18.2833,73.6167,2025-08-21,14.6,9.177142857142856,0,0.210498538884517,Medium,High,Normal conditions
Velhe,18.2833,73.6167,2025-08-22,5.5,11.265714285714283,0,0.2043491977424965,Medium,High,Normal conditions
Velhe,18.2833,73.6167,2025-08-23,9.9,13.354285714285712,0,0.1892369998138429,Low,High,Normal conditions
Velhe,18.2833,73.6167,2025-08-24,10.5,15.44285714285714,0,0.1918885149653581,Low,High,Normal conditions
Velhe,18.2833,73.6167,2025-08-25,19.5,17.531428571428567,0,0.1643933542234712,Low,High,Normal conditions
Velhe,18.2833,73.6167,2025-08-26,39.0,19.62,0,0.1580928537685896,Low,High,Normal conditions
Mulshi,18.5333,73.5,2025-08-20,58.0,9.87,0,0.2481908023921147,Medium,High,Moderate rainfall 58.0mm
Mulshi,18.5333,73.5,2025-08-21,10.1,14.740000000000004,0,0.2189808895054173,Medium,High,Normal conditions
Mulshi,18.5333,73.5,2025-08-22,4.7,19.610000000000007,0,0.1427630180253343,Low,High,Normal conditions
Mulshi,18.5333,73.5,2025-08-23,6.7,24.480000000000008,0,0.1561357469002067,Low,High,Normal conditions
Mulshi,18.5333,73.5,2025-08-24,6.6,29.35000000000001,0,0.092768013521494,Low,High,Normal conditions
Mulshi,18.5333,73.5,2025-08-25,18.3,34.22000000000001,0,0.1302089210529825,Low,High,Normal conditions
Mulshi,18.5333,73.5,2025-08-26,52.8,39.09000000000001,0,0.221245309702074,Medium,High,Moderate rainfall 52.8mm
Haveli,18.4167,73.8167,2025-08-20,15.8,7.088571428571428,0,0.2125782917575734,Medium,High,Normal conditions
Haveli,18.4167,73.8167,2025-08-21,0.0,9.177142857142856,0,0.205816060445413,Medium,High,Normal conditions
Haveli,18.4167,73.8167,2025-08-22,0.0,11.265714285714283,0,0.2046149699158725,Medium,High,Normal conditions
Haveli,18.4167,73.8167,2025-08-23,0.0,13.354285714285712,0,0.1878114017632399,Low,High,Normal conditions
Haveli,18.4167,73.8167,2025-08-24,0.0,15.44285714285714,0,0.1797277064375425,Low,High,Normal conditions
Haveli,18.4167,73.8167,2025-08-25,0.0,17.531428571428567,0,0.1488985391779072,Low,High,Normal conditions
Haveli,18.4167,73.8167,2025-08-26,2.1,19.62,0,0.1135286146804937,Low,High,Normal conditions
Maval,18.7167,73.5333,2025-08-20,50.5,7.088571428571428,0,0.2309882015324747,Medium,High,Moderate rainfall 50.5mm
Maval,18.7167,73.5333,2025-08-21,2.1,9.177142857142856,0,0.2131284746521471,Medium,High,Normal conditions
Maval,18.7167,73.5333,2025-08-22,0.2,11.265714285714283,0,0.1713696695468969,Low,High,Normal conditions
Maval,18.7167,73.5333,2025-08-23,4.9,13.354285714285712,0,0.1845759915185024,Low,High,Normal conditions
Maval,18.7167,73.5333,2025-08-24,3.3,15.44285714285714,0,0.1819043127536677,Low,High,Normal conditions
Maval,18.7167,73.5333,2025-08-25,4.2,17.531428571428567,0,0.1331624484687086,Low,High,Normal conditions
Maval,18.7167,73.5333,2025-08-26,20.4,19.62,0,0.1396631202949123,Low,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-20,27.8,5.317142857142856,0,0.2645014387485501,Medium,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-21,8.1,5.634285714285712,0,0.2134270670405623,Medium,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-22,3.7,5.951428571428567,0,0.2148976552758565,Medium,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-23,3.1,6.268571428571423,0,0.2313178956057083,Medium,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-24,2.7,6.585714285714278,0,0.2231806407037476,Medium,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-25,4.8,6.902857142857134,0,0.2148976552758565,Medium,High,Normal conditions
Kankavli,16.2667,73.7,2025-08-26,44.1,7.21999999999999,0,0.2409606653325765,Medium,High,Moderate rainfall 44.1mm
Kudal,16.0167,73.6833,2025-08-20,23.6,5.317142857142856,0,0.2807810119698717,Medium,High,Normal conditions
Kudal,16.0167,73.6833,2025-08-21,10.8,5.634285714285712,0,0.2380880753359029,Medium,High,Normal conditions
Kudal,16.0167,73.6833,2025-08-22,5.2,5.951428571428567,0,0.2359789039010489,Medium,High,Normal conditions
Kudal,16.0167,73.6833,2025-08-23,3.1,6.268571428571423,0,0.2703401600440438,Medium,High,Normal conditions
Kudal,16.0167,73.6833,2025-08-24,3.6,6.585714285714278,0,0.2436734933773771,Medium,High,Normal conditions
Kudal,16.0167,73.6833,2025-08-25,7.5,6.902857142857134,0,0.2669910289224008,Medium,High,Normal conditions
Kudal,16.0167,73.6833,2025-08-26,48.3,7.21999999999999,0,0.3149401217600444,Medium,Low,Moderate rainfall 48.3mm
Sawantwadi,15.9,73.8167,2025-08-20,39.7,5.317142857142856,0,0.260921679078402,Medium,High,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-21,9.6,5.634285714285712,0,0.2134270670405623,Medium,High,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-22,3.5,5.951428571428567,0,0.2134270670405623,Medium,High,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-23,3.0,6.268571428571423,0,0.2115801197308328,Medium,High,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-24,4.2,6.585714285714278,0,0.2148976552758565,Medium,High,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-25,5.4,6.902857142857134,0,0.2107553882757277,Medium,High,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-26,40.8,7.21999999999999,0,0.238218099904664,Medium,High,Moderate rainfall 40.8mm
Dodamarg,15.7333,73.8167,2025-08-20,56.8,5.317142857142856,0,0.3397799495228589,Medium,Medium,Moderate rainfall 56.8mm
Dodamarg,15.7333,73.8167,2025-08-21,17.3,5.634285714285712,0,0.2395764081825828,Medium,High,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-22,5.0,5.951428571428567,0,0.2311907801207311,Medium,High,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-23,6.3,6.268571428571423,0,0.2403243622557341,Medium,High,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-24,9.3,6.585714285714278,0,0.2380880753359029,Medium,High,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-25,12.3,6.902857142857134,0,0.2282309886091898,Medium,High,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-26,56.7,7.21999999999999,0,0.3042937339273448,Medium,Low,Moderate rainfall 56.7mm
Vengurla,15.8667,73.6167,2025-08-20,43.0,5.317142857142856,0,0.2592345384809002,Medium,High,Moderate rainfall 43.0mm
Vengurla,15.8667,73.6167,2025-08-21,12.3,5.634285714285712,0,0.2485998078473933,Medium,High,Normal conditions
Vengurla,15.8667,73.6167,2025-08-22,5.3,5.951428571428567,0,0.2503401600440438,Medium,High,Normal conditions
Vengurla,15.8667,73.6167,2025-08-23,3.8,6.268571428571423,0,0.307090168620413,Medium,Medium,Normal conditions
Vengurla,15.8667,73.6167,2025-08-24,5.1,6.585714285714278,0,0.2754348786725624,Medium,High,Normal conditions
Vengurla,15.8667,73.6167,2025-08-25,8.7,6.902857142857134,0,0.2954348786725623,Medium,High,Normal conditions
Vengurla,15.8667,73.6167,2025-08-26,50.4,7.21999999999999,0,0.2984048811959228,Medium,High,Moderate rainfall 50.4mm
Malvan,16.0667,73.4667,2025-08-20,37.4,5.317142857142856,0,0.2529734160743065,Medium,High,Normal conditions
Malvan,16.0667,73.4667,2025-08-21,11.3,5.634285714285712,0,0.2404625529454326,Medium,High,Normal conditions
Malvan,16.0667,73.4667,2025-08-22,4.8,5.951428571428567,0,0.2770068267107105,Medium,High,Normal conditions
Malvan,16.0667,73.4667,2025-08-23,4.7,6.268571428571423,0,0.307090168620413,Medium,Medium,Normal conditions
Malvan,16.0667,73.4667,2025-08-24,2.7,6.585714285714278,0,0.2671292196120992,Medium,High,Normal conditions
Malvan,16.0667,73.4667,2025-08-25,5.7,6.902857142857134,0,0.2704467551571229,Medium,High,Normal conditions
Malvan,16.0667,73.4667,2025-08-26,51.3,7.21999999999999,0,0.2832961938168017,Medium,High,Moderate rainfall 51.3mm
Devgad,16.3833,73.3833,2025-08-20,35.0,5.317142857142856,0,0.2596400827409733,Medium,High,Normal conditions
Devgad,16.3833,73.3833,2025-08-21,11.6,5.634285714285712,0,0.2274588786184948,Medium,High,Normal conditions
Devgad,16.3833,73.3833,2025-08-22,5.0,5.951428571428567,0,0.2876447692878761,Medium,High,Normal conditions
Devgad,16.3833,73.3833,2025-08-23,6.1,6.268571428571423,0,0.2654506764608719,Medium,High,Normal conditions
Devgad,16.3833,73.3833,2025-08-24,4.5,6.585714285714278,0,0.2459882903832007,Medium,High,Normal conditions
Devgad,16.3833,73.3833,2025-08-25,5.4,6.902857142857134,0,0.2459882903832007,Medium,High,Normal conditions
Devgad,16.3833,73.3833,2025-08-26,52.2,7.21999999999999,0,0.2739780119986199,Medium,High,Moderate rainfall 52.2mm
Vaibhavwadi,16.5167,73.7333,2025-08-20,25.7,5.317142857142856,0,0.2873603702229819,Medium,High,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-21,9.2,5.634285714285712,0,0.220093733707229,Medium,High,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-22,4.1,5.951428571428567,0,0.220093733707229,Medium,High,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-23,3.3,6.268571428571423,0,0.2268875158588729,Medium,High,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-24,3.3,6.585714285714278,0,0.2269910289224008,Medium,High,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-25,6.0,6.902857142857134,0,0.2134270670405623,Medium,High,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-26,50.7,7.21999999999999,0,0.2440813350426854,Medium,High,Moderate rainfall 50.7mm
