City,Latitude,Longitude,Date,Risk_Level,Alert_Level,Primary_Risk_Factor,Confidence,Precipitation_mm,Max_Reservoir_Fill_Percent,Flood_Probability,Binary_Risk,Explanation
Pune,18.5204,73.8567,2025-08-20,Low,GREEN,Normal Conditions,High,10.7,6.6,0.2,0,Normal conditions
Pune,18.5204,73.8567,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.2,8.1,0.235,0,Normal conditions
Pune,18.5204,73.8567,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,9.7,0.216,0,Normal conditions
Pune,18.5204,73.8567,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.225,0,Normal conditions
Pune,18.5204,73.8567,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,12.8,0.204,0,Normal conditions
Pune,18.5204,73.8567,2025-08-25,Medium,YELLOW,Normal Conditions,High,0.9,14.4,0.235,0,Normal conditions
Pune,18.5204,73.8567,2025-08-26,Medium,YELLOW,Normal Conditions,High,2.4,16.0,0.227,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-20,Medium,YELLOW,Normal Conditions,High,6.6,7.9,0.236,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-21,Low,GREEN,Normal Conditions,High,0.0,10.9,0.197,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,13.8,0.192,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,16.8,0.121,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,19.7,0.15,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,22.6,0.124,0,Normal conditions
Kolhapur,16.705,74.2433,2025-08-26,Low,GREEN,Normal Conditions,High,3.6,25.6,0.14,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-20,Medium,YELLOW,Normal Conditions,High,3.0,15.2,0.208,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-21,Low,GREEN,Normal Conditions,High,0.2,25.3,0.185,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-22,Low,GREEN,Normal Conditions,High,0.6,35.5,0.131,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-23,Low,GREEN,Normal Conditions,High,0.8,45.6,0.093,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-24,Low,GREEN,Normal Conditions,High,0.6,55.8,0.072,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-25,Low,GREEN,Elevated Reservoir Levels,High,2.1,65.9,0.055,0,Normal conditions
Nashik,19.9975,73.7898,2025-08-26,Low,GREEN,Elevated Reservoir Levels,High,11.4,76.1,0.007,0,Reservoir high 76.1%
Thane,19.2183,72.9781,2025-08-20,Medium,YELLOW,Heavy Rainfall,Medium,53.1,11.5,0.345,0,Moderate rainfall 53.1mm
Thane,19.2183,72.9781,2025-08-21,Medium,YELLOW,Normal Conditions,High,8.3,18.0,0.21,0,Normal conditions
Thane,19.2183,72.9781,2025-08-22,Low,GREEN,Normal Conditions,High,5.0,24.5,0.2,0,Normal conditions
Thane,19.2183,72.9781,2025-08-23,Low,GREEN,Normal Conditions,High,7.5,31.0,0.145,0,Normal conditions
Thane,19.2183,72.9781,2025-08-24,Low,GREEN,Normal Conditions,High,5.7,37.4,0.162,0,Normal conditions
Thane,19.2183,72.9781,2025-08-25,Low,GREEN,Normal Conditions,High,18.9,43.9,0.141,0,Normal conditions
Thane,19.2183,72.9781,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,59.7,50.4,0.225,0,Moderate rainfall 59.7mm
Solapur,17.6599,75.9064,2025-08-20,Medium,YELLOW,Normal Conditions,High,1.4,8.2,0.23,0,Normal conditions
Solapur,17.6599,75.9064,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.4,11.4,0.219,0,Normal conditions
Solapur,17.6599,75.9064,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,14.5,0.223,0,Normal conditions
Solapur,17.6599,75.9064,2025-08-23,Low,GREEN,Normal Conditions,High,0.3,17.7,0.157,0,Normal conditions
Solapur,17.6599,75.9064,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,20.9,0.162,0,Normal conditions
Solapur,17.6599,75.9064,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,24.1,0.17,0,Normal conditions
Solapur,17.6599,75.9064,2025-08-26,Medium,YELLOW,Normal Conditions,High,2.1,27.3,0.207,0,Normal conditions
Satara,17.6805,74.0183,2025-08-20,Medium,YELLOW,Normal Conditions,High,19.1,12.6,0.234,0,Normal conditions
Satara,17.6805,74.0183,2025-08-21,Low,GREEN,Normal Conditions,High,0.5,20.1,0.177,0,Normal conditions
Satara,17.6805,74.0183,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.7,27.7,0.206,0,Normal conditions
Satara,17.6805,74.0183,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,35.2,0.101,0,Normal conditions
Satara,17.6805,74.0183,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,42.8,0.083,0,Normal conditions
Satara,17.6805,74.0183,2025-08-25,Low,GREEN,Normal Conditions,High,0.6,50.3,0.087,0,Normal conditions
Satara,17.6805,74.0183,2025-08-26,Low,GREEN,Normal Conditions,High,6.0,57.9,0.066,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,37.4,5.3,0.253,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-21,Medium,YELLOW,Normal Conditions,High,11.3,5.6,0.24,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-22,Medium,YELLOW,Normal Conditions,High,4.8,6.0,0.277,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-23,Medium,YELLOW,Normal Conditions,Medium,4.7,6.3,0.307,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-24,Medium,YELLOW,Normal Conditions,High,2.7,6.6,0.267,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-25,Medium,YELLOW,Normal Conditions,High,5.7,6.9,0.27,0,Normal conditions
Sindhudurg,16.0667,73.5,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,51.3,7.2,0.277,0,Moderate rainfall 51.3mm
Palghar,19.6967,72.7661,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,51.1,5.0,0.281,0,Moderate rainfall 51.1mm
Palghar,19.6967,72.7661,2025-08-21,Medium,YELLOW,Moderate Rainfall,High,20.8,5.0,0.253,0,Normal conditions
Palghar,19.6967,72.7661,2025-08-22,Medium,YELLOW,Normal Conditions,High,9.9,5.0,0.23,0,Normal conditions
Palghar,19.6967,72.7661,2025-08-23,Medium,YELLOW,Normal Conditions,High,13.1,5.0,0.237,0,Normal conditions
Palghar,19.6967,72.7661,2025-08-24,Medium,YELLOW,Normal Conditions,High,14.7,5.0,0.243,0,Normal conditions
Palghar,19.6967,72.7661,2025-08-25,Medium,YELLOW,Heavy Rainfall,High,54.0,5.0,0.296,0,Moderate rainfall 54.0mm
Palghar,19.6967,72.7661,2025-08-26,High,ORANGE,Heavy Rainfall,Low,64.5,5.0,0.353,0,Moderate rainfall 64.5mm
Ahmednagar,19.0948,74.748,2025-08-20,Low,GREEN,Normal Conditions,High,1.3,32.9,0.099,0,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-21,Low,GREEN,Normal Conditions,High,0.0,30.7,0.117,0,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,28.6,0.117,0,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,26.5,0.222,0,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,24.4,0.176,0,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,22.3,0.149,0,Normal conditions
Ahmednagar,19.0948,74.748,2025-08-26,Low,GREEN,Normal Conditions,High,6.3,20.2,0.142,0,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-20,Low,GREEN,Normal Conditions,High,6.2,20.2,0.179,0,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-21,Low,GREEN,Normal Conditions,High,1.3,35.4,0.131,0,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,50.6,0.109,0,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-23,Low,GREEN,Elevated Reservoir Levels,High,0.0,65.7,0.028,0,Normal conditions
Jalgaon,21.0077,75.5626,2025-08-24,Low,GREEN,High Reservoir Levels,High,2.1,80.9,0.049,0,Reservoir high 80.9%
Jalgaon,21.0077,75.5626,2025-08-25,High,ORANGE,High Reservoir Levels,High,6.6,96.1,0.016,0,Reservoir critical 96.1%
Jalgaon,21.0077,75.5626,2025-08-26,High,ORANGE,High Reservoir Levels,High,13.2,100.0,0.024,0,Reservoir critical 100.0%
Bhiwandi,19.3002,73.0502,2025-08-20,Medium,YELLOW,Heavy Rainfall,Medium,53.1,11.5,0.345,0,Moderate rainfall 53.1mm
Bhiwandi,19.3002,73.0502,2025-08-21,Medium,YELLOW,Normal Conditions,High,8.3,18.0,0.21,0,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-22,Low,GREEN,Normal Conditions,High,5.0,24.5,0.2,0,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-23,Low,GREEN,Normal Conditions,High,7.5,31.0,0.145,0,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-24,Low,GREEN,Normal Conditions,High,5.7,37.4,0.162,0,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-25,Low,GREEN,Normal Conditions,High,18.9,43.9,0.141,0,Normal conditions
Bhiwandi,19.3002,73.0502,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,59.7,50.4,0.225,0,Moderate rainfall 59.7mm
Kalyan,19.2437,73.1355,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,52.5,11.5,0.27,0,Moderate rainfall 52.5mm
Kalyan,19.2437,73.1355,2025-08-21,Low,GREEN,Normal Conditions,High,6.4,18.0,0.18,0,Normal conditions
Kalyan,19.2437,73.1355,2025-08-22,Low,GREEN,Normal Conditions,High,2.2,24.5,0.188,0,Normal conditions
Kalyan,19.2437,73.1355,2025-08-23,Low,GREEN,Normal Conditions,High,6.1,31.0,0.117,0,Normal conditions
Kalyan,19.2437,73.1355,2025-08-24,Low,GREEN,Normal Conditions,High,5.1,37.4,0.145,0,Normal conditions
Kalyan,19.2437,73.1355,2025-08-25,Low,GREEN,Normal Conditions,High,14.7,43.9,0.103,0,Normal conditions
Kalyan,19.2437,73.1355,2025-08-26,Medium,YELLOW,Moderate Rainfall,High,49.2,50.4,0.219,0,Moderate rainfall 49.2mm
Dombivli,19.2183,73.0868,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,52.5,11.5,0.27,0,Moderate rainfall 52.5mm
Dombivli,19.2183,73.0868,2025-08-21,Low,GREEN,Normal Conditions,High,6.4,18.0,0.18,0,Normal conditions
Dombivli,19.2183,73.0868,2025-08-22,Low,GREEN,Normal Conditions,High,2.2,24.5,0.188,0,Normal conditions
Dombivli,19.2183,73.0868,2025-08-23,Low,GREEN,Normal Conditions,High,6.1,31.0,0.117,0,Normal conditions
Dombivli,19.2183,73.0868,2025-08-24,Low,GREEN,Normal Conditions,High,5.1,37.4,0.145,0,Normal conditions
Dombivli,19.2183,73.0868,2025-08-25,Low,GREEN,Normal Conditions,High,14.7,43.9,0.103,0,Normal conditions
Dombivli,19.2183,73.0868,2025-08-26,Medium,YELLOW,Moderate Rainfall,High,49.2,50.4,0.219,0,Moderate rainfall 49.2mm
Vasai,19.4667,72.8167,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,60.0,5.0,0.29,0,Moderate rainfall 60.0mm
Vasai,19.4667,72.8167,2025-08-21,Medium,YELLOW,Normal Conditions,High,13.7,5.0,0.23,0,Normal conditions
Vasai,19.4667,72.8167,2025-08-22,Medium,YELLOW,Normal Conditions,High,7.0,5.0,0.23,0,Normal conditions
Vasai,19.4667,72.8167,2025-08-23,Medium,YELLOW,Normal Conditions,High,10.2,5.0,0.23,0,Normal conditions
Vasai,19.4667,72.8167,2025-08-24,Medium,YELLOW,Normal Conditions,High,9.6,5.0,0.23,0,Normal conditions
Vasai,19.4667,72.8167,2025-08-25,Medium,YELLOW,Moderate Rainfall,High,38.4,5.0,0.26,0,Normal conditions
Vasai,19.4667,72.8167,2025-08-26,Medium,YELLOW,Heavy Rainfall,Low,78.3,5.0,0.321,0,Moderate rainfall 78.3mm
Virar,19.4559,72.8111,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,52.2,5.0,0.287,0,Moderate rainfall 52.2mm
Virar,19.4559,72.8111,2025-08-21,Medium,YELLOW,Normal Conditions,High,17.7,5.0,0.237,0,Normal conditions
Virar,19.4559,72.8111,2025-08-22,Medium,YELLOW,Normal Conditions,High,8.5,5.0,0.237,0,Normal conditions
Virar,19.4559,72.8111,2025-08-23,Medium,YELLOW,Normal Conditions,High,9.5,5.0,0.227,0,Normal conditions
Virar,19.4559,72.8111,2025-08-24,Medium,YELLOW,Normal Conditions,High,9.9,5.0,0.237,0,Normal conditions
Virar,19.4559,72.8111,2025-08-25,Medium,YELLOW,Moderate Rainfall,High,44.7,5.0,0.282,0,Moderate rainfall 44.7mm
Virar,19.4559,72.8111,2025-08-26,Medium,YELLOW,Heavy Rainfall,Low,72.3,5.0,0.325,0,Moderate rainfall 72.3mm
Ulhasnagar,19.2215,73.1645,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,52.5,0.0,0.276,0,Moderate rainfall 52.5mm
Ulhasnagar,19.2215,73.1645,2025-08-21,Medium,YELLOW,Normal Conditions,High,6.4,0.0,0.25,0,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-22,Medium,YELLOW,Normal Conditions,High,2.2,0.0,0.241,0,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-23,Medium,YELLOW,Normal Conditions,High,6.1,0.0,0.233,0,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-24,Medium,YELLOW,Normal Conditions,High,5.1,0.0,0.241,0,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-25,Medium,YELLOW,Normal Conditions,High,14.7,0.0,0.241,0,Normal conditions
Ulhasnagar,19.2215,73.1645,2025-08-26,Medium,YELLOW,Moderate Rainfall,High,49.2,0.0,0.264,0,Moderate rainfall 49.2mm
Sangamner,19.5667,74.2167,2025-08-20,Low,GREEN,Normal Conditions,High,7.8,28.5,0.145,0,Normal conditions
Sangamner,19.5667,74.2167,2025-08-21,Medium,YELLOW,Normal Conditions,High,2.2,24.6,0.209,0,Normal conditions
Sangamner,19.5667,74.2167,2025-08-22,Low,GREEN,Normal Conditions,High,1.0,20.7,0.197,0,Normal conditions
Sangamner,19.5667,74.2167,2025-08-23,Low,GREEN,Normal Conditions,High,0.3,16.8,0.163,0,Normal conditions
Sangamner,19.5667,74.2167,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.3,12.9,0.23,0,Normal conditions
Sangamner,19.5667,74.2167,2025-08-25,Medium,YELLOW,Normal Conditions,High,1.8,9.0,0.24,0,Normal conditions
Sangamner,19.5667,74.2167,2025-08-26,Medium,YELLOW,Moderate Rainfall,High,20.7,5.1,0.242,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-20,Medium,YELLOW,Normal Conditions,High,1.2,7.1,0.223,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.0,9.2,0.217,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.223,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,13.4,0.217,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,15.4,0.236,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.165,0,Normal conditions
Baramati,18.1518,74.5815,2025-08-26,Low,GREEN,Normal Conditions,High,1.8,19.6,0.15,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-20,Medium,YELLOW,Normal Conditions,High,4.1,5.0,0.23,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-21,Medium,YELLOW,Normal Conditions,High,1.2,5.0,0.227,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.213,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.232,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.206,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-25,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.207,0,Normal conditions
Hingoli,19.7167,77.15,2025-08-26,Medium,YELLOW,Normal Conditions,High,3.9,5.0,0.225,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-20,Medium,YELLOW,Normal Conditions,High,2.2,5.0,0.236,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.4,5.0,0.222,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.215,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.231,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.3,5.0,0.229,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-25,Medium,YELLOW,Normal Conditions,High,1.2,5.0,0.224,0,Normal conditions
Parbhani,19.2608,76.7701,2025-08-26,Medium,YELLOW,Normal Conditions,High,13.2,5.0,0.235,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,24.6,5.0,0.251,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-21,Medium,YELLOW,Normal Conditions,High,6.1,5.0,0.251,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,5.0,0.256,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.3,5.0,0.249,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.6,5.0,0.228,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-25,Medium,YELLOW,Normal Conditions,High,7.2,5.0,0.23,0,Normal conditions
Wardha,20.7453,78.6022,2025-08-26,Medium,YELLOW,Normal Conditions,High,4.8,5.0,0.232,0,Normal conditions
Phaltan,17.9833,74.4333,2025-08-20,Low,GREEN,Normal Conditions,High,2.1,44.1,0.151,0,Normal conditions
Phaltan,17.9833,74.4333,2025-08-21,Low,GREEN,High Reservoir Levels,High,0.0,83.1,0.02,0,Reservoir high 83.1%
Phaltan,17.9833,74.4333,2025-08-22,High,ORANGE,High Reservoir Levels,High,0.0,100.0,0.021,0,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-23,High,ORANGE,High Reservoir Levels,High,0.0,100.0,0.0,0,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-24,High,ORANGE,High Reservoir Levels,High,0.0,100.0,0.0,0,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-25,High,ORANGE,High Reservoir Levels,High,0.0,100.0,0.0,0,Reservoir critical 100.0%
Phaltan,17.9833,74.4333,2025-08-26,High,ORANGE,High Reservoir Levels,High,0.6,100.0,0.024,0,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-20,Medium,YELLOW,Moderate Rainfall,Medium,48.2,44.1,0.312,0,Moderate rainfall 48.2mm
Wai,17.95,73.8833,2025-08-21,Low,GREEN,High Reservoir Levels,High,18.9,83.1,0.038,0,Reservoir high 83.1%
Wai,17.95,73.8833,2025-08-22,High,ORANGE,High Reservoir Levels,High,10.5,100.0,0.032,0,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-23,High,ORANGE,High Reservoir Levels,High,8.0,100.0,0.025,0,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-24,High,ORANGE,High Reservoir Levels,High,8.7,100.0,0.025,0,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-25,High,ORANGE,High Reservoir Levels,High,16.5,100.0,0.028,0,Reservoir critical 100.0%
Wai,17.95,73.8833,2025-08-26,High,ORANGE,High Reservoir Levels,High,25.2,100.0,0.016,0,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,51.4,44.1,0.239,0,Moderate rainfall 51.4mm
Mahabaleshwar,17.9167,73.65,2025-08-21,Low,GREEN,High Reservoir Levels,High,15.7,83.1,0.015,0,Reservoir high 83.1%
Mahabaleshwar,17.9167,73.65,2025-08-22,High,ORANGE,High Reservoir Levels,High,4.5,100.0,0.016,0,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-23,High,ORANGE,High Reservoir Levels,High,4.5,100.0,0.018,0,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-24,High,ORANGE,High Reservoir Levels,High,9.6,100.0,0.018,0,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-25,High,ORANGE,High Reservoir Levels,High,12.6,100.0,0.023,0,Reservoir critical 100.0%
Mahabaleshwar,17.9167,73.65,2025-08-26,High,ORANGE,High Reservoir Levels,High,21.9,100.0,0.016,0,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,51.4,44.1,0.244,0,Moderate rainfall 51.4mm
Panchgani,17.9167,73.8,2025-08-21,Low,GREEN,High Reservoir Levels,High,15.7,83.1,0.02,0,Reservoir high 83.1%
Panchgani,17.9167,73.8,2025-08-22,High,ORANGE,High Reservoir Levels,High,4.5,100.0,0.016,0,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-23,High,ORANGE,High Reservoir Levels,High,4.5,100.0,0.018,0,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-24,High,ORANGE,High Reservoir Levels,High,9.6,100.0,0.018,0,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-25,High,ORANGE,High Reservoir Levels,High,12.6,100.0,0.023,0,Reservoir critical 100.0%
Panchgani,17.9167,73.8,2025-08-26,High,ORANGE,High Reservoir Levels,High,21.9,100.0,0.016,0,Reservoir critical 100.0%
Lonavala,18.75,73.4167,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,58.0,7.1,0.248,0,Moderate rainfall 58.0mm
Lonavala,18.75,73.4167,2025-08-21,Medium,YELLOW,Normal Conditions,High,10.1,9.2,0.219,0,Normal conditions
Lonavala,18.75,73.4167,2025-08-22,Medium,YELLOW,Normal Conditions,High,4.7,11.3,0.213,0,Normal conditions
Lonavala,18.75,73.4167,2025-08-23,Medium,YELLOW,Normal Conditions,High,6.7,13.4,0.207,0,Normal conditions
Lonavala,18.75,73.4167,2025-08-24,Medium,YELLOW,Normal Conditions,High,6.6,15.4,0.209,0,Normal conditions
Lonavala,18.75,73.4167,2025-08-25,Low,GREEN,Normal Conditions,High,18.3,17.5,0.171,0,Normal conditions
Lonavala,18.75,73.4167,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,52.8,19.6,0.219,0,Moderate rainfall 52.8mm
Khandala,18.7333,73.3833,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,58.0,7.1,0.248,0,Moderate rainfall 58.0mm
Khandala,18.7333,73.3833,2025-08-21,Medium,YELLOW,Normal Conditions,High,10.1,9.2,0.219,0,Normal conditions
Khandala,18.7333,73.3833,2025-08-22,Medium,YELLOW,Normal Conditions,High,4.7,11.3,0.209,0,Normal conditions
Khandala,18.7333,73.3833,2025-08-23,Medium,YELLOW,Normal Conditions,High,6.7,13.4,0.207,0,Normal conditions
Khandala,18.7333,73.3833,2025-08-24,Medium,YELLOW,Normal Conditions,High,6.6,15.4,0.209,0,Normal conditions
Khandala,18.7333,73.3833,2025-08-25,Low,GREEN,Normal Conditions,High,18.3,17.5,0.171,0,Normal conditions
Khandala,18.7333,73.3833,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,52.8,19.6,0.219,0,Moderate rainfall 52.8mm
Talegaon,18.7333,73.6833,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,57.1,7.1,0.224,0,Moderate rainfall 57.1mm
Talegaon,18.7333,73.6833,2025-08-21,Medium,YELLOW,Normal Conditions,High,3.0,9.2,0.204,0,Normal conditions
Talegaon,18.7333,73.6833,2025-08-22,Low,GREEN,Normal Conditions,High,0.1,11.3,0.194,0,Normal conditions
