City,Latitude,Longitude,Date,Risk_Level,Alert_Level,Primary_Risk_Factor,Confidence,Precipitation_mm,Max_Reservoir_Fill_Percent,Flood_Probability,Binary_Risk,Explanation
Talegaon,18.7333,73.6833,2025-08-23,Low,GREEN,Normal Conditions,High,2.1,13.4,0.182,0,Normal conditions
Talegaon,18.7333,73.6833,2025-08-24,Low,GREEN,Normal Conditions,High,0.6,15.4,0.174,0,Normal conditions
Talegaon,18.7333,73.6833,2025-08-25,Low,GREEN,Normal Conditions,High,6.3,17.5,0.152,0,Normal conditions
Talegaon,18.7333,73.6833,2025-08-26,Low,GREEN,Moderate Rainfall,High,35.1,19.6,0.14,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-20,Medium,YELLOW,Normal Conditions,High,17.5,7.1,0.206,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-21,Low,GREEN,Normal Conditions,High,0.6,9.2,0.189,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.199,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-23,Low,GREEN,Normal Conditions,High,0.3,13.4,0.189,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-24,Low,GREEN,Normal Conditions,High,0.3,15.4,0.194,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-25,Low,GREEN,Normal Conditions,High,2.7,17.5,0.146,0,Normal conditions
Chakan,18.7667,73.8667,2025-08-26,Low,GREEN,Normal Conditions,High,17.4,19.6,0.131,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,34.9,7.1,0.254,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-21,Low,GREEN,Normal Conditions,High,0.4,9.2,0.189,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.194,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.6,13.4,0.202,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.174,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-25,Low,GREEN,Normal Conditions,High,1.8,17.5,0.142,0,Normal conditions
Dehu,18.7167,73.7667,2025-08-26,Low,GREEN,Moderate Rainfall,High,24.6,19.6,0.14,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-20,Medium,YELLOW,Normal Conditions,High,14.4,7.1,0.206,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.0,9.2,0.23,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.228,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.3,13.4,0.226,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.198,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-25,Low,GREEN,Normal Conditions,High,0.6,17.5,0.16,0,Normal conditions
Alandi,18.6833,73.8833,2025-08-26,Low,GREEN,Normal Conditions,High,7.5,19.6,0.115,0,Normal conditions
Saswad,18.35,73.9833,2025-08-20,Medium,YELLOW,Normal Conditions,High,13.0,7.1,0.236,0,Normal conditions
Saswad,18.35,73.9833,2025-08-21,Low,GREEN,Normal Conditions,High,0.0,9.2,0.182,0,Normal conditions
Saswad,18.35,73.9833,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.195,0,Normal conditions
Saswad,18.35,73.9833,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.18,0,Normal conditions
Saswad,18.35,73.9833,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.189,0,Normal conditions
Saswad,18.35,73.9833,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.135,0,Normal conditions
Saswad,18.35,73.9833,2025-08-26,Low,GREEN,Normal Conditions,High,1.2,19.6,0.129,0,Normal conditions
Bhor,18.15,73.8333,2025-08-20,Medium,YELLOW,Normal Conditions,High,5.8,7.1,0.223,0,Normal conditions
Bhor,18.15,73.8333,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.0,9.2,0.206,0,Normal conditions
Bhor,18.15,73.8333,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.2,0,Normal conditions
Bhor,18.15,73.8333,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.192,0,Normal conditions
Bhor,18.15,73.8333,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.192,0,Normal conditions
Bhor,18.15,73.8333,2025-08-25,Low,GREEN,Normal Conditions,High,0.3,17.5,0.152,0,Normal conditions
Bhor,18.15,73.8333,2025-08-26,Low,GREEN,Normal Conditions,High,1.2,19.6,0.115,0,Normal conditions
Khed,18.0333,73.4,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,43.5,7.1,0.248,0,Moderate rainfall 43.5mm
Khed,18.0333,73.4,2025-08-21,Medium,YELLOW,Normal Conditions,High,11.4,9.2,0.226,0,Normal conditions
Khed,18.0333,73.4,2025-08-22,Medium,YELLOW,Normal Conditions,High,5.6,11.3,0.213,0,Normal conditions
Khed,18.0333,73.4,2025-08-23,Medium,YELLOW,Normal Conditions,High,6.8,13.4,0.208,0,Normal conditions
Khed,18.0333,73.4,2025-08-24,Medium,YELLOW,Normal Conditions,High,6.6,15.4,0.207,0,Normal conditions
Khed,18.0333,73.4,2025-08-25,Low,GREEN,Normal Conditions,High,12.9,17.5,0.161,0,Normal conditions
Khed,18.0333,73.4,2025-08-26,Low,GREEN,Moderate Rainfall,High,39.3,19.6,0.177,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,37.3,7.1,0.229,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-21,Low,GREEN,Normal Conditions,High,1.2,9.2,0.197,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.178,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-23,Medium,YELLOW,Normal Conditions,High,2.5,13.4,0.207,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-24,Low,GREEN,Normal Conditions,High,0.3,15.4,0.192,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-25,Low,GREEN,Normal Conditions,High,3.0,17.5,0.15,0,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-26,Low,GREEN,Normal Conditions,High,16.5,19.6,0.121,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,37.3,7.1,0.229,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-21,Medium,YELLOW,Normal Conditions,High,1.2,9.2,0.202,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.178,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-23,Medium,YELLOW,Normal Conditions,High,2.5,13.4,0.207,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-24,Low,GREEN,Normal Conditions,High,0.3,15.4,0.192,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-25,Low,GREEN,Normal Conditions,High,3.0,17.5,0.15,0,Normal conditions
Ambegaon,19.0,73.7167,2025-08-26,Low,GREEN,Normal Conditions,High,16.5,19.6,0.121,0,Normal conditions
Junnar,19.2,73.8833,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,21.5,7.1,0.254,0,Normal conditions
Junnar,19.2,73.8833,2025-08-21,Low,GREEN,Normal Conditions,High,0.0,9.2,0.195,0,Normal conditions
Junnar,19.2,73.8833,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.205,0,Normal conditions
Junnar,19.2,73.8833,2025-08-23,Low,GREEN,Normal Conditions,High,0.9,13.4,0.191,0,Normal conditions
Junnar,19.2,73.8833,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,15.4,0.204,0,Normal conditions
Junnar,19.2,73.8833,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.148,0,Normal conditions
Junnar,19.2,73.8833,2025-08-26,Low,GREEN,Moderate Rainfall,High,25.5,19.6,0.14,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-20,Low,GREEN,Normal Conditions,High,6.1,7.1,0.2,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.0,9.2,0.212,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.225,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.196,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.195,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.172,0,Normal conditions
Narayangaon,19.1,73.9833,2025-08-26,Low,GREEN,Normal Conditions,High,1.8,19.6,0.125,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-20,Medium,YELLOW,Normal Conditions,High,8.2,7.1,0.225,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-21,Low,GREEN,Normal Conditions,High,0.0,9.2,0.191,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-22,Low,GREEN,Normal Conditions,High,0.0,11.3,0.193,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.187,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.3,15.4,0.208,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-25,Low,GREEN,Normal Conditions,High,0.9,17.5,0.141,0,Normal conditions
Manchar,19.0333,73.9167,2025-08-26,Low,GREEN,Normal Conditions,High,4.2,19.6,0.129,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,23.6,7.1,0.259,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-21,Low,GREEN,Normal Conditions,High,0.0,9.2,0.196,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.208,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.198,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.199,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.152,0,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-26,Low,GREEN,Normal Conditions,High,10.5,19.6,0.115,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-20,Low,GREEN,Normal Conditions,High,3.7,7.1,0.2,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.2,9.2,0.223,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.247,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,13.4,0.22,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,15.4,0.22,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-25,Low,GREEN,Normal Conditions,High,0.3,17.5,0.182,0,Normal conditions
Shirur,18.8167,74.3667,2025-08-26,Low,GREEN,Normal Conditions,High,5.7,19.6,0.148,0,Normal conditions
Daund,18.4667,74.5833,2025-08-20,Medium,YELLOW,Normal Conditions,High,1.5,7.1,0.237,0,Normal conditions
Daund,18.4667,74.5833,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.0,9.2,0.225,0,Normal conditions
Daund,18.4667,74.5833,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.213,0,Normal conditions
Daund,18.4667,74.5833,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,13.4,0.236,0,Normal conditions
Daund,18.4667,74.5833,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,15.4,0.231,0,Normal conditions
Daund,18.4667,74.5833,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.16,0,Normal conditions
Daund,18.4667,74.5833,2025-08-26,Low,GREEN,Normal Conditions,High,1.2,19.6,0.152,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-20,Medium,YELLOW,Normal Conditions,High,1.0,7.1,0.209,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.2,9.2,0.214,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.213,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-23,Medium,YELLOW,Normal Conditions,High,0.0,13.4,0.216,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-24,Medium,YELLOW,Normal Conditions,High,0.0,15.4,0.209,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.15,0,Normal conditions
Indapur,18.1167,75.0167,2025-08-26,Low,GREEN,Normal Conditions,High,3.0,19.6,0.161,0,Normal conditions
Purandar,18.3,73.9833,2025-08-20,Medium,YELLOW,Normal Conditions,High,9.0,7.1,0.223,0,Normal conditions
Purandar,18.3,73.9833,2025-08-21,Medium,YELLOW,Normal Conditions,High,1.8,9.2,0.201,0,Normal conditions
Purandar,18.3,73.9833,2025-08-22,Low,GREEN,Normal Conditions,High,0.2,11.3,0.189,0,Normal conditions
Purandar,18.3,73.9833,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.181,0,Normal conditions
Purandar,18.3,73.9833,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.182,0,Normal conditions
Purandar,18.3,73.9833,2025-08-25,Low,GREEN,Normal Conditions,High,0.6,17.5,0.134,0,Normal conditions
Purandar,18.3,73.9833,2025-08-26,Low,GREEN,Normal Conditions,High,2.4,19.6,0.115,0,Normal conditions
Velhe,18.2833,73.6167,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,76.8,7.1,0.243,0,Moderate rainfall 76.8mm
Velhe,18.2833,73.6167,2025-08-21,Medium,YELLOW,Normal Conditions,High,14.6,9.2,0.21,0,Normal conditions
Velhe,18.2833,73.6167,2025-08-22,Medium,YELLOW,Normal Conditions,High,5.5,11.3,0.204,0,Normal conditions
Velhe,18.2833,73.6167,2025-08-23,Low,GREEN,Normal Conditions,High,9.9,13.4,0.189,0,Normal conditions
Velhe,18.2833,73.6167,2025-08-24,Low,GREEN,Normal Conditions,High,10.5,15.4,0.192,0,Normal conditions
Velhe,18.2833,73.6167,2025-08-25,Low,GREEN,Normal Conditions,High,19.5,17.5,0.164,0,Normal conditions
Velhe,18.2833,73.6167,2025-08-26,Low,GREEN,Moderate Rainfall,High,39.0,19.6,0.158,0,Normal conditions
Mulshi,18.5333,73.5,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,58.0,9.9,0.248,0,Moderate rainfall 58.0mm
Mulshi,18.5333,73.5,2025-08-21,Medium,YELLOW,Normal Conditions,High,10.1,14.7,0.219,0,Normal conditions
Mulshi,18.5333,73.5,2025-08-22,Low,GREEN,Normal Conditions,High,4.7,19.6,0.143,0,Normal conditions
Mulshi,18.5333,73.5,2025-08-23,Low,GREEN,Normal Conditions,High,6.7,24.5,0.156,0,Normal conditions
Mulshi,18.5333,73.5,2025-08-24,Low,GREEN,Normal Conditions,High,6.6,29.4,0.093,0,Normal conditions
Mulshi,18.5333,73.5,2025-08-25,Low,GREEN,Normal Conditions,High,18.3,34.2,0.13,0,Normal conditions
Mulshi,18.5333,73.5,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,52.8,39.1,0.221,0,Moderate rainfall 52.8mm
Haveli,18.4167,73.8167,2025-08-20,Medium,YELLOW,Normal Conditions,High,15.8,7.1,0.213,0,Normal conditions
Haveli,18.4167,73.8167,2025-08-21,Medium,YELLOW,Normal Conditions,High,0.0,9.2,0.206,0,Normal conditions
Haveli,18.4167,73.8167,2025-08-22,Medium,YELLOW,Normal Conditions,High,0.0,11.3,0.205,0,Normal conditions
Haveli,18.4167,73.8167,2025-08-23,Low,GREEN,Normal Conditions,High,0.0,13.4,0.188,0,Normal conditions
Haveli,18.4167,73.8167,2025-08-24,Low,GREEN,Normal Conditions,High,0.0,15.4,0.18,0,Normal conditions
Haveli,18.4167,73.8167,2025-08-25,Low,GREEN,Normal Conditions,High,0.0,17.5,0.149,0,Normal conditions
Haveli,18.4167,73.8167,2025-08-26,Low,GREEN,Normal Conditions,High,2.1,19.6,0.114,0,Normal conditions
Maval,18.7167,73.5333,2025-08-20,Medium,YELLOW,Heavy Rainfall,High,50.5,7.1,0.231,0,Moderate rainfall 50.5mm
Maval,18.7167,73.5333,2025-08-21,Medium,YELLOW,Normal Conditions,High,2.1,9.2,0.213,0,Normal conditions
Maval,18.7167,73.5333,2025-08-22,Low,GREEN,Normal Conditions,High,0.2,11.3,0.171,0,Normal conditions
Maval,18.7167,73.5333,2025-08-23,Low,GREEN,Normal Conditions,High,4.9,13.4,0.185,0,Normal conditions
Maval,18.7167,73.5333,2025-08-24,Low,GREEN,Normal Conditions,High,3.3,15.4,0.182,0,Normal conditions
Maval,18.7167,73.5333,2025-08-25,Low,GREEN,Normal Conditions,High,4.2,17.5,0.133,0,Normal conditions
Maval,18.7167,73.5333,2025-08-26,Low,GREEN,Moderate Rainfall,High,20.4,19.6,0.14,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,27.8,5.3,0.265,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-21,Medium,YELLOW,Normal Conditions,High,8.1,5.6,0.213,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-22,Medium,YELLOW,Normal Conditions,High,3.7,6.0,0.215,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-23,Medium,YELLOW,Normal Conditions,High,3.1,6.3,0.231,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-24,Medium,YELLOW,Normal Conditions,High,2.7,6.6,0.223,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-25,Medium,YELLOW,Normal Conditions,High,4.8,6.9,0.215,0,Normal conditions
Kankavli,16.2667,73.7,2025-08-26,Medium,YELLOW,Moderate Rainfall,High,44.1,7.2,0.241,0,Moderate rainfall 44.1mm
Kudal,16.0167,73.6833,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,23.6,5.3,0.281,0,Normal conditions
Kudal,16.0167,73.6833,2025-08-21,Medium,YELLOW,Normal Conditions,High,10.8,5.6,0.238,0,Normal conditions
Kudal,16.0167,73.6833,2025-08-22,Medium,YELLOW,Normal Conditions,High,5.2,6.0,0.236,0,Normal conditions
Kudal,16.0167,73.6833,2025-08-23,Medium,YELLOW,Normal Conditions,High,3.1,6.3,0.27,0,Normal conditions
Kudal,16.0167,73.6833,2025-08-24,Medium,YELLOW,Normal Conditions,High,3.6,6.6,0.244,0,Normal conditions
Kudal,16.0167,73.6833,2025-08-25,Medium,YELLOW,Normal Conditions,High,7.5,6.9,0.267,0,Normal conditions
Kudal,16.0167,73.6833,2025-08-26,Medium,YELLOW,Moderate Rainfall,Low,48.3,7.2,0.315,0,Moderate rainfall 48.3mm
Sawantwadi,15.9,73.8167,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,39.7,5.3,0.261,0,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-21,Medium,YELLOW,Normal Conditions,High,9.6,5.6,0.213,0,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-22,Medium,YELLOW,Normal Conditions,High,3.5,6.0,0.213,0,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-23,Medium,YELLOW,Normal Conditions,High,3.0,6.3,0.212,0,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-24,Medium,YELLOW,Normal Conditions,High,4.2,6.6,0.215,0,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-25,Medium,YELLOW,Normal Conditions,High,5.4,6.9,0.211,0,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-26,Medium,YELLOW,Moderate Rainfall,High,40.8,7.2,0.238,0,Moderate rainfall 40.8mm
Dodamarg,15.7333,73.8167,2025-08-20,Medium,YELLOW,Heavy Rainfall,Medium,56.8,5.3,0.34,0,Moderate rainfall 56.8mm
Dodamarg,15.7333,73.8167,2025-08-21,Medium,YELLOW,Normal Conditions,High,17.3,5.6,0.24,0,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-22,Medium,YELLOW,Normal Conditions,High,5.0,6.0,0.231,0,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-23,Medium,YELLOW,Normal Conditions,High,6.3,6.3,0.24,0,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-24,Medium,YELLOW,Normal Conditions,High,9.3,6.6,0.238,0,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-25,Medium,YELLOW,Normal Conditions,High,12.3,6.9,0.228,0,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-26,Medium,YELLOW,Heavy Rainfall,Low,56.7,7.2,0.304,0,Moderate rainfall 56.7mm
Vengurla,15.8667,73.6167,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,43.0,5.3,0.259,0,Moderate rainfall 43.0mm
Vengurla,15.8667,73.6167,2025-08-21,Medium,YELLOW,Normal Conditions,High,12.3,5.6,0.249,0,Normal conditions
Vengurla,15.8667,73.6167,2025-08-22,Medium,YELLOW,Normal Conditions,High,5.3,6.0,0.25,0,Normal conditions
Vengurla,15.8667,73.6167,2025-08-23,Medium,YELLOW,Normal Conditions,Medium,3.8,6.3,0.307,0,Normal conditions
Vengurla,15.8667,73.6167,2025-08-24,Medium,YELLOW,Normal Conditions,High,5.1,6.6,0.275,0,Normal conditions
Vengurla,15.8667,73.6167,2025-08-25,Medium,YELLOW,Normal Conditions,High,8.7,6.9,0.295,0,Normal conditions
Vengurla,15.8667,73.6167,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,50.4,7.2,0.298,0,Moderate rainfall 50.4mm
Malvan,16.0667,73.4667,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,37.4,5.3,0.253,0,Normal conditions
Malvan,16.0667,73.4667,2025-08-21,Medium,YELLOW,Normal Conditions,High,11.3,5.6,0.24,0,Normal conditions
Malvan,16.0667,73.4667,2025-08-22,Medium,YELLOW,Normal Conditions,High,4.8,6.0,0.277,0,Normal conditions
Malvan,16.0667,73.4667,2025-08-23,Medium,YELLOW,Normal Conditions,Medium,4.7,6.3,0.307,0,Normal conditions
Malvan,16.0667,73.4667,2025-08-24,Medium,YELLOW,Normal Conditions,High,2.7,6.6,0.267,0,Normal conditions
Malvan,16.0667,73.4667,2025-08-25,Medium,YELLOW,Normal Conditions,High,5.7,6.9,0.27,0,Normal conditions
Malvan,16.0667,73.4667,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,51.3,7.2,0.283,0,Moderate rainfall 51.3mm
Devgad,16.3833,73.3833,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,35.0,5.3,0.26,0,Normal conditions
Devgad,16.3833,73.3833,2025-08-21,Medium,YELLOW,Normal Conditions,High,11.6,5.6,0.227,0,Normal conditions
Devgad,16.3833,73.3833,2025-08-22,Medium,YELLOW,Normal Conditions,High,5.0,6.0,0.288,0,Normal conditions
Devgad,16.3833,73.3833,2025-08-23,Medium,YELLOW,Normal Conditions,High,6.1,6.3,0.265,0,Normal conditions
Devgad,16.3833,73.3833,2025-08-24,Medium,YELLOW,Normal Conditions,High,4.5,6.6,0.246,0,Normal conditions
Devgad,16.3833,73.3833,2025-08-25,Medium,YELLOW,Normal Conditions,High,5.4,6.9,0.246,0,Normal conditions
Devgad,16.3833,73.3833,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,52.2,7.2,0.274,0,Moderate rainfall 52.2mm
Vaibhavwadi,16.5167,73.7333,2025-08-20,Medium,YELLOW,Moderate Rainfall,High,25.7,5.3,0.287,0,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-21,Medium,YELLOW,Normal Conditions,High,9.2,5.6,0.22,0,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-22,Medium,YELLOW,Normal Conditions,High,4.1,6.0,0.22,0,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-23,Medium,YELLOW,Normal Conditions,High,3.3,6.3,0.227,0,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-24,Medium,YELLOW,Normal Conditions,High,3.3,6.6,0.227,0,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-25,Medium,YELLOW,Normal Conditions,High,6.0,6.9,0.213,0,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-26,Medium,YELLOW,Heavy Rainfall,High,50.7,7.2,0.244,0,Moderate rainfall 50.7mm
